longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-120.52777777777777,32.763392857142854,-6253.4,-8.1189e-08,-5.7016e-09,-5.9498e-09,3.821e-08,6.0183e-08,3
-120.52777777777777,32.808035714285715,-6264.1,-8.1534e-08,-5.257e-09,-5.2656000000000005e-09,3.85e-08,6.03e-08,3
-120.52777777777777,32.85267857142857,-6276.1,-8.119500000000001e-08,-4.9108e-09,-4.5137e-09,3.8408e-08,6.0145e-08,3
-120.52777777777777,32.89732142857143,-6289.3,-8.148e-08,-4.5957e-09,-3.8354e-09,3.8633e-08,6.0329e-08,3
-120.52777777777777,32.941964285714285,-6303.3,-8.2522e-08,-4.0658e-09,-3.0554000000000004e-09,3.9347e-08,6.086e-08,3
-120.52777777777777,32.986607142857146,-6318.3,-8.3362e-08,-3.3805e-09,-2.2274000000000004e-09,4.0053e-08,6.1394e-08,3
-120.52777777777777,33.03125,-6333.5,-8.3798e-08,-3.0563000000000003e-09,-1.6352e-09,4.0404e-08,6.1731e-08,3
-120.52777777777777,33.075892857142854,-6349.3,-8.4435e-08,-2.9384e-09,-1.303e-09,4.0769e-08,6.2043e-08,3
-120.52777777777777,33.120535714285715,-6364.0,-8.5137e-08,-2.0419e-09,-8.638e-10,4.1557000000000006e-08,6.2502e-08,3
-120.52777777777777,33.16517857142857,-6378.8,-8.5617e-08,-2.0066e-09,-2.933e-10,4.1806e-08,6.2779e-08,3
-120.52777777777777,33.20982142857143,-6396.3,-8.5527e-08,-2.2618e-09,2.1846e-12,4.1632999999999986e-08,6.2583e-08,3
-120.52777777777777,33.254464285714285,-6373.0,-8.4315e-08,-1.8085e-09,3.1398000000000004e-10,4.1255e-08,6.1861e-08,3
-120.52777777777777,33.299107142857146,-6343.4,-8.3399e-08,-1.6279e-09,1.0079e-09,4.0898e-08,6.1323e-08,3
-120.52777777777777,33.34375,-6353.9,-8.356199999999999e-08,-1.685e-09,2.0489e-09,4.0990000000000005e-08,6.1345e-08,3
-120.52777777777777,33.388392857142854,-6372.6,-8.3719e-08,-1.0526e-09,2.208e-09,4.1392e-08,6.1556e-08,3
-120.52777777777777,33.433035714285715,-6392.9,-8.421200000000001e-08,-1.3162e-09,2.0615e-09,4.1499e-08,6.1957e-08,3
-120.52777777777777,33.47767857142857,-6411.3,-8.5349e-08,-1.1123e-09,2.8654e-09,4.2216e-08,6.2749e-08,3
-120.52777777777777,33.52232142857143,-6431.1,-8.667400000000001e-08,-9.9424e-10,4.3467e-09,4.306e-08,6.3483e-08,3
-120.52777777777777,33.566964285714285,-6452.5,-8.719900000000001e-08,-2.2956e-10,5.2876e-09,4.3805e-08,6.3729e-08,3
-120.52777777777777,33.611607142857146,-6475.4,-8.6487e-08,9.0138e-10,5.3598000000000005e-09,4.4022e-08,6.3438e-08,3
-120.52777777777777,33.65625,-6499.9,-8.622e-08,4.816700000000001e-10,5.872e-09,4.3746e-08,6.3449e-08,3
-120.52777777777777,33.700892857142854,-6522.5,-8.6972e-08,1.1565e-10,6.9653e-09,4.4097e-08,6.4146e-08,3
-120.52777777777777,33.745535714285715,-6543.5,-8.7994e-08,-4.2103e-10,8.5658e-09,4.4616e-08,6.497999999999999e-08,3
-120.52777777777777,33.79017857142857,-6570.1,-8.8556e-08,-5.35e-10,1.0273e-08,4.5194e-08,6.5502e-08,3
-120.52777777777777,33.83482142857143,-6601.4,-8.7902e-08,-4.066e-10,1.281e-08,4.5585000000000014e-08,6.5385e-08,3
-120.52777777777777,33.879464285714285,-6634.5,-8.610699999999999e-08,-6.317899999999999e-10,1.4996e-08,4.5292000000000006e-08,6.4627e-08,3
-120.52777777777777,33.924107142857146,-6671.1,-8.435800000000001e-08,-2.934e-10,1.5346e-08,4.4746e-08,6.3742e-08,3
-120.52777777777777,33.96875,-6695.5,-8.338e-08,-1.2213e-09,1.6698e-08,4.4344e-08,6.3484e-08,3
-120.52777777777777,34.013392857142854,-6724.3,-8.267200000000001e-08,-2.5576e-09,1.8303e-08,4.4041e-08,6.3492e-08,3
-120.52777777777777,34.058035714285715,-6774.5,-8.1707e-08,-4.6111e-09,1.9359e-08,4.3136e-08,6.325700000000001e-08,3
-120.52777777777777,34.10267857142857,-6820.8,-8.020400000000001e-08,-7.7437e-09,1.9618e-08,4.12e-08,6.256700000000001e-08,3
-120.52777777777777,34.14732142857143,-6873.4,-7.8033e-08,-1.2225e-08,1.8741e-08,3.7867e-08,6.1368e-08,3
-120.52777777777777,34.191964285714285,-6940.5,-7.520699999999999e-08,-1.8282e-08,1.6154999999999998e-08,3.2728e-08,5.9833e-08,3
-120.52777777777777,34.236607142857146,-7016.0,-7.1973e-08,-2.6119e-08,1.0934e-08,2.5401e-08,5.8579e-08,3
-120.52777777777777,34.28125,-7098.1,-6.9206e-08,-3.6199e-08,1.717e-09,1.6593e-08,5.9479e-08,3
-120.52777777777777,34.325892857142854,-7186.9,-6.7876e-08,-4.8839e-08,-1.3036000000000002e-08,1.6141000000000002e-08,6.609e-08,3
-120.52777777777777,34.370535714285715,-7285.4,-6.9391e-08,-6.3972e-08,-3.6042e-08,3.6144e-08,8.2987e-08,3
-120.52777777777777,34.41517857142857,-7389.1,-7.6698e-08,-7.9886e-08,-7.0453e-08,7.047100000000001e-08,1.1425999999999998e-07,3
-120.52777777777777,34.45982142857143,-7500.0,-9.4001e-08,-8.942199999999998e-08,-1.1542e-07,1.1544e-07,1.5908e-07,3
-120.52777777777777,34.504464285714285,-7618.5,-1.2729e-07,-8.909499999999998e-08,-1.6831e-07,1.6939e-07,2.1632e-07,3
-120.52777777777777,34.549107142857146,-7742.3,-1.8654e-07,-7.6936e-08,-2.3556e-07,2.4185e-07,2.9532e-07,3
-120.52777777777777,34.59375,-7872.3,-2.8249000000000004e-07,-4.0268e-08,-3.0537e-07,3.2851e-07,3.9219e-07,3
-120.52777777777777,34.638392857142854,-8009.5,-4.18e-07,3.1438e-08,-3.581e-07,4.2277e-07,4.992199999999999e-07,3
-120.52777777777777,34.683035714285715,-8152.6,-5.8154e-07,1.3415e-07,-3.6844e-07,5.1362e-07,6.0381e-07,3
-120.52777777777777,34.72767857142857,-8299.6,-7.482600000000002e-07,2.4838e-07,-3.1814e-07,5.9122e-07,6.941e-07,3
-120.52777777777777,34.77232142857143,-8445.8,-8.779399999999998e-07,3.4101e-07,-2.0174e-07,6.420000000000001e-07,7.5475e-07,3
-120.52777777777777,34.816964285714285,-8589.6,-9.2811e-07,3.7575e-07,-3.9665e-08,6.531399999999999e-07,7.715e-07,3
-120.52777777777777,34.861607142857146,-8730.6,-8.782799999999998e-07,3.3409999999999995e-07,1.2661e-07,6.1927e-07,7.3892e-07,3
-120.52777777777777,34.90625,-8867.3,-7.3789e-07,2.2253e-07,2.5145e-07,5.4206e-07,6.598600000000001e-07,3
-120.52777777777777,34.950892857142854,-8997.5,-5.386e-07,6.4282e-08,3.0496e-07,4.288e-07,5.4668e-07,3
-120.52777777777777,34.995535714285715,-9119.6,-3.0695e-07,-1.3515999999999995e-07,2.7211e-07,2.8534000000000004e-07,4.2088e-07,3
-120.52777777777777,35.04017857142857,-9235.5,-4.017e-08,-4.3019e-07,1.2022e-07,2.2909e-07,4.4758e-07,3
-120.52777777777777,35.08482142857143,-9346.4,3.6136e-07,-7.289100000000002e-07,-2.0384e-07,5.82e-07,1.1202e-06,3
-120.52777777777777,35.129464285714285,-9452.8,9.2513e-07,-3.4796e-07,-7.3121e-07,9.6947e-07,1.6938e-06,3
-120.52777777777777,35.174107142857146,-9386.4,-2.1831e-07,2.0367e-06,-1.2756e-06,1.7025e-06,1.9453e-06,3
-120.52777777777777,35.21875,-9289.5,-7.7732e-07,2.8225e-06,1.3399e-06,2.2439e-06,2.4236e-06,3
-120.52777777777777,35.263392857142854,-9406.5,6.1646e-07,-2.7404e-07,1.7555000000000004e-06,1.8111e-06,2.3607e-06,3
-120.52777777777777,35.308035714285715,-9546.5,7.7459e-07,-9.0697e-07,6.339800000000001e-07,1.053e-06,1.7678e-06,3
-120.52777777777777,35.35267857142857,-9570.0,3.221e-07,-6.2665e-07,2.6279e-07,5.423e-07,6.8556e-07,3
-120.52777777777777,35.39732142857143,-9611.8,1.6604e-07,-3.3856000000000004e-07,9.6549e-08,2.7014e-07,3.1742e-07,3
-120.52777777777777,35.441964285714285,-9721.1,8.4344e-08,-2.0706e-07,3.5698e-08,1.5001e-07,1.789e-07,3
-120.52777777777777,35.486607142857146,-9831.6,4.4645e-08,-1.4243e-07,1.0647e-08,9.4143e-08,1.1722e-07,3
-120.52777777777777,35.53125,-9961.3,2.2213e-08,-1.078e-07,-3.3005e-10,6.500499999999999e-08,8.6164e-08,3
-120.52777777777777,35.575892857142854,-10046.0,8.997000000000001e-09,-8.584799999999999e-08,-5.7781e-09,4.7773e-08,6.7502e-08,3
-120.52777777777777,35.620535714285715,-10091.0,9.9787e-10,-7.262000000000001e-08,-8.440700000000001e-09,3.7764e-08,5.6452e-08,3
-120.52777777777777,35.66517857142857,-10184.0,-3.9914e-09,-6.3685e-08,-9.3635e-09,3.1281e-08,4.9236000000000005e-08,3
-120.52777777777777,35.70982142857143,-10276.0,-7.2401e-09,-5.803e-08,-9.4044e-09,2.708e-08,4.4742e-08,3
-120.52777777777777,35.754464285714285,-10333.0,-9.4543e-09,-5.4589e-08,-8.904600000000001e-09,2.4261e-08,4.2047e-08,3
-120.52777777777777,35.799107142857146,-10389.0,-1.1e-08,-5.1804e-08,-7.9518e-09,2.1897e-08,3.9965e-08,3
-120.52777777777777,35.84375,-10419.0,-1.2136e-08,-4.9522000000000005e-08,-6.7274999999999985e-09,1.9867e-08,3.8314e-08,3
-120.52777777777777,35.888392857142854,-10418.0,-1.2884e-08,-4.8466e-08,-5.1586e-09,1.8524e-08,3.7403e-08,3
-120.52777777777777,35.933035714285715,-10396.0,-1.3325e-08,-4.7347e-08,-3.3046e-09,1.7329000000000003e-08,3.6524e-08,3
-120.52777777777777,35.97767857142857,-10409.0,-1.3568e-08,-4.6504e-08,-1.188e-09,1.651e-08,3.5875e-08,3
-120.47222222222223,31.02232142857143,-6142.8,-3.7703e-08,-3.1517e-08,-1.2041e-10,3.095e-09,3.7241e-08,3
-120.47222222222223,31.066964285714285,-6153.4,-3.7739e-08,-3.1464e-08,-3.6548000000000007e-10,3.1584e-09,3.7244e-08,3
-120.47222222222223,31.111607142857146,-6135.4,-3.7835e-08,-3.1444e-08,-5.7965e-10,3.2476e-09,3.7289e-08,3
-120.47222222222223,31.15625,-6117.9,-3.7984e-08,-3.1391e-08,-7.864899999999999e-10,3.3888e-09,3.7352e-08,3
-120.47222222222223,31.200892857142854,-6118.8,-3.8166e-08,-3.1289e-08,-1.0029e-09,3.5816e-09,3.7415e-08,3
-120.47222222222223,31.245535714285715,-6119.9,-3.8393e-08,-3.1171e-08,-1.236e-09,3.8168e-09,3.7495e-08,3
-120.47222222222223,31.29017857142857,-6121.4,-3.8677e-08,-3.0999e-08,-1.4734e-09,4.1123e-09,3.7588e-08,3
-120.47222222222223,31.33482142857143,-6122.5,-3.9175e-08,-3.0703999999999995e-08,-1.7157e-09,4.5698e-09,3.7747e-08,3
-120.47222222222223,31.379464285714285,-6123.8,-3.9882e-08,-3.0568e-08,-1.883e-09,5.0231e-09,3.815e-08,3
-120.47222222222223,31.424107142857146,-6125.3,-4.0486e-08,-3.126e-08,-2.1134e-09,5.0742e-09,3.885e-08,3
-120.47222222222223,31.46875,-6126.8,-4.1031000000000005e-08,-3.1746e-08,-2.5352e-09,5.2895e-09,3.9301e-08,3
-120.47222222222223,31.513392857142854,-6128.3,-4.1447e-08,-3.0933e-08,-2.9018e-09,6.004699999999999e-09,3.9134000000000005e-08,3
-120.47222222222223,31.558035714285715,-6130.0,-4.1651e-08,-2.9675e-08,-3.0528e-09,6.7212e-09,3.8848e-08,3
-120.47222222222223,31.60267857142857,-6132.1,-4.2123e-08,-2.9339e-08,-3.220300000000001e-09,7.1572e-09,3.9023e-08,3
-120.47222222222223,31.64732142857143,-6091.6,-4.3004e-08,-2.8841e-08,-3.4634000000000007e-09,7.8831e-09,3.9355e-08,3
-120.47222222222223,31.691964285714285,-6052.8,-4.4089e-08,-2.8169e-08,-3.765199999999999e-09,8.8056e-09,3.9805000000000005e-08,3
-120.47222222222223,31.736607142857146,-6058.4,-4.5363e-08,-2.7957e-08,-4.0388000000000006e-09,9.5947e-09,4.0552e-08,3
-120.47222222222223,31.78125,-6064.1,-4.6704e-08,-2.7845e-08,-4.3387e-09,1.038e-08,4.1321e-08,3
-120.47222222222223,31.825892857142854,-6105.4,-4.7783e-08,-2.7354e-08,-5.1681e-09,1.1448e-08,4.1777e-08,3
-120.47222222222223,31.870535714285715,-6145.0,-4.8598e-08,-2.5743e-08,-5.7055e-09,1.2773e-08,4.1889000000000005e-08,3
-120.47222222222223,31.91517857142857,-6147.6,-4.9565e-08,-2.5156e-08,-5.985e-09,1.3593e-08,4.2313e-08,3
-120.47222222222223,31.95982142857143,-6149.9,-5.0826e-08,-2.4361e-08,-6.4276e-09,1.4711e-08,4.2922000000000005e-08,3
-120.47222222222223,32.004464285714285,-6152.4,-5.2247000000000005e-08,-2.3451e-08,-6.8472e-09,1.5943e-08,4.3606e-08,3
-120.47222222222223,32.049107142857146,-6155.9,-5.3764e-08,-2.2473e-08,-7.199e-09,1.7222e-08,4.4351000000000005e-08,3
-120.47222222222223,32.09375,-6159.6,-5.5312e-08,-2.1466e-08,-7.5051e-09,1.8513e-08,4.513e-08,3
-120.47222222222223,32.138392857142854,-6163.0,-5.688100000000001e-08,-2.0441e-08,-7.7703e-09,1.9808e-08,4.5937e-08,3
-120.47222222222223,32.183035714285715,-6166.5,-5.8488e-08,-1.9352e-08,-8.0024e-09,2.1141e-08,4.6778e-08,3
-120.47222222222223,32.22767857142857,-6170.9,-6.0131e-08,-1.8239e-08,-8.187800000000001e-09,2.2489e-08,4.7652e-08,3
-120.47222222222223,32.27232142857143,-6175.4,-6.180900000000001e-08,-1.7088e-08,-8.3452e-09,2.3867e-08,4.8567e-08,3
-120.47222222222223,32.316964285714285,-6180.0,-6.3565e-08,-1.5905e-08,-8.4714e-09,2.5291e-08,4.9547e-08,3
-120.47222222222223,32.361607142857146,-6185.1,-6.543800000000001e-08,-1.4648000000000003e-08,-8.5639e-09,2.68e-08,5.0605e-08,3
-120.47222222222223,32.40625,-6190.9,-6.7441e-08,-1.3296e-08,-8.429e-09,2.8354e-08,5.1756e-08,3
-120.47222222222223,32.450892857142854,-6197.1,-6.9361e-08,-1.229e-08,-8.2409e-09,2.9702e-08,5.2905e-08,3
-120.47222222222223,32.495535714285715,-6203.5,-7.1022e-08,-1.1213e-08,-8.3325e-09,3.1044e-08,5.3927e-08,3
-120.47222222222223,32.54017857142857,-6210.5,-7.2493e-08,-9.9765e-09,-8.2722e-09,3.2334000000000004e-08,5.4817e-08,3
-120.47222222222223,32.58482142857143,-6218.1,-7.4162e-08,-8.9056e-09,-7.696e-09,3.3523e-08,5.5829e-08,3
-120.47222222222223,32.629464285714285,-6226.3,-7.6457e-08,-8.3009e-09,-7.278600000000002e-09,3.4847e-08,5.7224e-08,3
-120.47222222222223,32.674107142857146,-6235.0,-7.8598e-08,-7.4993e-09,-7.3423e-09,3.63e-08,5.8541e-08,3
-120.47222222222223,32.71875,-6244.4,-8.0122e-08,-6.499399999999999e-09,-7.412300000000002e-09,3.755e-08,5.9522e-08,3
-120.47222222222223,32.763392857142854,-6254.9,-8.1365e-08,-5.3828e-09,-6.7413e-09,3.8585e-08,6.0263e-08,3
-120.47222222222223,32.808035714285715,-6266.1,-8.2209e-08,-4.8303e-09,-5.6987e-09,3.9107e-08,6.0731e-08,3
-120.47222222222223,32.85267857142857,-6277.6,-8.2632e-08,-4.562e-09,-4.9102e-09,3.9343e-08,6.1121e-08,3
-120.47222222222223,32.89732142857143,-6290.0,-8.294399999999999e-08,-4.3653e-09,-4.4075e-09,3.9536e-08,6.1395e-08,3
-120.47222222222223,32.941964285714285,-6304.5,-8.3529e-08,-3.7417e-09,-3.5357e-09,4.005e-08,6.1618e-08,3
-120.47222222222223,32.986607142857146,-6320.0,-8.411899999999999e-08,-3.0420000000000005e-09,-2.3238e-09,4.0605000000000005e-08,6.1887e-08,3
-120.47222222222223,33.03125,-6335.4,-8.4473e-08,-2.7971e-09,-1.7359000000000004e-09,4.0875e-08,6.2037e-08,3
-120.47222222222223,33.075892857142854,-6351.3,-8.4457e-08,-2.5546e-09,-1.4219999999999998e-09,4.0976e-08,6.186e-08,3
-120.47222222222223,33.120535714285715,-6367.0,-8.401300000000001e-08,-1.7979e-09,-9.0532e-10,4.1117e-08,6.1608e-08,3
-120.47222222222223,33.16517857142857,-6383.0,-8.3929e-08,-1.9235e-09,-6.8049e-10,4.1007999999999986e-08,6.1527e-08,3
-120.47222222222223,33.20982142857143,-6400.8,-8.3991e-08,-1.908e-09,-7.127800000000001e-11,4.1042e-08,6.1391e-08,3
-120.47222222222223,33.254464285714285,-6382.1,-8.336299999999999e-08,-1.4447000000000002e-09,5.7708e-10,4.0963e-08,6.1028e-08,3
-120.47222222222223,33.299107142857146,-6355.0,-8.267699999999999e-08,-1.4687e-09,6.262000000000001e-10,4.0609e-08,6.0748e-08,3
-120.47222222222223,33.34375,-6356.5,-8.309e-08,-1.3149e-09,1.3487e-09,4.091e-08,6.1048e-08,3
-120.47222222222223,33.388392857142854,-6368.4,-8.4169e-08,-5.1598e-10,1.7687999999999997e-09,4.1864e-08,6.1723e-08,3
-120.47222222222223,33.433035714285715,-6392.6,-8.446500000000001e-08,-2.1511e-10,1.6360999999999998e-09,4.2157e-08,6.1939e-08,3
-120.47222222222223,33.47767857142857,-6415.4,-8.4076e-08,2.7857e-11,2.4036e-09,4.2121e-08,6.1847e-08,3
-120.47222222222223,33.52232142857143,-6436.1,-8.416600000000001e-08,-4.5133e-11,3.6231e-09,4.2216e-08,6.1916e-08,3
-120.47222222222223,33.566964285714285,-6458.4,-8.517999999999999e-08,8.911099999999998e-10,4.7293e-09,4.3295000000000005e-08,6.2525e-08,3
-120.47222222222223,33.611607142857146,-6482.0,-8.637399999999999e-08,2.2544e-09,4.9161e-09,4.4586e-08,6.3365e-08,3
-120.47222222222223,33.65625,-6507.5,-8.714800000000001e-08,2.4362e-09,5.0531e-09,4.5076e-08,6.4012e-08,3
-120.47222222222223,33.700892857142854,-6534.9,-8.807499999999997e-08,2.5034000000000003e-09,5.9815e-09,4.5682e-08,6.4806e-08,3
-120.47222222222223,33.745535714285715,-6560.8,-8.9163e-08,2.6441e-09,7.7917e-09,4.6560000000000015e-08,6.564799999999999e-08,3
-120.47222222222223,33.79017857142857,-6588.9,-8.9373e-08,3.0124e-09,1.0155e-08,4.7296e-08,6.6027e-08,3
-120.47222222222223,33.83482142857143,-6618.4,-8.885899999999998e-08,3.335e-09,1.3045e-08,4.7907e-08,6.6101e-08,3
-120.47222222222223,33.879464285714285,-6649.9,-8.818e-08,3.2775e-09,1.5622e-08,4.8324e-08,6.6036e-08,3
-120.47222222222223,33.924107142857146,-6688.4,-8.7132e-08,4.052e-09,1.6064e-08,4.8339e-08,6.5556e-08,3
-120.47222222222223,33.96875,-6714.9,-8.626200000000001e-08,3.6997e-09,1.7334e-08,4.8205e-08,6.5384e-08,3
-120.47222222222223,34.013392857142854,-6746.1,-8.5762e-08,2.8488000000000003e-09,1.9352e-08,4.8348e-08,6.5642e-08,3
-120.47222222222223,34.058035714285715,-6799.4,-8.4825e-08,1.1949e-09,2.1271e-08,4.7983e-08,6.5626e-08,3
-120.47222222222223,34.10267857142857,-6849.5,-8.298e-08,-1.784e-09,2.2615e-08,4.6472e-08,6.4934e-08,3
-120.47222222222223,34.14732142857143,-6906.9,-8.0116e-08,-6.3332e-09,2.3039e-08,4.3495e-08,6.3494e-08,3
-120.47222222222223,34.191964285714285,-6978.9,-7.616399999999999e-08,-1.2844e-08,2.2019000000000003e-08,3.8564e-08,6.136e-08,3
-120.47222222222223,34.236607142857146,-7059.5,-7.1232e-08,-2.2017e-08,1.8499e-08,3.0785e-08,5.8906e-08,3
-120.47222222222223,34.28125,-7149.1,-6.5376e-08,-3.4624e-08,1.1034e-08,1.8925e-08,5.7563e-08,3
-120.47222222222223,34.325892857142854,-7247.5,-5.9171e-08,-5.1537e-08,-2.3602e-09,4.4879e-09,6.1574e-08,3
-120.47222222222223,34.370535714285715,-7356.6,-5.4143e-08,-7.3863e-08,-2.4888e-08,2.677e-08,7.7675e-08,3
-120.47222222222223,34.41517857142857,-7471.6,-5.243e-08,-9.9323e-08,-6.0381e-08,6.477400000000001e-08,1.1066e-07,3
-120.47222222222223,34.45982142857143,-7592.6,-5.8972e-08,-1.2110999999999998e-07,-1.1056e-07,1.1484e-07,1.6055999999999998e-07,3
-120.47222222222223,34.504464285714285,-7720.9,-8.259e-08,-1.3532999999999998e-07,-1.7570999999999998e-07,1.7768e-07,2.2797e-07,3
-120.47222222222223,34.549107142857146,-7789.3,-1.3894e-07,-1.403e-07,-2.6884e-07,2.6884e-07,3.2822e-07,3
-120.47222222222223,34.59375,-7906.1,-2.4335e-07,-1.1178e-07,-3.7538e-07,3.8111e-07,4.5487e-07,3
-120.47222222222223,34.638392857142854,-8115.4,-4.1197e-07,-2.6926e-08,-4.6859e-07,5.065999999999999e-07,5.989199999999999e-07,3
-120.47222222222223,34.683035714285715,-8288.1,-6.3936e-07,1.1323e-07,-5.098399999999999e-07,6.3367e-07,7.459899999999998e-07,3
-120.47222222222223,34.72767857142857,-8445.3,-8.899700000000002e-07,2.8523e-07,-4.6119e-07,7.4697e-07,8.7851e-07,3
-120.47222222222223,34.77232142857143,-8597.3,-1.0989e-06,4.3815e-07,-2.9968000000000005e-07,8.248999999999998e-07,9.716799999999998e-07,3
-120.47222222222223,34.816964285714285,-8741.8,-1.1879e-06,5.0369e-07,-5.2606e-08,8.4744e-07,1.0024e-06,3
-120.47222222222223,34.861607142857146,-8872.5,-1.1153e-06,4.4363e-07,2.0403e-07,8.057300000000002e-07,9.6044e-07,3
-120.47222222222223,34.90625,-8926.0,-9.0551e-07,2.7862e-07,3.9269e-07,7.1045e-07,8.5539e-07,3
-120.47222222222223,34.950892857142854,-8999.0,-6.1672e-07,5.5412e-08,4.7702e-07,5.835100000000001e-07,7.136499999999998e-07,3
-120.47222222222223,34.995535714285715,-9172.9,-2.9189e-07,-2.012e-07,4.5786e-07,4.601e-07,5.73e-07,3
-120.47222222222223,35.04017857142857,-9338.9,1.0332e-07,-5.6557e-07,3.7895e-07,5.0542e-07,6.2067e-07,3
-120.47222222222223,35.08482142857143,-9458.3,7.113899999999998e-07,-9.3311e-07,2.6918000000000003e-07,8.651899999999998e-07,1.364e-06,3
-120.47222222222223,35.129464285714285,-9468.5,2.2915e-06,-6.085e-07,3.6992e-07,1.4965e-06,2.2083e-06,3
-120.47222222222223,35.174107142857146,-9410.4,7.9399e-06,2.5783e-06,3.8048e-07,2.7076e-06,3.7178e-06,3
-120.47222222222223,35.21875,-9424.0,8.9475e-06,3.611e-06,-6.247600000000001e-07,2.7404e-06,3.6141e-06,3
-120.47222222222223,35.263392857142854,-9517.8,3.4358e-06,-9.4324e-07,1.1447e-07,2.1925e-06,2.6449000000000003e-06,3
-120.47222222222223,35.308035714285715,-9588.5,1.0184e-06,-1.0216e-06,-1.1497e-08,1.0201e-06,1.853e-06,3
-120.47222222222223,35.35267857142857,-9597.3,4.6701e-07,-6.8311e-07,-1.9697e-09,5.7506e-07,6.9847e-07,3
-120.47222222222223,35.39732142857143,-9668.6,1.9472e-07,-3.4783e-07,-7.9862e-09,2.7139e-07,3.127e-07,3
-120.47222222222223,35.441964285714285,-9801.8,9.4188e-08,-2.0442e-07,-1.1640000000000002e-08,1.4976e-07,1.7504e-07,3
-120.47222222222223,35.486607142857146,-9924.6,4.6888e-08,-1.3657e-07,-1.3912e-08,9.278e-08,1.1368e-07,3
-120.47222222222223,35.53125,-10025.0,2.2057000000000004e-08,-1.007e-07,-1.52e-08,6.3233e-08,8.2957e-08,3
-120.47222222222223,35.575892857142854,-10103.0,7.8935e-09,-7.9968e-08,-1.5432e-08,4.6562e-08,6.5245e-08,3
-120.47222222222223,35.620535714285715,-10178.0,-6.361900000000001e-10,-6.667e-08,-1.4558e-08,3.6084e-08,5.3939e-08,3
-120.47222222222223,35.66517857142857,-10251.0,-6.2512e-09,-5.8366e-08,-1.36e-08,2.9393e-08,4.6969e-08,3
-120.47222222222223,35.70982142857143,-10316.0,-1.0017e-08,-5.3213e-08,-1.2534e-08,2.4971e-08,4.2785e-08,3
-120.47222222222223,35.754464285714285,-10347.0,-1.2566e-08,-4.9857e-08,-1.123e-08,2.1766e-08,4.013e-08,3
-120.47222222222223,35.799107142857146,-10378.0,-1.4357e-08,-4.7449e-08,-9.7475e-09,1.9204e-08,3.8122e-08,3
-120.47222222222223,35.84375,-10409.0,-1.5461000000000002e-08,-4.5151000000000005e-08,-7.912200000000001e-09,1.6822e-08,3.6225e-08,3
-120.47222222222223,35.888392857142854,-10398.0,-1.5934e-08,-4.3693e-08,-5.8036e-09,1.5044e-08,3.4903e-08,3
-120.47222222222223,35.933035714285715,-10409.0,-1.5973e-08,-4.2535e-08,-3.4395e-09,1.3719e-08,3.3876e-08,3
-120.47222222222223,35.97767857142857,-10435.0,-1.5797000000000002e-08,-4.1461e-08,-1.0985e-09,1.2879e-08,3.3079e-08,3
-120.41666666666669,31.02232142857143,-6130.1,-3.7588e-08,-3.1386e-08,-1.2322e-10,3.1035000000000003e-09,3.7116e-08,3
-120.41666666666669,31.066964285714285,-6144.0,-3.7641e-08,-3.1326e-08,-3.6796e-10,3.1789000000000003e-09,3.7117e-08,3
-120.41666666666669,31.111607142857146,-6144.5,-3.7728e-08,-3.1285e-08,-5.9016e-10,3.2753000000000005e-09,3.7148e-08,3
-120.41666666666669,31.15625,-6145.0,-3.7857e-08,-3.1229e-08,-8.0373e-10,3.4101e-09,3.7199e-08,3
-120.41666666666669,31.200892857142854,-6145.3,-3.8027e-08,-3.1149e-08,-1.0212e-09,3.5871e-09,3.7264e-08,3
-120.41666666666669,31.245535714285715,-6145.8,-3.8237e-08,-3.1054e-08,-1.2614e-09,3.8066e-09,3.7347e-08,3
-120.41666666666669,31.29017857142857,-6146.5,-3.8512e-08,-3.0911e-08,-1.5325e-09,4.0979e-09,3.7446e-08,3
-120.41666666666669,31.33482142857143,-6147.0,-3.8819e-08,-3.0699e-08,-1.8938e-09,4.48e-09,3.7555e-08,3
-120.41666666666669,31.379464285714285,-6147.6,-3.9381e-08,-3.0492e-08,-2.2928e-09,5.001299999999999e-09,3.7878e-08,3
-120.41666666666669,31.424107142857146,-6148.3,-4.0362e-08,-3.1134e-08,-2.5243000000000005e-09,5.259699999999999e-09,3.863e-08,3
-120.41666666666669,31.46875,-6128.8,-4.1117e-08,-3.1674e-08,-2.6385e-09,5.4091e-09,3.9041e-08,3
-120.41666666666669,31.513392857142854,-6110.0,-4.1342e-08,-3.0766e-08,-2.6895000000000003e-09,5.9327e-09,3.8762e-08,3
-120.41666666666669,31.558035714285715,-6112.1,-4.1551e-08,-2.9725e-08,-2.9374e-09,6.6022e-09,3.8658e-08,3
-120.41666666666669,31.60267857142857,-6114.5,-4.2019e-08,-2.9346e-08,-3.4351e-09,7.2077e-09,3.8942e-08,3
-120.41666666666669,31.64732142857143,-6091.3,-4.2748e-08,-2.8931e-08,-3.8506e-09,7.9094e-09,3.9266e-08,3
-120.41666666666669,31.691964285714285,-6069.0,-4.3766e-08,-2.8362e-08,-4.3064e-09,8.8241e-09,3.9714e-08,3
-120.41666666666669,31.736607142857146,-6073.8,-4.5119e-08,-2.8099e-08,-4.8212e-09,9.7807e-09,4.0481e-08,3
