longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-119.91666666666669,31.825892857142854,-10547.0,-4.1308e-08,-3.013e-08,-7.7928e-09,9.5896e-09,3.9509e-08,5
-119.91666666666669,31.870535714285715,-10627.0,-4.2297000000000005e-08,-3.0331e-08,-8.978700000000001e-09,1.079e-08,4.0508e-08,5
-119.91666666666669,31.91517857142857,-10632.0,-4.3497e-08,-3.0196e-08,-1.0311e-08,1.2270000000000002e-08,4.1543e-08,5
-119.91666666666669,31.95982142857143,-10636.0,-4.4919e-08,-2.9907e-08,-1.1813e-08,1.3996e-08,4.2613000000000006e-08,5
-119.91666666666669,32.004464285714285,-10640.0,-4.6541e-08,-2.9362e-08,-1.3338000000000002e-08,1.5865e-08,4.3710000000000006e-08,5
-119.91666666666669,32.049107142857146,-10646.0,-4.834e-08,-2.8778e-08,-1.483e-08,1.7765e-08,4.4938e-08,5
-119.91666666666669,32.09375,-10652.0,-5.0328e-08,-2.7863000000000006e-08,-1.6189e-08,1.9704e-08,4.6232e-08,5
-119.91666666666669,32.138392857142854,-10658.0,-5.2519e-08,-2.6778e-08,-1.7457e-08,2.1689e-08,4.7524e-08,5
-119.91666666666669,32.183035714285715,-10665.0,-5.4879e-08,-2.5435e-08,-1.8667e-08,2.3774e-08,4.8810000000000005e-08,5
-119.91666666666669,32.22767857142857,-10672.0,-5.7445e-08,-2.3804e-08,-1.9549e-08,2.5789e-08,5.018e-08,5
-119.91666666666669,32.27232142857143,-10681.0,-6.016e-08,-2.2035e-08,-2.0216e-08,2.7786e-08,5.1716e-08,5
-119.91666666666669,32.316964285714285,-10690.0,-6.296e-08,-2.0308e-08,-2.0868e-08,2.9837e-08,5.3429e-08,5
-119.91666666666669,32.361607142857146,-10700.0,-6.6037e-08,-1.8421e-08,-2.1266e-08,3.1922e-08,5.5257e-08,5
-119.91666666666669,32.40625,-10711.0,-6.9425e-08,-1.6278e-08,-2.1458e-08,3.4156e-08,5.7102e-08,5
-119.91666666666669,32.450892857142854,-10723.0,-7.2722e-08,-1.4053e-08,-2.1423e-08,3.6325e-08,5.871400000000001e-08,5
-119.91666666666669,32.495535714285715,-10735.0,-7.5713e-08,-1.1819e-08,-2.0899e-08,3.8176e-08,6.0147e-08,5
-119.91666666666669,32.54017857142857,-10748.0,-7.8576e-08,-9.6511e-09,-1.9857e-08,3.9774e-08,6.1664e-08,5
-119.91666666666669,32.58482142857143,-10763.0,-8.1359e-08,-7.91e-09,-1.8807e-08,4.126e-08,6.3237e-08,5
-119.91666666666669,32.629464285714285,-10779.0,-8.3986e-08,-6.2191000000000006e-09,-1.7655e-08,4.2704e-08,6.4629e-08,5
-119.91666666666669,32.674107142857146,-10796.0,-8.637e-08,-4.7167e-09,-1.6224e-08,4.3932e-08,6.576399999999999e-08,5
-119.91666666666669,32.71875,-10814.0,-8.839700000000002e-08,-3.4086e-09,-1.4515e-08,4.4905e-08,6.660700000000001e-08,5
-119.91666666666669,32.763392857142854,-10832.0,-8.9896e-08,-2.4599e-09,-1.2751e-08,4.554e-08,6.7117e-08,5
-119.91666666666669,32.808035714285715,-10851.0,-9.0687e-08,-1.6106999999999998e-09,-1.078e-08,4.5824e-08,6.7206e-08,5
-119.91666666666669,32.85267857142857,-10869.0,-9.0671e-08,-1.3094e-09,-8.8845e-09,4.5555000000000007e-08,6.6817e-08,5
-119.91666666666669,32.89732142857143,-10887.0,-9.0213e-08,-8.238800000000001e-10,-6.9915e-09,4.5238e-08,6.629100000000001e-08,5
-119.91666666666669,32.941964285714285,-10906.0,-8.9781e-08,-9.7946e-10,-5.363100000000001e-09,4.4723e-08,6.5857e-08,5
-119.91666666666669,32.986607142857146,-10926.0,-8.917e-08,-1.4734e-09,-3.9949e-09,4.403e-08,6.5408e-08,5
-119.91666666666669,33.03125,-10955.0,-8.825900000000002e-08,-2.124e-09,-2.9407e-09,4.3168e-08,6.4838e-08,5
-119.91666666666669,33.075892857142854,-10988.0,-8.7187e-08,-2.8531e-09,-2.2766e-09,4.2228000000000006e-08,6.417000000000001e-08,5
-119.91666666666669,33.120535714285715,-11005.0,-8.597000000000001e-08,-3.6247e-09,-1.9401e-09,4.1219e-08,6.337500000000001e-08,5
-119.91666666666669,33.16517857142857,-11023.0,-8.4731e-08,-4.3583e-09,-1.9088e-09,4.0232e-08,6.2545e-08,5
-119.91666666666669,33.20982142857143,-11056.0,-8.3592e-08,-4.94e-09,-2.248e-09,3.939e-08,6.1794e-08,5
-119.91666666666669,33.254464285714285,-11020.0,-8.261699999999999e-08,-5.375100000000001e-09,-2.9171e-09,3.8731e-08,6.1175e-08,5
-119.91666666666669,33.299107142857146,-10980.0,-8.1811e-08,-5.8558e-09,-4.024e-09,3.819e-08,6.068900000000001e-08,5
-119.91666666666669,33.34375,-11009.0,-8.1203e-08,-5.9303000000000005e-09,-5.6297e-09,3.8055e-08,6.0388e-08,5
-119.91666666666669,33.388392857142854,-11043.0,-8.105700000000001e-08,-5.5233e-09,-7.6558e-09,3.8535e-08,6.0429e-08,5
-119.91666666666669,33.433035714285715,-11081.0,-8.1429e-08,-4.5845000000000005e-09,-1.0032e-08,3.971e-08,6.0913e-08,5
-119.91666666666669,33.47767857142857,-11123.0,-8.226699999999999e-08,-2.9361e-09,-1.2246e-08,4.1513e-08,6.1788e-08,5
-119.91666666666669,33.52232142857143,-11170.0,-8.3508e-08,-1.1856e-09,-1.4269e-08,4.3564e-08,6.2949e-08,5
-119.91666666666669,33.566964285714285,-11221.0,-8.518499999999999e-08,9.794299999999998e-10,-1.6434e-08,4.6110000000000014e-08,6.4547e-08,5
-119.91666666666669,33.611607142857146,-11279.0,-8.755499999999999e-08,3.7163e-09,-1.8391e-08,4.9202000000000006e-08,6.6648e-08,5
-119.91666666666669,33.65625,-11326.0,-9.0651e-08,7.0528e-09,-2.0152e-08,5.2845e-08,6.9248e-08,5
-119.91666666666669,33.700892857142854,-11385.0,-9.4227e-08,1.0936e-08,-2.1689e-08,5.6879e-08,7.2188e-08,5
-119.91666666666669,33.745535714285715,-11474.0,-9.7855e-08,1.5112e-08,-2.2838e-08,6.0926e-08,7.5189e-08,5
-119.91666666666669,33.79017857142857,-11565.0,-1.015e-07,1.9461e-08,-2.3598e-08,6.4919e-08,7.8251e-08,5
-119.91666666666669,33.83482142857143,-11636.0,-1.0506e-07,2.3856e-08,-2.3986e-08,6.877399999999999e-08,8.1294e-08,5
-119.91666666666669,33.879464285714285,-11709.0,-1.0806e-07,2.82e-08,-2.3734000000000003e-08,7.2146e-08,8.3897e-08,5
-119.91666666666669,33.924107142857146,-11779.0,-1.1075e-07,3.254e-08,-2.3680000000000004e-08,7.5457e-08,8.6372e-08,5
-119.91666666666669,33.96875,-11896.0,-1.1331e-07,3.7172e-08,-2.41e-08,7.9007e-08,8.8964e-08,5
-119.91666666666669,34.013392857142854,-12106.0,-1.1564e-07,4.2252e-08,-2.4799000000000003e-08,8.274800000000001e-08,9.161e-08,5
-119.91666666666669,34.058035714285715,-12328.0,-1.1784e-07,4.7855e-08,-2.5823e-08,8.6779e-08,9.4451e-08,5
-119.91666666666669,34.10267857142857,-12548.0,-1.1993000000000002e-07,5.3957e-08,-2.7444e-08,9.1174e-08,9.7652e-08,5
-119.91666666666669,34.14732142857143,-12801.0,-1.2151e-07,6.0671e-08,-2.9633e-08,9.5788e-08,1.0108e-07,5
-119.91666666666669,34.191964285714285,-13088.0,-1.2222999999999998e-07,6.763300000000001e-08,-3.1867000000000003e-08,1.0014e-07,1.0437e-07,5
-119.91666666666669,34.236607142857146,-13401.0,-1.2316e-07,7.6256e-08,-3.5576e-08,1.0585999999999997e-07,1.0915999999999998e-07,5
-119.91666666666669,34.28125,-13740.0,-1.2353e-07,8.5635e-08,-3.9952e-08,1.1195e-07,1.1456e-07,5
-119.91666666666669,34.325892857142854,-14104.0,-1.2057e-07,9.3211e-08,-4.3402e-08,1.1537e-07,1.1756e-07,5
-119.91666666666669,34.370535714285715,-14499.0,-1.1373e-07,1.0039e-07,-4.7751e-08,1.1722999999999997e-07,1.1922e-07,5
-119.91666666666669,34.41517857142857,-14921.0,-1.0067e-07,1.0549e-07,-5.3793e-08,1.1627e-07,1.186e-07,5
-119.91666666666669,34.45982142857143,-15323.0,-7.5823e-08,1.0131e-07,-5.8416e-08,1.061e-07,1.0962e-07,5
-119.91666666666669,34.504464285714285,-15698.0,-3.4483e-08,8.5611e-08,-6.1958e-08,8.6281e-08,9.3929e-08,5
-119.91666666666669,34.549107142857146,-16065.0,3.0931e-08,4.9297e-08,-5.7339e-08,5.8069e-08,8.5464e-08,5
-119.91666666666669,34.59375,-16380.0,1.3429e-07,-1.1727e-08,-3.5543e-08,8.119999999999999e-08,1.6567e-07,5
-119.91666666666669,34.638392857142854,-16634.0,2.9598000000000003e-07,-7.0267e-08,9.4958e-09,1.8337e-07,4.0012e-07,5
-119.91666666666669,34.683035714285715,-16857.0,5.411600000000001e-07,3.1645e-09,5.7286e-08,2.7503e-07,8.670999999999998e-07,5
-119.91666666666669,34.72767857142857,-17053.0,7.739699999999998e-07,6.039000000000001e-07,-6.501699999999999e-08,1.0704e-07,1.4137e-06,5
-119.91666666666669,34.77232142857143,-17216.0,9.8774e-07,1.01e-06,-5.6206e-07,5.6217e-07,1.9367e-06,5
-119.91666666666669,34.816964285714285,-17364.0,1.2275e-06,-4.5583e-07,-6.8128e-07,1.0828e-06,2.8383e-06,5
-119.91666666666669,34.861607142857146,-17480.0,1.3456e-06,-1.8912e-06,-9.6023e-08,1.6213e-06,3.1811000000000008e-06,5
-119.91666666666669,34.90625,-17573.0,1.2207e-06,-8.3102e-07,5.323399999999999e-07,1.1558e-06,2.6646e-06,5
-119.91666666666669,34.950892857142854,-17668.0,8.7525e-07,4.9301e-07,7.862699999999998e-07,8.0916e-07,1.5191999999999996e-06,5
-119.91666666666669,34.995535714285715,-17743.0,5.4843e-07,3.9529e-07,4.3528e-07,4.419600000000001e-07,7.646500000000002e-07,5
-119.91666666666669,35.04017857142857,-17804.0,3.2654e-07,6.8271e-08,2.4305999999999995e-07,2.7524e-07,4.1718e-07,5
-119.91666666666669,35.08482142857143,-17873.0,1.545e-07,3.6002e-08,1.81e-07,1.9045e-07,2.3545e-07,5
-119.91666666666669,35.129464285714285,-17933.0,5.7589e-08,5.7173999999999986e-08,1.5197e-07,1.5197e-07,1.7188e-07,5
-119.91666666666669,35.174107142857146,-17978.0,1.9038e-09,7.5906e-08,1.2845000000000002e-07,1.3367e-07,1.4715e-07,5
-119.91666666666669,35.21875,-18048.0,-2.8299e-08,8.217700000000001e-08,1.0638e-07,1.1986e-07,1.3242000000000002e-07,5
-119.91666666666669,35.263392857142854,-18173.0,-4.3867000000000005e-08,7.8322e-08,8.6007e-08,1.055e-07,1.1789000000000002e-07,5
-119.91666666666669,35.308035714285715,-18311.0,-5.0335e-08,6.8744e-08,6.8737e-08,9.0938e-08,1.0295e-07,5
-119.91666666666669,35.35267857142857,-18441.0,-5.161e-08,5.7183e-08,5.4873e-08,7.7266e-08,8.844400000000002e-08,5
-119.91666666666669,35.39732142857143,-18570.0,-5.0149e-08,4.5287e-08,4.3946e-08,6.4871e-08,7.4901e-08,5
-119.91666666666669,35.441964285714285,-18685.0,-4.7459e-08,3.41e-08,3.5451000000000004e-08,5.403400000000001e-08,6.2839e-08,5
-119.91666666666669,35.486607142857146,-18801.0,-4.4368e-08,2.4199e-08,2.8947e-08,4.487e-08,5.2576e-08,5
-119.91666666666669,35.53125,-18918.0,-4.1349e-08,1.5657000000000002e-08,2.3852e-08,3.7166e-08,4.4139e-08,5
-119.91666666666669,35.575892857142854,-19026.0,-3.8661e-08,8.4777e-09,1.9784e-08,3.0772e-08,3.7526e-08,5
-119.91666666666669,35.620535714285715,-19146.0,-3.6346e-08,2.556e-09,1.6478e-08,2.5493e-08,3.2612e-08,5
-119.91666666666669,35.66517857142857,-19277.0,-3.4394e-08,-2.323e-09,1.3682e-08,2.108e-08,2.9160000000000004e-08,5
-119.91666666666669,35.70982142857143,-19383.0,-3.2794e-08,-6.3154e-09,1.1265e-08,1.7383e-08,2.6924e-08,5
-119.91666666666669,35.754464285714285,-19492.0,-3.1496e-08,-9.467e-09,9.1318e-09,1.4308e-08,2.5591e-08,5
-119.91666666666669,35.799107142857146,-19609.0,-3.0445e-08,-1.1968000000000002e-08,7.2046999999999985e-09,1.1716e-08,2.4865e-08,5
-119.91666666666669,35.84375,-19715.0,-2.9639e-08,-1.3884e-08,5.4499e-09,9.5793e-09,2.4527e-08,5
-119.91666666666669,35.888392857142854,-19814.0,-2.9049e-08,-1.5282e-08,3.8154e-09,7.8702e-09,2.44e-08,5
-119.91666666666669,35.933035714285715,-19909.0,-2.8662e-08,-1.6198e-08,2.2653e-09,6.6309e-09,2.4369e-08,5
-119.91666666666669,35.97767857142857,-20000.0,-2.847e-08,-1.6656999999999998e-08,7.528e-10,5.9544e-09,2.4369e-08,5
-119.86111111111113,31.02232142857143,-10832.0,-3.8351e-08,-2.6773e-08,8.2863e-11,5.789800000000001e-09,3.5451000000000004e-08,5
-119.86111111111113,31.066964285714285,-10649.0,-3.8301e-08,-2.6605e-08,1.3898e-10,5.8496e-09,3.536e-08,5
-119.86111111111113,31.111607142857146,-10636.0,-3.8254e-08,-2.6737000000000003e-08,1.5521e-10,5.7609e-09,3.5369000000000004e-08,5
-119.86111111111113,31.15625,-10624.0,-3.8225e-08,-2.6879e-08,1.3331e-10,5.6745e-09,3.5412e-08,5
-119.86111111111113,31.200892857142854,-10621.0,-3.8203e-08,-2.7060000000000005e-08,8.3347e-11,5.5722e-09,3.5477e-08,5
-119.86111111111113,31.245535714285715,-10598.0,-3.8177e-08,-2.7247e-08,1.193e-11,5.465300000000001e-09,3.5555e-08,5
-119.86111111111113,31.29017857142857,-10582.0,-3.8141e-08,-2.7477e-08,-9.069200000000002e-11,5.3327e-09,3.5637e-08,5
-119.86111111111113,31.33482142857143,-10584.0,-3.8084e-08,-2.7755e-08,-2.288e-10,5.1697e-09,3.5721e-08,5
-119.86111111111113,31.379464285714285,-10584.0,-3.8019e-08,-2.8079e-08,-4.2025e-10,4.9876e-09,3.5830000000000004e-08,5
-119.86111111111113,31.424107142857146,-10588.0,-3.7952e-08,-2.8429000000000006e-08,-6.867399999999999e-10,4.811e-09,3.596e-08,5
-119.86111111111113,31.46875,-10564.0,-3.7883e-08,-2.8792e-08,-1.0363e-09,4.661899999999999e-09,3.6098e-08,5
-119.86111111111113,31.513392857142854,-10541.0,-3.784e-08,-2.917e-08,-1.5054e-09,4.588899999999999e-09,3.6269e-08,5
-119.86111111111113,31.558035714285715,-10547.0,-3.7828e-08,-2.9588e-08,-2.0847e-09,4.6176e-09,3.6502e-08,5
-119.86111111111113,31.60267857142857,-10557.0,-3.7933e-08,-3.0008e-08,-2.8658e-09,4.8903e-09,3.6796e-08,5
-119.86111111111113,31.64732142857143,-10551.0,-3.8235e-08,-3.0135e-08,-3.72e-09,5.4994e-09,3.7103000000000005e-08,5
-119.86111111111113,31.691964285714285,-10540.0,-3.8642e-08,-3.029e-08,-4.5621e-09,6.1850000000000005e-09,3.748e-08,5
-119.86111111111113,31.736607142857146,-10550.0,-3.9126e-08,-3.0318999999999995e-08,-5.5115e-09,7.0548e-09,3.7892e-08,5
-119.86111111111113,31.78125,-10560.0,-3.9713e-08,-3.0625e-08,-6.5362e-09,7.9604e-09,3.8503e-08,5
-119.86111111111113,31.825892857142854,-10650.0,-4.0475e-08,-3.0631e-08,-7.6633e-09,9.1078e-09,3.9261e-08,5
-119.86111111111113,31.870535714285715,-10738.0,-4.1461e-08,-3.0956e-08,-8.9696e-09,1.0394e-08,4.0299e-08,5
-119.86111111111113,31.91517857142857,-10740.0,-4.2629e-08,-3.103e-08,-1.0405e-08,1.1912e-08,4.1367e-08,5
-119.86111111111113,31.95982142857143,-10742.0,-4.3983e-08,-3.0846e-08,-1.2016e-08,1.3694e-08,4.2439e-08,5
-119.86111111111113,32.004464285714285,-10745.0,-4.5497e-08,-3.0364e-08,-1.3607e-08,1.557e-08,4.3518e-08,5
-119.86111111111113,32.049107142857146,-10747.0,-4.7153e-08,-2.9774e-08,-1.5177e-08,1.7489e-08,4.4684e-08,5
-119.86111111111113,32.09375,-10750.0,-4.9083e-08,-2.8965e-08,-1.6727e-08,1.9519e-08,4.6026999999999986e-08,5
-119.86111111111113,32.138392857142854,-10754.0,-5.1225e-08,-2.7792e-08,-1.8099e-08,2.1561e-08,4.7405e-08,5
-119.86111111111113,32.183035714285715,-10757.0,-5.3551e-08,-2.6587e-08,-1.9463e-08,2.3676e-08,4.8846e-08,5
-119.86111111111113,32.22767857142857,-10761.0,-5.6242e-08,-2.4921e-08,-2.0625e-08,2.5896e-08,5.0376e-08,5
-119.86111111111113,32.27232142857143,-10765.0,-5.9144e-08,-2.2984e-08,-2.1429e-08,2.8038e-08,5.1964e-08,5
-119.86111111111113,32.316964285714285,-10769.0,-6.213199999999999e-08,-2.1267e-08,-2.2263e-08,3.0218e-08,5.38e-08,5
-119.86111111111113,32.361607142857146,-10774.0,-6.5441e-08,-1.9377e-08,-2.2988e-08,3.2541e-08,5.5852e-08,5
-119.86111111111113,32.40625,-10780.0,-6.9019e-08,-1.7021e-08,-2.3282e-08,3.49e-08,5.7772e-08,5
-119.86111111111113,32.450892857142854,-10785.0,-7.245e-08,-1.4552e-08,-2.3106e-08,3.704e-08,5.939199999999999e-08,5
-119.86111111111113,32.495535714285715,-10791.0,-7.574399999999999e-08,-1.2341e-08,-2.2625e-08,3.8947e-08,6.102e-08,5
-119.86111111111113,32.54017857142857,-10798.0,-7.9069e-08,-9.9825e-09,-2.1614e-08,4.0748e-08,6.2722e-08,5
-119.86111111111113,32.58482142857143,-10805.0,-8.2285e-08,-7.9735e-09,-2.0473e-08,4.2423e-08,6.4347e-08,5
-119.86111111111113,32.629464285714285,-10813.0,-8.526300000000001e-08,-5.9648e-09,-1.921e-08,4.4058e-08,6.5759e-08,5
-119.86111111111113,32.674107142857146,-10821.0,-8.789099999999999e-08,-4.2498e-09,-1.7587e-08,4.5368000000000006e-08,6.690900000000001e-08,5
-119.86111111111113,32.71875,-10820.0,-9.0038e-08,-2.7516000000000003e-09,-1.5647e-08,4.6364e-08,6.7742e-08,5
-119.86111111111113,32.763392857142854,-10821.0,-9.1533e-08,-1.6488e-09,-1.3527e-08,4.6933e-08,6.819e-08,5
-119.86111111111113,32.808035714285715,-10839.0,-9.2236e-08,-7.732899999999999e-10,-1.115e-08,4.7071e-08,6.8267e-08,5
-119.86111111111113,32.85267857142857,-10860.0,-9.2274e-08,-6.293e-10,-8.8867e-09,4.6676e-08,6.8019e-08,5
-119.86111111111113,32.89732142857143,-10880.0,-9.1859e-08,-4.5315e-10,-6.8894e-09,4.6219e-08,6.761899999999999e-08,5
-119.86111111111113,32.941964285714285,-10900.0,-9.1082e-08,-7.893600000000001e-10,-5.1944e-09,4.5444000000000006e-08,6.7016e-08,5
-119.86111111111113,32.986607142857146,-10921.0,-9.004300000000002e-08,-1.5011e-09,-3.6394e-09,4.442e-08,6.626e-08,5
-119.86111111111113,33.03125,-10949.0,-8.883100000000002e-08,-2.3581e-09,-2.4605e-09,4.3307000000000005e-08,6.5425e-08,5
-119.86111111111113,33.075892857142854,-10979.0,-8.7425e-08,-3.3137e-09,-1.6915999999999996e-09,4.2089e-08,6.446799999999999e-08,5
-119.86111111111113,33.120535714285715,-10996.0,-8.585699999999999e-08,-4.3395e-09,-1.3347999999999998e-09,4.0781e-08,6.3403e-08,5
-119.86111111111113,33.16517857142857,-11009.0,-8.426e-08,-5.3405e-09,-1.3958e-09,3.9484e-08,6.2321e-08,5
-119.86111111111113,33.20982142857143,-11036.0,-8.2752e-08,-6.2390000000000005e-09,-1.9038e-09,3.8304e-08,6.131599999999999e-08,5
-119.86111111111113,33.254464285714285,-11008.0,-8.1433e-08,-6.899800000000001e-09,-2.8357e-09,3.7375e-08,6.0493e-08,5
-119.86111111111113,33.299107142857146,-10981.0,-8.053e-08,-7.6989e-09,-4.313e-09,3.667e-08,5.9984e-08,5
-119.86111111111113,33.34375,-11015.0,-8.0159e-08,-8.0228e-09,-6.2962e-09,3.6614e-08,5.9874e-08,5
-119.86111111111113,33.388392857142854,-11051.0,-8.007999999999999e-08,-7.7834e-09,-8.692e-09,3.7179000000000005e-08,5.9993e-08,5
-119.86111111111113,33.433035714285715,-11091.0,-8.0233e-08,-6.988800000000001e-09,-1.1433e-08,3.8365e-08,6.0408e-08,5
-119.86111111111113,33.47767857142857,-11135.0,-8.078e-08,-5.3894e-09,-1.4146e-08,4.0262e-08,6.1267e-08,5
-119.86111111111113,33.52232142857143,-11184.0,-8.202500000000001e-08,-3.603e-09,-1.6780000000000002e-08,4.265e-08,6.265799999999999e-08,5
-119.86111111111113,33.566964285714285,-11238.0,-8.4316e-08,-1.4829e-09,-1.9744e-08,4.5882e-08,6.4877e-08,5
-119.86111111111113,33.611607142857146,-11285.0,-8.729599999999999e-08,1.6749e-09,-2.229e-08,4.9757e-08,6.7577e-08,5
-119.86111111111113,33.65625,-11327.0,-9.0276e-08,5.1606000000000006e-09,-2.4322e-08,5.3559e-08,7.0261e-08,5
-119.86111111111113,33.700892857142854,-11391.0,-9.3467e-08,9.1107e-09,-2.6209e-08,5.7597e-08,7.3156e-08,5
-119.86111111111113,33.745535714285715,-11478.0,-9.7319e-08,1.3331e-08,-2.7702e-08,6.1873e-08,7.6395e-08,5
-119.86111111111113,33.79017857142857,-11571.0,-1.0125e-07,1.7755e-08,-2.8648e-08,6.604e-08,7.9652e-08,5
-119.86111111111113,33.83482142857143,-11649.0,-1.0471e-07,2.2078e-08,-2.9113e-08,6.9761e-08,8.261100000000001e-08,5
-119.86111111111113,33.879464285714285,-11724.0,-1.0767e-07,2.6229e-08,-2.8857e-08,7.2905e-08,8.505599999999999e-08,5
-119.86111111111113,33.924107142857146,-11801.0,-1.1017999999999997e-07,3.0201e-08,-2.912e-08,7.5992e-08,8.732799999999999e-08,5
-119.86111111111113,33.96875,-11933.0,-1.1229e-07,3.4294e-08,-2.9846e-08,7.9136e-08,8.950900000000002e-08,5
-119.86111111111113,34.013392857142854,-12148.0,-1.1399e-07,3.8582e-08,-3.1014e-08,8.234899999999999e-08,9.1651e-08,5
-119.86111111111113,34.058035714285715,-12377.0,-1.1546e-07,4.309e-08,-3.2801e-08,8.5794e-08,9.3992e-08,5
-119.86111111111113,34.10267857142857,-12619.0,-1.1683e-07,4.7967e-08,-3.5435e-08,8.969400000000002e-08,9.6799e-08,5
-119.86111111111113,34.14732142857143,-12898.0,-1.1793e-07,5.3235e-08,-3.8642e-08,9.3902e-08,9.9949e-08,5
-119.86111111111113,34.191964285714285,-13209.0,-1.1875e-07,5.8611e-08,-4.2121e-08,9.8176e-08,1.033e-07,5
-119.86111111111113,34.236607142857146,-13543.0,-1.1897e-07,6.48e-08,-4.7407e-08,1.0339e-07,1.0775e-07,5
-119.86111111111113,34.28125,-13896.0,-1.1727e-07,7.0334e-08,-5.2393e-08,1.0744e-07,1.1144e-07,5
-119.86111111111113,34.325892857142854,-14273.0,-1.1242e-07,7.3428e-08,-5.5955e-08,1.0847000000000002e-07,1.127e-07,5
-119.86111111111113,34.370535714285715,-14687.0,-1.0277e-07,7.4124e-08,-5.974300000000001e-08,1.0673e-07,1.1206e-07,5
-119.86111111111113,34.41517857142857,-15132.0,-8.5218e-08,6.978100000000001e-08,-6.2638e-08,9.9648e-08,1.0817e-07,5
-119.86111111111113,34.45982142857143,-15552.0,-5.6626e-08,5.4657e-08,-6.142e-08,8.2876e-08,1.0006e-07,5
-119.86111111111113,34.504464285714285,-15925.0,-1.3412e-08,2.5735e-08,-5.4678e-08,5.8076e-08,1.01e-07,5
-119.86111111111113,34.549107142857146,-16281.0,4.7596e-08,-2.2369e-08,-3.1911999999999995e-08,4.7352e-08,1.4161e-07,5
-119.86111111111113,34.59375,-16589.0,1.3041e-07,-9.1095e-08,1.9033e-08,1.1237e-07,2.6756e-07,5
-119.86111111111113,34.638392857142854,-16828.0,2.3132e-07,-1.5950999999999998e-07,1.1227e-07,2.2537e-07,5.173699999999999e-07,5
-119.86111111111113,34.683035714285715,-17035.0,3.3376999999999995e-07,-1.4464e-07,2.2394000000000006e-07,3.2767e-07,9.3882e-07,5
-119.86111111111113,34.72767857142857,-17216.0,5.211800000000001e-07,1.2631e-07,1.8626e-07,2.7143e-07,1.4423e-06,5
-119.86111111111113,34.77232142857143,-17366.0,9.6095e-07,4.0279e-07,-2.7968000000000006e-08,2.8047e-07,1.8174e-06,5
-119.86111111111113,34.816964285714285,-17515.0,1.4834e-06,2.4927e-07,-1.3793e-07,6.3228e-07,1.8765e-06,5
-119.86111111111113,34.861607142857146,-17628.0,1.7653e-06,-1.0365e-08,-1.3383e-07,8.978399999999998e-07,1.7333000000000004e-06,5
-119.86111111111113,34.90625,-17712.0,1.7169999999999996e-06,-2.0497e-08,-5.2084e-08,8.702799999999998e-07,1.6645e-06,5
-119.86111111111113,34.950892857142854,-17807.0,1.2795e-06,2.585e-08,1.6275e-07,6.4759e-07,1.4325999999999996e-06,5
-119.86111111111113,34.995535714285715,-17869.0,7.1909e-07,-8.2791e-08,1.5458e-07,4.297100000000001e-07,9.7528e-07,5
-119.86111111111113,35.04017857142857,-17932.0,3.8585e-07,-1.5619000000000002e-07,1.1984000000000002e-07,2.9634e-07,5.722899999999999e-07,5
-119.86111111111113,35.08482142857143,-18014.0,2.1316e-07,-9.9949e-08,1.3537e-07,2.0697e-07,3.2695e-07,5
-119.86111111111113,35.129464285714285,-18069.0,1.0825e-07,-3.8494e-08,1.3922e-07,1.5737e-07,2.1541e-07,5
-119.86111111111113,35.174107142857146,-18119.0,4.5361000000000005e-08,4.2531000000000005e-09,1.3185e-07,1.3344e-07,1.6585000000000002e-07,5
-119.86111111111113,35.21875,-18205.0,6.8208e-09,2.7263e-08,1.1636e-07,1.1681e-07,1.3864e-07,5
-119.86111111111113,35.263392857142854,-18312.0,-1.5965e-08,3.6122e-08,9.9108e-08,1.0247e-07,1.1898e-07,5
-119.86111111111113,35.308035714285715,-18421.0,-2.8536e-08,3.6743e-08,8.274599999999999e-08,8.895e-08,1.022e-07,5
-119.86111111111113,35.35267857142857,-18539.0,-3.4865e-08,3.2788e-08,6.8285e-08,7.6204e-08,8.7072e-08,5
-119.86111111111113,35.39732142857143,-18658.0,-3.7344e-08,2.6646e-08,5.6128e-08,6.4606e-08,7.3604e-08,5
-119.86111111111113,35.441964285714285,-18767.0,-3.764e-08,1.9847e-08,4.6157e-08,5.4375e-08,6.1924e-08,5
-119.86111111111113,35.486607142857146,-18877.0,-3.6796e-08,1.3247e-08,3.8093e-08,4.5576e-08,5.2120000000000006e-08,5
-119.86111111111113,35.53125,-19003.0,-3.5425e-08,7.206e-09,3.1552e-08,3.8077e-08,4.4119e-08,5
-119.86111111111113,35.575892857142854,-19126.0,-3.3909e-08,1.857e-09,2.6184e-08,3.1707999999999995e-08,3.7802e-08,5
-119.86111111111113,35.620535714285715,-19253.0,-3.2465e-08,-2.7041e-09,2.1742e-08,2.6346e-08,3.3052000000000004e-08,5
-119.86111111111113,35.66517857142857,-19381.0,-3.116e-08,-6.5602e-09,1.7966999999999998e-08,2.1774e-08,2.9629e-08,5
-119.86111111111113,35.70982142857143,-19495.0,-3.0036e-08,-9.7504e-09,1.4725e-08,1.7880000000000002e-08,2.7315e-08,5
-119.86111111111113,35.754464285714285,-19612.0,-2.9102e-08,-1.2322e-08,1.1892e-08,1.4554e-08,2.5844e-08,5
-119.86111111111113,35.799107142857146,-19730.0,-2.8345e-08,-1.4373e-08,9.3521e-09,1.1673e-08,2.4962e-08,5
