longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-120.13888888888887,35.754464285714285,-1707.1,-3.3224999999999995e-08,-1.4367e-08,-6.8689e-09,1.1666e-08,2.8196e-08,1
-120.13888888888887,35.799107142857146,-1760.4,-3.2551e-08,-1.5541e-08,-5.1438e-09,9.9394e-09,2.7495e-08,1
-120.13888888888887,35.84375,-1738.6,-3.1455e-08,-1.6299e-08,-3.4188e-09,8.313599999999999e-09,2.6792e-08,1
-120.13888888888887,35.888392857142854,-1539.9,-3.0111e-08,-1.6215e-08,-1.9181e-09,7.2076000000000015e-09,2.5927e-08,1
-120.13888888888887,35.933035714285715,-1354.6,-2.9135e-08,-1.5926e-08,-6.2909e-10,6.634e-09,2.5311e-08,1
-120.13888888888887,35.97767857142857,-1481.1,-2.8942e-08,-1.6962999999999998e-08,-1.2167e-10,5.9905e-09,2.5407e-08,1
-120.08333333333331,31.02232142857143,-1628.4,-3.9785e-08,-3.0910000000000003e-08,4.3394e-10,4.458899999999999e-09,3.7906e-08,1
-120.08333333333331,31.066964285714285,-1618.4,-3.8924e-08,-2.8882e-08,7.060500000000001e-10,5.0703e-09,3.6778e-08,1
-120.08333333333331,31.111607142857146,-1615.8,-3.8042e-08,-2.9179e-08,1.1809e-10,4.4329e-09,3.6371e-08,1
-120.08333333333331,31.15625,-1613.3,-3.7625e-08,-2.9456000000000006e-08,-4.5048e-10,4.1093e-09,3.6292e-08,1
-120.08333333333331,31.200892857142854,-1612.8,-3.7549e-08,-2.947e-08,-8.2286e-10,4.122800000000001e-09,3.622e-08,1
-120.08333333333331,31.245535714285715,-1610.5,-3.7708e-08,-2.925e-08,-9.4434e-10,4.333e-09,3.6176e-08,1
-120.08333333333331,31.29017857142857,-1609.5,-3.7713e-08,-2.9555e-08,-8.458300000000002e-10,4.1658e-09,3.6338e-08,1
-120.08333333333331,31.33482142857143,-1610.0,-3.7677e-08,-3.0294e-08,-1.401e-09,3.948e-09,3.6631e-08,1
-120.08333333333331,31.379464285714285,-1610.3,-3.793e-08,-2.9738e-08,-1.9076e-09,4.5185e-09,3.6584e-08,1
-120.08333333333331,31.424107142857146,-1611.0,-3.8285e-08,-2.9737e-08,-2.0458e-09,4.7381e-09,3.6745e-08,1
-120.08333333333331,31.46875,-1609.1,-3.8544e-08,-3.0088e-08,-2.2463000000000004e-09,4.7877e-09,3.7097000000000005e-08,1
-120.08333333333331,31.513392857142854,-1607.4,-3.863e-08,-3.0508000000000004e-08,-2.8594000000000003e-09,4.9668e-09,3.7412e-08,1
-120.08333333333331,31.558035714285715,-1608.3,-3.8926e-08,-3.0089e-08,-3.6733000000000005e-09,5.7457e-09,3.7483e-08,1
-120.08333333333331,31.60267857142857,-1609.0,-3.9371e-08,-2.9832e-08,-4.3849e-09,6.4792e-09,3.7702e-08,1
-120.08333333333331,31.64732142857143,-1608.0,-3.9801e-08,-3.0160999999999995e-08,-4.7531e-09,6.7691999999999985e-09,3.8133e-08,1
-120.08333333333331,31.691964285714285,-1607.3,-4.0662e-08,-2.9582000000000006e-08,-5.263e-09,7.6415e-09,3.8468e-08,1
-120.08333333333331,31.736607142857146,-1608.4,-4.2078e-08,-2.9147e-08,-6.566e-09,9.215e-09,3.9365e-08,1
-120.08333333333331,31.78125,-1609.6,-4.422e-08,-3.0355e-08,-7.262e-09,1.0039e-08,4.0967000000000005e-08,1
-120.08333333333331,31.825892857142854,-1618.4,-4.591e-08,-2.9786000000000006e-08,-7.8431e-09,1.1248e-08,4.1789999999999986e-08,1
-120.08333333333331,31.870535714285715,-1626.8,-4.6017e-08,-2.8535e-08,-9.1978e-09,1.2689e-08,4.178e-08,1
-120.08333333333331,31.91517857142857,-1627.3,-4.5923e-08,-2.7432e-08,-1.0238e-08,1.3795e-08,4.1806e-08,1
-120.08333333333331,31.95982142857143,-1627.8,-4.687e-08,-2.8331e-08,-1.0542e-08,1.4037e-08,4.2592e-08,1
-120.08333333333331,32.004464285714285,-1628.3,-4.8758e-08,-2.6642e-08,-1.1005e-08,1.5601000000000002e-08,4.33e-08,1
-120.08333333333331,32.049107142857146,-1628.8,-5.0304000000000005e-08,-2.5454e-08,-1.2577e-08,1.768e-08,4.438e-08,1
-120.08333333333331,32.09375,-1629.4,-5.2551e-08,-2.4473e-08,-1.2631e-08,1.8885e-08,4.5516e-08,1
-120.08333333333331,32.138392857142854,-1630.0,-5.5614e-08,-2.355e-08,-1.2963e-08,2.0617e-08,4.7148000000000006e-08,1
-120.08333333333331,32.183035714285715,-1630.8,-5.8029e-08,-2.2613e-08,-1.5214e-08,2.3346e-08,4.9265e-08,1
-120.08333333333331,32.22767857142857,-1631.8,-6.178e-08,-2.2124e-08,-1.7257e-08,2.6286e-08,5.196e-08,1
-120.08333333333331,32.27232142857143,-1632.6,-6.5769e-08,-1.9501e-08,-1.7788999999999998e-08,2.9183e-08,5.3932e-08,1
-120.08333333333331,32.316964285714285,-1633.5,-6.6831e-08,-1.7964e-08,-1.7483e-08,3.0044e-08,5.4304e-08,1
-120.08333333333331,32.361607142857146,-1634.8,-6.7857e-08,-1.5742e-08,-1.7564e-08,3.1424e-08,5.4959e-08,1
-120.08333333333331,32.40625,-1636.0,-7.065e-08,-1.5861000000000002e-08,-1.8105e-08,3.2837e-08,5.6609e-08,1
-120.08333333333331,32.450892857142854,-1636.1,-7.3588e-08,-1.1508e-08,-1.5241e-08,3.458e-08,5.7457e-08,1
-120.08333333333331,32.495535714285715,-1636.6,-7.6891e-08,-1.2062e-08,-1.6708e-08,3.6467e-08,5.9981e-08,1
-120.08333333333331,32.54017857142857,-1638.6,-8.1162e-08,-1.0014e-08,-1.8985e-08,4.0323e-08,6.331e-08,1
-120.08333333333331,32.58482142857143,-1640.9,-8.2363e-08,-9.6285e-09,-1.9161e-08,4.1106e-08,6.3785e-08,1
-120.08333333333331,32.629464285714285,-1643.1,-7.8855e-08,-6.512e-09,-1.4665e-08,3.9031e-08,6.0465e-08,1
-120.08333333333331,32.674107142857146,-1645.6,-7.8174e-08,-5.4639e-09,-1.15e-08,3.8131e-08,5.9133e-08,1
-120.08333333333331,32.71875,-1648.3,-8.0783e-08,-4.0633e-09,-1.0366e-08,3.9736e-08,6.0393e-08,1
-120.08333333333331,32.763392857142854,-1650.6,-8.2379e-08,-3.262e-09,-9.5817e-09,4.0702e-08,6.1349e-08,1
-120.08333333333331,32.808035714285715,-1652.9,-8.4338e-08,-2.4656e-09,-8.6339e-09,4.1837e-08,6.2568e-08,1
-120.08333333333331,32.85267857142857,-1654.9,-8.6892e-08,-2.6705e-09,-7.5667e-09,4.2785e-08,6.3979e-08,1
-120.08333333333331,32.89732142857143,-1656.9,-8.733700000000001e-08,-1.3988e-09,-6.098100000000001e-09,4.34e-08,6.4244e-08,1
-120.08333333333331,32.941964285714285,-1659.3,-8.617699999999999e-08,-1.3393e-09,-4.9562e-09,4.2707e-08,6.3474e-08,1
-120.08333333333331,32.986607142857146,-1661.8,-8.588599999999999e-08,-1.7472e-09,-4.1756e-09,4.2276e-08,6.3258e-08,1
-120.08333333333331,33.03125,-1663.8,-8.661400000000001e-08,-1.5727e-09,-3.7282e-09,4.2684e-08,6.3738e-08,1
-120.08333333333331,33.075892857142854,-1666.0,-8.7217e-08,-1.3259e-09,-2.6911000000000004e-09,4.303e-08,6.4182e-08,1
-120.08333333333331,33.120535714285715,-1669.8,-8.7267e-08,-1.673e-09,-1.8781e-09,4.2838e-08,6.434999999999999e-08,1
-120.08333333333331,33.16517857142857,-1671.8,-8.7919e-08,-2.1424e-09,-1.9895e-09,4.2934e-08,6.4837e-08,1
-120.08333333333331,33.20982142857143,-1673.4,-8.9281e-08,-2.2213e-09,-2.6465e-09,4.3610000000000005e-08,6.5632e-08,1
-120.08333333333331,33.254464285714285,-1668.8,-9.0667e-08,-1.3643e-09,-2.5003e-09,4.4721e-08,6.6467e-08,1
-120.08333333333331,33.299107142857146,-1663.8,-9.1639e-08,-1.5125e-09,-2.0075e-09,4.5108e-08,6.6977e-08,1
-120.08333333333331,33.34375,-1667.0,-9.0176e-08,-2.1791e-09,-2.9516e-09,4.4097e-08,6.6011e-08,1
-120.08333333333331,33.388392857142854,-1670.5,-8.664999999999999e-08,-1.4029e-09,-5.789e-09,4.3015e-08,6.3967e-08,1
-120.08333333333331,33.433035714285715,-1674.4,-8.4923e-08,1.4398e-10,-6.5984e-09,4.3042e-08,6.2886e-08,1
-120.08333333333331,33.47767857142857,-1678.8,-8.678900000000001e-08,2.1937e-09,-5.5791e-09,4.484e-08,6.3962e-08,1
-120.08333333333331,33.52232142857143,-1683.5,-8.957800000000002e-08,3.7801e-09,-6.6008e-09,4.7144e-08,6.5903e-08,1
-120.08333333333331,33.566964285714285,-1688.9,-9.2323e-08,5.4339e-09,-8.7157e-09,4.9649e-08,6.8023e-08,1
-120.08333333333331,33.611607142857146,-1694.9,-9.6381e-08,7.4637e-09,-1.0285e-08,5.2931e-08,7.0777e-08,1
-120.08333333333331,33.65625,-1701.4,-9.7456e-08,1.0401e-08,-9.8684e-09,5.4824e-08,7.155700000000001e-08,1
-120.08333333333331,33.700892857142854,-1708.1,-9.5503e-08,1.4097e-08,-8.508100000000001e-09,5.5457e-08,7.065e-08,1
-120.08333333333331,33.745535714285715,-1715.1,-9.6629e-08,1.7492000000000002e-08,-8.0661e-09,5.762800000000001e-08,7.1734e-08,1
-120.08333333333331,33.79017857142857,-1722.1,-1.0061e-07,2.1792e-08,-8.3352e-09,6.1765e-08,7.4986e-08,1
-120.08333333333331,33.83482142857143,-1730.5,-1.0577e-07,2.5989e-08,-1.0299e-08,6.668e-08,7.9213e-08,1
-120.08333333333331,33.879464285714285,-1740.9,-1.0958e-07,3.0426000000000004e-08,-1.0599e-08,7.0803e-08,8.2447e-08,1
-120.08333333333331,33.924107142857146,-1752.5,-1.1079e-07,3.4758e-08,-6.7015000000000005e-09,7.308300000000001e-08,8.3698e-08,1
-120.08333333333331,33.96875,-1769.1,-1.1469000000000003e-07,3.9939e-08,-2.6515e-09,7.7362e-08,8.7012e-08,1
-120.08333333333331,34.013392857142854,-1706.9,-1.1907e-07,4.5803e-08,1.4863e-09,8.244999999999999e-08,9.1104e-08,1
-120.08333333333331,34.058035714285715,-1718.0,-1.2036e-07,5.1714e-08,-4.3435e-10,8.6037e-08,9.3536e-08,1
-120.08333333333331,34.10267857142857,-1811.5,-1.2208e-07,5.8376e-08,1.5136e-09,9.0243e-08,9.6515e-08,1
-120.08333333333331,34.14732142857143,-1832.4,-1.2457e-07,6.5371e-08,4.3455e-09,9.5068e-08,1.0024e-07,1
-120.08333333333331,34.191964285714285,-1857.1,-1.268e-07,7.3088e-08,7.5159e-09,1.0022e-07,1.043e-07,1
-120.08333333333331,34.236607142857146,-1886.6,-1.2842e-07,8.1716e-08,1.1523000000000002e-08,1.057e-07,1.0865e-07,1
-120.08333333333331,34.28125,-1919.0,-1.2928e-07,9.2609e-08,1.7279e-08,1.1228e-07,1.1399e-07,1
-120.08333333333331,34.325892857142854,-1952.9,-1.3114e-07,1.1359e-07,2.907e-08,1.2577e-07,1.2619000000000002e-07,1
-120.08333333333331,34.370535714285715,-1987.9,-1.2879e-07,1.2953e-07,4.0225e-08,1.3527999999999998e-07,1.3529000000000002e-07,1
-120.08333333333331,34.41517857142857,-2023.8,-1.1867e-07,1.4475e-07,5.2534e-08,1.418e-07,1.4253e-07,1
-120.08333333333331,34.45982142857143,-1779.5,-1.0027999999999998e-07,1.6905999999999998e-07,6.9669e-08,1.5163000000000002e-07,1.5648e-07,1
-120.08333333333331,34.504464285714285,-1470.6,-6.1791e-08,2.1312e-07,9.3061e-08,1.66e-07,1.8536e-07,1
-120.08333333333331,34.549107142857146,-1414.9,3.6046e-09,3.1264e-07,1.3007999999999998e-07,2.0198e-07,2.6686e-07,1
-120.08333333333331,34.59375,-1523.0,1.3059e-07,5.1122e-07,1.8906e-07,2.6826e-07,4.2941e-07,1
-120.08333333333331,34.638392857142854,-1610.6,3.1154e-07,9.5714e-07,2.6404e-07,4.1703999999999993e-07,8.9197e-07,1
-120.08333333333331,34.683035714285715,-1549.0,1.3841e-06,1.4672e-06,3.114e-07,3.1416e-07,1.4544e-06,1
-120.08333333333331,34.72767857142857,-1596.0,1.8754e-06,3.7788e-06,2.5369e-07,9.8492e-07,5.8404999999999985e-06,1
-120.08333333333331,34.77232142857143,-1617.3,2.5624e-05,-3.8866e-06,-1.0643e-06,1.4794e-05,2.1882e-05,1
-120.08333333333331,34.816964285714285,-1628.3,4.5554e-05,-1.0966e-05,-3.5676e-06,2.8484e-05,3.0938e-05,1
-120.08333333333331,34.861607142857146,-1702.8,1.7035999999999994e-05,1.8597e-06,-5.7464e-07,7.6101e-06,1.924e-05,1
-120.08333333333331,34.90625,-1614.5,-2.0941e-06,5.1958e-06,5.4904e-06,6.5901e-06,1.0097e-05,1
-120.08333333333331,34.950892857142854,-1518.6,2.731e-06,-5.25e-07,2.4412e-06,2.9342e-06,4.3537e-06,1
-120.08333333333331,34.995535714285715,-1624.8,1.669e-06,-3.5884e-08,5.2985e-08,8.540700000000002e-07,1.385e-06,1
-120.08333333333331,35.04017857142857,-1659.0,6.5566e-07,1.7972000000000005e-07,-1.3743e-07,2.748e-07,5.749100000000001e-07,1
-120.08333333333331,35.08482142857143,-1547.4,2.2848e-07,2.1516e-07,-1.0454e-07,1.0475e-07,2.6767e-07,1
-120.08333333333331,35.129464285714285,-1515.1,-1.0645e-09,2.1314e-07,-5.7233e-08,1.2143e-07,1.7017e-07,1
-120.08333333333331,35.174107142857146,-1476.6,-1.1212e-07,2.0427e-07,-4.096e-08,1.6340999999999998e-07,1.7129000000000002e-07,1
-120.08333333333331,35.21875,-1419.1,-1.5777000000000002e-07,1.7598e-07,-4.3343e-08,1.7241e-07,1.7297e-07,1
-120.08333333333331,35.263392857142854,-1447.4,-1.6422e-07,1.4623e-07,-5.3608e-08,1.6422e-07,1.6477e-07,1
-120.08333333333331,35.308035714285715,-1399.3,-1.4941e-07,1.1252e-07,-6.1388e-08,1.4464e-07,1.4636e-07,1
-120.08333333333331,35.35267857142857,-1332.3,-1.254e-07,7.8099e-08,-6.1537e-08,1.1890999999999997e-07,1.2205e-07,1
-120.08333333333331,35.39732142857143,-1457.4,-1.0416e-07,5.0967e-08,-5.772e-08,9.6683e-08,1.0124e-07,1
-120.08333333333331,35.441964285714285,-1596.8,-8.6204e-08,3.0777e-08,-4.9162e-08,7.6407e-08,8.228899999999999e-08,1
-120.08333333333331,35.486607142857146,-1648.0,-7.077300000000001e-08,1.6313e-08,-3.8496e-08,5.812e-08,6.5349e-08,1
-120.08333333333331,35.53125,-1684.5,-6.0593e-08,6.5208e-09,-2.8972000000000006e-08,4.4333e-08,5.3112000000000006e-08,1
-120.08333333333331,35.575892857142854,-1655.8,-5.3395e-08,-1.7522000000000002e-11,-2.1049e-08,3.3991e-08,4.4332e-08,1
-120.08333333333331,35.620535714285715,-1610.6,-4.5262000000000005e-08,-4.5287e-09,-1.4068e-08,2.4753e-08,3.65e-08,1
-120.08333333333331,35.66517857142857,-1657.4,-3.9353e-08,-7.3202e-09,-8.414200000000001e-09,1.8092e-08,3.1179000000000004e-08,1
-120.08333333333331,35.70982142857143,-1721.4,-3.7017e-08,-9.1788e-09,-5.1668e-09,1.4847e-08,2.8974e-08,1
-120.08333333333331,35.754464285714285,-1764.9,-3.5492e-08,-1.1117e-08,-3.5881e-09,1.2705e-08,2.7931e-08,1
-120.08333333333331,35.799107142857146,-1738.3,-3.3721e-08,-1.2555e-08,-2.1612e-09,1.0801e-08,2.7022e-08,1
-120.08333333333331,35.84375,-1660.1,-3.2079e-08,-1.3681e-08,-1.0505e-09,9.2586e-09,2.6258e-08,1
-120.08333333333331,35.888392857142854,-1528.3,-3.0986e-08,-1.3988e-08,-2.2212e-10,8.5021e-09,2.5699e-08,1
-120.08333333333331,35.933035714285715,-1482.8,-3.0586e-08,-1.4239e-08,7.265e-11,8.173899999999999e-09,2.5548e-08,1
-120.08333333333331,35.97767857142857,-1674.6,-3.0656e-08,-1.5471e-08,-4.3457e-11,7.592800000000001e-09,2.5825e-08,1
-120.02777777777777,31.02232142857143,-1634.8,-3.7399e-08,-2.9525e-08,4.3334e-10,3.960800000000001e-09,3.6175000000000005e-08,1
-120.02777777777777,31.066964285714285,-1613.6,-3.8423e-08,-2.8563e-08,6.4763e-10,4.9724e-09,3.6251000000000005e-08,1
-120.02777777777777,31.111607142857146,-1612.4,-3.9273e-08,-2.8986e-08,3.8133e-10,5.1572e-09,3.6748e-08,1
-120.02777777777777,31.15625,-1611.3,-3.9111e-08,-2.9159000000000007e-08,4.0097e-11,4.9763e-09,3.6841e-08,1
-120.02777777777777,31.200892857142854,-1611.0,-3.8661e-08,-2.9325e-08,-5.5268e-10,4.7008e-09,3.6641e-08,1
-120.02777777777777,31.245535714285715,-1609.0,-3.8344e-08,-2.8392e-08,-7.0423e-10,5.025500000000001e-09,3.6196e-08,1
-120.02777777777777,31.29017857142857,-1607.5,-3.8309e-08,-2.9e-08,-6.1026e-10,4.6943e-09,3.6453e-08,1
-120.02777777777777,31.33482142857143,-1607.5,-3.8234e-08,-3.0383e-08,-9.9542e-10,4.0502e-09,3.6952e-08,1
-120.02777777777777,31.379464285714285,-1607.8,-3.7965e-08,-2.9459e-08,-1.6344e-09,4.5563e-09,3.6598e-08,1
-120.02777777777777,31.424107142857146,-1609.0,-3.8135e-08,-2.9271e-08,-2.0129e-09,4.8678e-09,3.658e-08,1
-120.02777777777777,31.46875,-1607.4,-3.8674e-08,-2.9686e-08,-2.1414e-09,4.9783e-09,3.7069e-08,1
-120.02777777777777,31.513392857142854,-1605.4,-3.9208e-08,-3.0673e-08,-2.6142e-09,5.004800000000001e-09,3.7737e-08,1
-120.02777777777777,31.558035714285715,-1606.3,-3.9409e-08,-3.0256e-08,-3.4088e-09,5.706600000000001e-09,3.7739e-08,1
-120.02777777777777,31.60267857142857,-1607.0,-3.9203e-08,-2.9613e-08,-3.8358e-09,6.1407e-09,3.7521e-08,1
-120.02777777777777,31.64732142857143,-1606.0,-3.9343e-08,-3.0252e-08,-4.6479e-09,6.5013e-09,3.7904e-08,1
-120.02777777777777,31.691964285714285,-1605.3,-3.9936e-08,-2.9688e-08,-5.3174e-09,7.3846e-09,3.8118e-08,1
-120.02777777777777,31.736607142857146,-1606.5,-4.0339e-08,-3.0194e-08,-6.4852e-09,8.233200000000001e-09,3.8732e-08,1
-120.02777777777777,31.78125,-1607.9,-4.0909000000000006e-08,-3.0137e-08,-7.7898e-09,9.4706e-09,3.9446e-08,1
-120.02777777777777,31.825892857142854,-1616.8,-4.2395e-08,-3.0160999999999995e-08,-8.0181e-09,1.0085e-08,4.0224e-08,1
-120.02777777777777,31.870535714285715,-1625.3,-4.4130000000000005e-08,-2.9325e-08,-8.6499e-09,1.1385e-08,4.0902000000000005e-08,1
-120.02777777777777,31.91517857142857,-1625.8,-4.5099e-08,-2.7954e-08,-9.8158e-09,1.3032e-08,4.1318e-08,1
-120.02777777777777,31.95982142857143,-1626.3,-4.5599e-08,-2.7922e-08,-1.0598e-08,1.38e-08,4.1883e-08,1
-120.02777777777777,32.004464285714285,-1626.8,-4.6684e-08,-2.7933e-08,-1.153e-08,1.4861e-08,4.281e-08,1
-120.02777777777777,32.049107142857146,-1627.3,-4.9064e-08,-2.6602e-08,-1.3183e-08,1.7319e-08,4.4208e-08,1
-120.02777777777777,32.09375,-1628.0,-5.1964e-08,-2.4904000000000003e-08,-1.4327000000000003e-08,1.9705e-08,4.5753000000000006e-08,1
-120.02777777777777,32.138392857142854,-1628.8,-5.5179e-08,-2.4072e-08,-1.4559e-08,2.1304e-08,4.7605e-08,1
-120.02777777777777,32.183035714285715,-1629.5,-5.8607e-08,-2.4845e-08,-1.6396e-08,2.3533e-08,5.0416e-08,1
-120.02777777777777,32.22767857142857,-1630.5,-6.1119e-08,-2.3396e-08,-1.9e-08,2.6772e-08,5.2558e-08,1
-120.02777777777777,32.27232142857143,-1631.5,-6.3179e-08,-2.0157e-08,-1.8885e-08,2.8624e-08,5.3129e-08,1
-120.02777777777777,32.316964285714285,-1632.5,-6.524200000000001e-08,-1.7184e-08,-1.7439e-08,2.969e-08,5.3666e-08,1
-120.02777777777777,32.361607142857146,-1633.6,-6.882500000000001e-08,-1.7878e-08,-1.9733e-08,3.2222e-08,5.6527e-08,1
-120.02777777777777,32.40625,-1634.9,-7.2206e-08,-1.4962e-08,-1.9586e-08,3.4682e-08,5.8178e-08,1
-120.02777777777777,32.450892857142854,-1636.3,-7.463700000000001e-08,-1.1581e-08,-1.7206e-08,3.5918e-08,5.8932e-08,1
-120.02777777777777,32.495535714285715,-1637.8,-7.9851e-08,-1.3288e-08,-1.9977e-08,3.8817e-08,6.2981e-08,1
-120.02777777777777,32.54017857142857,-1639.4,-8.3598e-08,-1.1119000000000002e-08,-2.1045e-08,4.1907e-08,6.5361e-08,1
-120.02777777777777,32.58482142857143,-1641.3,-8.1495e-08,-7.970199999999999e-09,-1.7606e-08,4.0761e-08,6.278699999999999e-08,1
-120.02777777777777,32.629464285714285,-1643.3,-7.9606e-08,-5.5069000000000005e-09,-1.4004e-08,3.9608e-08,6.0543e-08,1
-120.02777777777777,32.674107142857146,-1645.4,-8.0777e-08,-4.816399999999999e-09,-1.2994e-08,4.0142e-08,6.089800000000001e-08,1
-120.02777777777777,32.71875,-1647.8,-8.2425e-08,-3.6983e-09,-1.1479e-08,4.1003e-08,6.1729e-08,1
-120.02777777777777,32.763392857142854,-1650.0,-8.397199999999999e-08,-2.7483e-09,-1.0273e-08,4.1891e-08,6.256599999999999e-08,1
-120.02777777777777,32.808035714285715,-1652.0,-8.455e-08,-2.2414e-09,-9.3176e-09,4.2196e-08,6.2875e-08,1
-120.02777777777777,32.85267857142857,-1653.9,-8.4611e-08,-2.2148000000000003e-09,-7.971399999999999e-09,4.1962e-08,6.2819e-08,1
-120.02777777777777,32.89732142857143,-1655.8,-8.624599999999999e-08,-1.3887e-09,-6.3361e-09,4.2899000000000006e-08,6.3724e-08,1
-120.02777777777777,32.941964285714285,-1657.9,-8.854900000000002e-08,-7.5839e-10,-5.1345e-09,4.4195e-08,6.5202e-08,1
-120.02777777777777,32.986607142857146,-1660.6,-8.9321e-08,-1.5123e-09,-4.288899999999999e-09,4.4113e-08,6.5826e-08,1
-120.02777777777777,33.03125,-1663.5,-8.995e-08,-1.6012000000000002e-09,-4.2708e-09,4.438e-08,6.634e-08,1
-120.02777777777777,33.075892857142854,-1666.3,-9.1775e-08,-1.2448e-09,-3.2836e-09,4.5384000000000005e-08,6.7389e-08,1
-120.02777777777777,33.120535714285715,-1669.1,-9.3938e-08,-2.1824e-09,-2.5542e-09,4.5949e-08,6.854e-08,1
-120.02777777777777,33.16517857142857,-1671.0,-9.4528e-08,-2.6509e-09,-2.577e-09,4.6011e-08,6.881300000000001e-08,1
-120.02777777777777,33.20982142857143,-1673.5,-9.191700000000003e-08,-3.0003e-09,-2.2947e-09,4.4518e-08,6.7092e-08,1
-120.02777777777777,33.254464285714285,-1668.5,-8.8346e-08,-2.3134000000000003e-09,-2.6197e-09,4.3096e-08,6.4964e-08,1
-120.02777777777777,33.299107142857146,-1662.9,-8.8118e-08,-2.6941e-09,-3.5428e-09,4.2859e-08,6.4824e-08,1
-120.02777777777777,33.34375,-1665.9,-8.955999999999998e-08,-2.9052e-09,-3.2977e-09,4.3453e-08,6.567099999999999e-08,1
-120.02777777777777,33.388392857142854,-1669.3,-8.828300000000002e-08,-3.3416e-09,-5.355999999999999e-09,4.2807e-08,6.4799e-08,1
-120.02777777777777,33.433035714285715,-1673.1,-8.577999999999999e-08,-4.2348e-10,-7.4997e-09,4.3332e-08,6.3453e-08,1
-120.02777777777777,33.47767857142857,-1677.5,-8.638299999999999e-08,7.8342e-10,-8.549899999999998e-09,4.4414e-08,6.3859e-08,1
-120.02777777777777,33.52232142857143,-1682.3,-9.006700000000002e-08,2.7257e-09,-9.6734e-09,4.7394e-08,6.646600000000001e-08,1
-120.02777777777777,33.566964285714285,-1687.8,-9.244e-08,4.4168e-09,-1.1444e-08,4.9762000000000006e-08,6.8438e-08,1
-120.02777777777777,33.611607142857146,-1693.8,-9.2252e-08,6.7309e-09,-1.3238e-08,5.1231e-08,6.8863e-08,1
-120.02777777777777,33.65625,-1699.4,-9.2789e-08,1.0298e-08,-1.2054e-08,5.2934e-08,6.9167e-08,1
-120.02777777777777,33.700892857142854,-1705.6,-9.5208e-08,1.4034e-08,-1.1689e-08,5.5858e-08,7.0898e-08,1
-120.02777777777777,33.745535714285715,-1713.6,-9.8938e-08,1.7849e-08,-1.3162e-08,5.9858e-08,7.4032e-08,1
-120.02777777777777,33.79017857142857,-1722.6,-1.0439e-07,2.2399e-08,-1.4268e-08,6.4981e-08,7.8419e-08,1
-120.02777777777777,33.83482142857143,-1731.5,-1.0878e-07,2.6509e-08,-1.615e-08,6.954399999999999e-08,8.2227e-08,1
-120.02777777777777,33.879464285714285,-1741.6,-1.1067e-07,3.0686e-08,-1.5582e-08,7.2376e-08,8.410500000000001e-08,1
-120.02777777777777,33.924107142857146,-1749.8,-1.1429e-07,3.5679e-08,-1.3046e-08,7.611000000000001e-08,8.688599999999999e-08,1
-120.02777777777777,33.96875,-1634.8,-1.1709e-07,4.1024e-08,-9.783e-09,7.966e-08,8.942500000000002e-08,1
-120.02777777777777,34.013392857142854,-1653.6,-1.1933e-07,4.7431e-08,-6.7099e-09,8.364900000000001e-08,9.2079e-08,1
-120.02777777777777,34.058035714285715,-1799.6,-1.2237e-07,5.441e-08,-9.323299999999998e-09,8.8881e-08,9.6039e-08,1
-120.02777777777777,34.10267857142857,-1820.3,-1.2472999999999998e-07,6.1102e-08,-8.9297e-09,9.3346e-08,9.9397e-08,1
-120.02777777777777,34.14732142857143,-1843.5,-1.2737e-07,6.8628e-08,-7.758699999999999e-09,9.8304e-08,1.0324000000000003e-07,1
-120.02777777777777,34.191964285714285,-1870.6,-1.3003e-07,7.711000000000001e-08,-6.6374e-09,1.0378e-07,1.0761e-07,1
-120.02777777777777,34.236607142857146,-1901.8,-1.3244e-07,8.6778e-08,-5.3475e-09,1.0974e-07,1.1247e-07,1
-120.02777777777777,34.28125,-1936.0,-1.3504000000000002e-07,9.9233e-08,-3.5256e-09,1.1719e-07,1.1875e-07,1
-120.02777777777777,34.325892857142854,-1972.4,-1.4085000000000002e-07,1.2341e-07,-7.7847e-10,1.3212999999999998e-07,1.3251e-07,1
-120.02777777777777,34.370535714285715,-2010.5,-1.4254e-07,1.4497e-07,3.3110000000000003e-09,1.4379000000000002e-07,1.438e-07,1
-120.02777777777777,34.41517857142857,-2050.3,-1.3297e-07,1.6657e-07,2.2705e-09,1.4979000000000002e-07,1.5091e-07,1
-120.02777777777777,34.45982142857143,-1757.5,-1.1359e-07,1.8868e-07,1.5216e-09,1.5114000000000002e-07,1.5707000000000002e-07,1
-120.02777777777777,34.504464285714285,-1451.1,-7.6024e-08,2.3734e-07,-5.3156e-09,1.5677e-07,1.7983000000000004e-07,1
-120.02777777777777,34.549107142857146,-1481.0,-3.6149e-09,3.4169000000000004e-07,-3.0665e-08,1.7535e-07,2.5443000000000004e-07,1
-120.02777777777777,34.59375,-1588.5,1.3468e-07,5.2239e-07,-8.9835e-08,2.1366e-07,4.1095e-07,1
-120.02777777777777,34.638392857142854,-1618.0,5.2122e-07,8.1867e-07,-2.7807e-07,3.1534e-07,8.4102e-07,1
-120.02777777777777,34.683035714285715,-1554.0,1.2631e-06,1.0292e-06,-4.798499999999999e-07,4.939e-07,1.4196e-06,1
-120.02777777777777,34.72767857142857,-1597.4,5.5965e-06,1.3372e-06,-1.817e-06,2.7995e-06,5.7704e-06,1
