longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-120.13888888888887,34.683035714285715,-5189.0,1.5855e-06,-1.3276e-06,-1.179e-07,1.4613e-06,1.532e-06,2
-120.13888888888887,34.72767857142857,-5285.6,5.8770000000000015e-06,-5.3748e-06,-1.8777e-06,5.931000000000001e-06,6.2137e-06,2
-120.13888888888887,34.77232142857143,-5368.6,-6.4093e-06,-9.1245e-07,-1.7567e-05,1.778e-05,2.1902e-05,2
-120.13888888888887,34.816964285714285,-5402.8,-2.2174e-05,9.4586e-06,-1.4999e-06,1.5887e-05,3.1872e-05,2
-120.13888888888887,34.861607142857146,-5498.8,-9.4144e-06,3.2164e-06,1.313e-05,1.457e-05,1.9176e-05,2
-120.13888888888887,34.90625,-5550.9,8.6987e-07,-2.3414e-06,3.3171e-06,3.6853e-06,4.6562e-06,2
-120.13888888888887,34.950892857142854,-5578.6,-3.0905000000000003e-07,-1.2295e-06,2.5459e-06,2.5871e-06,2.7634e-06,2
-120.13888888888887,34.995535714285715,-5603.6,6.931e-07,-9.9598e-07,1.0596e-06,1.355e-06,1.4245e-06,2
-120.13888888888887,35.04017857142857,-5594.5,5.3467e-07,-4.3311e-07,2.9388000000000003e-07,5.6614e-07,5.8025e-07,2
-120.13888888888887,35.08482142857143,-5586.9,2.3406e-07,-1.2962e-07,8.121399999999999e-08,1.9915e-07,2.1451e-07,2
-120.13888888888887,35.129464285714285,-5582.4,1.8976e-08,3.5253e-08,8.800700000000001e-09,1.1987000000000002e-08,5.3913e-08,2
-120.13888888888887,35.174107142857146,-5599.3,-1.1394e-07,1.191e-07,-3.2471e-08,1.2096e-07,1.272e-07,2
-120.13888888888887,35.21875,-5575.5,-1.7361e-07,1.4423e-07,-7.0254e-08,1.7376e-07,1.782e-07,2
-120.13888888888887,35.263392857142854,-5590.0,-1.7769999999999996e-07,1.2710999999999998e-07,-9.6695e-08,1.8049e-07,1.8565e-07,2
-120.13888888888887,35.308035714285715,-5641.1,-1.5202e-07,9.2838e-08,-1.0918e-07,1.6404e-07,1.7008e-07,2
-120.13888888888887,35.35267857142857,-5581.1,-1.1864e-07,5.704500000000001e-08,-1.0403e-07,1.3616e-07,1.4285e-07,2
-120.13888888888887,35.39732142857143,-5618.8,-8.9229e-08,2.9405e-08,-8.8849e-08,1.0683e-07,1.1415999999999997e-07,2
-120.13888888888887,35.441964285714285,-5767.6,-6.8505e-08,1.1147e-08,-7.022400000000001e-08,8.0731e-08,8.8848e-08,2
-120.13888888888887,35.486607142857146,-5862.0,-5.5962e-08,8.5893e-12,-5.3609e-08,6.0474e-08,6.961599999999999e-08,2
-120.13888888888887,35.53125,-5910.9,-4.858e-08,-6.2943000000000005e-09,-3.9683e-08,4.4964000000000005e-08,5.5326e-08,2
-120.13888888888887,35.575892857142854,-5966.4,-4.391e-08,-1.0053e-08,-2.9248e-08,3.3794e-08,4.5516e-08,2
-120.13888888888887,35.620535714285715,-6019.0,-4.0409e-08,-1.2428999999999998e-08,-2.1271e-08,2.546e-08,3.8528e-08,2
-120.13888888888887,35.66517857142857,-6038.5,-3.677e-08,-1.3722e-08,-1.4812e-08,1.8767e-08,3.315e-08,2
-120.13888888888887,35.70982142857143,-6038.4,-3.3908e-08,-1.4489000000000003e-08,-9.9483e-09,1.3900999999999997e-08,2.9641e-08,2
-120.13888888888887,35.754464285714285,-6068.8,-3.2479e-08,-1.5372e-08,-6.9552e-09,1.1024e-08,2.797e-08,2
-120.13888888888887,35.799107142857146,-6132.8,-3.1486e-08,-1.6224e-08,-4.9177e-09,9.0782e-09,2.7052e-08,2
-120.13888888888887,35.84375,-6137.4,-3.0667e-08,-1.6878e-08,-3.3507e-09,7.6657e-09,2.655e-08,2
-120.13888888888887,35.888392857142854,-6002.9,-3.0082e-08,-1.7486e-08,-2.2007e-09,6.671000000000001e-09,2.6414e-08,2
-120.13888888888887,35.933035714285715,-5877.3,-2.9668e-08,-1.7925e-08,-1.2223e-09,5.997399999999999e-09,2.6349e-08,2
-120.13888888888887,35.97767857142857,-5992.5,-2.948e-08,-1.7992999999999998e-08,-3.9685e-10,5.7573e-09,2.6215e-08,2
-120.08333333333331,31.02232142857143,-3885.3,-3.901e-08,-3.0386000000000005e-08,3.7723e-10,4.3286e-09,3.7221e-08,2
-120.08333333333331,31.066964285714285,-3855.5,-3.8777e-08,-2.9009e-08,5.4786e-10,4.9146e-09,3.6671e-08,2
-120.08333333333331,31.111607142857146,-3847.5,-3.8365e-08,-2.9342e-08,3.3732e-11,4.512e-09,3.658e-08,2
-120.08333333333331,31.15625,-3839.8,-3.8034e-08,-2.9552e-08,-4.840299999999999e-10,4.2686e-09,3.6512e-08,2
-120.08333333333331,31.200892857142854,-3838.5,-3.7862e-08,-2.9269e-08,-7.6931e-10,4.3647e-09,3.6301e-08,2
-120.08333333333331,31.245535714285715,-3831.9,-3.7834e-08,-2.9292e-08,-8.316699999999999e-10,4.3512e-09,3.6279e-08,2
-120.08333333333331,31.29017857142857,-3828.6,-3.7835e-08,-2.9578e-08,-9.0047e-10,4.2255e-09,3.6459e-08,2
-120.08333333333331,31.33482142857143,-3830.0,-3.794e-08,-3.0236e-08,-1.4382e-09,4.111800000000001e-09,3.6766e-08,2
-120.08333333333331,31.379464285714285,-3830.9,-3.8144e-08,-2.9657e-08,-1.859e-09,4.6331000000000005e-09,3.6693e-08,2
-120.08333333333331,31.424107142857146,-3833.3,-3.8436e-08,-2.9652e-08,-2.0054e-09,4.8284e-09,3.6851e-08,2
-120.08333333333331,31.46875,-3827.6,-3.8814e-08,-3.0191e-08,-2.3097e-09,4.8911e-09,3.7323e-08,2
-120.08333333333331,31.513392857142854,-3822.5,-3.9035000000000005e-08,-3.0454e-08,-2.9491e-09,5.2063e-09,3.7607e-08,2
-120.08333333333331,31.558035714285715,-3825.0,-3.9252e-08,-2.9915e-08,-3.5899e-09,5.8893e-09,3.7597e-08,2
-120.08333333333331,31.60267857142857,-3827.3,-3.9618e-08,-2.9899e-08,-4.1827e-09,6.4116000000000005e-09,3.7838e-08,2
-120.08333333333331,31.64732142857143,-3824.4,-4.0111e-08,-2.9917e-08,-4.7252e-09,6.9501e-09,3.8181e-08,2
-120.08333333333331,31.691964285714285,-3822.0,-4.0848e-08,-2.9533e-08,-5.3924e-09,7.815400000000001e-09,3.8589e-08,2
-120.08333333333331,31.736607142857146,-3825.5,-4.1979e-08,-2.9574e-08,-6.5075000000000005e-09,8.989799999999999e-09,3.9459e-08,2
-120.08333333333331,31.78125,-3829.3,-4.3645e-08,-3.0179e-08,-7.229499999999999e-09,9.8792e-09,4.0589000000000014e-08,2
-120.08333333333331,31.825892857142854,-3855.4,-4.4948e-08,-2.9426e-08,-7.833e-09,1.1027e-08,4.1098e-08,2
-120.08333333333331,31.870535714285715,-3880.5,-4.5316e-08,-2.8238e-08,-8.9512e-09,1.2371e-08,4.1238e-08,2
-120.08333333333331,31.91517857142857,-3882.0,-4.568e-08,-2.7794e-08,-9.915e-09,1.3352e-08,4.1644e-08,2
-120.08333333333331,31.95982142857143,-3883.4,-4.6741e-08,-2.7786e-08,-1.036e-08,1.4042e-08,4.2316e-08,2
-120.08333333333331,32.004464285714285,-3884.8,-4.8592e-08,-2.6559e-08,-1.1082e-08,1.5626e-08,4.3216e-08,2
-120.08333333333331,32.049107142857146,-3886.4,-5.0519e-08,-2.5623e-08,-1.2438e-08,1.7597000000000002e-08,4.4494e-08,2
-120.08333333333331,32.09375,-3888.4,-5.2944000000000014e-08,-2.4379e-08,-1.2625e-08,1.9062e-08,4.5715e-08,2
-120.08333333333331,32.138392857142854,-3890.3,-5.5956e-08,-2.3814e-08,-1.3395e-08,2.0922e-08,4.761e-08,2
-120.08333333333331,32.183035714285715,-3892.4,-5.8555e-08,-2.3161e-08,-1.5560000000000002e-08,2.3565e-08,4.9805e-08,2
-120.08333333333331,32.22767857142857,-3895.3,-6.16e-08,-2.1808e-08,-1.7108e-08,2.6239999999999995e-08,5.1757e-08,2
-120.08333333333331,32.27232142857143,-3898.0,-6.468999999999999e-08,-1.9305e-08,-1.7337e-08,2.8557e-08,5.3182e-08,2
-120.08333333333331,32.316964285714285,-3900.8,-6.6481e-08,-1.7969999999999998e-08,-1.7358e-08,2.9827e-08,5.4182e-08,2
-120.08333333333331,32.361607142857146,-3904.4,-6.8439e-08,-1.6275e-08,-1.7625e-08,3.1478e-08,5.5386e-08,2
-120.08333333333331,32.40625,-3908.3,-7.1188e-08,-1.5013e-08,-1.7456e-08,3.307e-08,5.6813e-08,2
-120.08333333333331,32.450892857142854,-3908.9,-7.4266e-08,-1.2516e-08,-1.5932e-08,3.4743e-08,5.8282999999999987e-08,2
-120.08333333333331,32.495535714285715,-3910.4,-7.7712e-08,-1.2528e-08,-1.7591000000000002e-08,3.7036e-08,6.0896e-08,2
-120.08333333333331,32.54017857142857,-3916.4,-8.0567e-08,-1.0144e-08,-1.8611e-08,3.9828e-08,6.2717e-08,2
-120.08333333333331,32.58482142857143,-3923.0,-8.0747e-08,-8.371299999999999e-09,-1.7316e-08,4.0117e-08,6.2124e-08,2
-120.08333333333331,32.629464285714285,-3929.8,-7.8952e-08,-6.4574e-09,-1.3960999999999997e-08,3.8843e-08,6.0179e-08,2
-120.08333333333331,32.674107142857146,-3937.1,-7.921e-08,-5.533e-09,-1.1815e-08,3.8687e-08,5.9821e-08,2
-120.08333333333331,32.71875,-3944.9,-8.107799999999999e-08,-4.3708e-09,-1.0611e-08,3.9794e-08,6.0718e-08,2
-120.08333333333331,32.763392857142854,-3952.1,-8.231600000000001e-08,-3.4896e-09,-9.7052e-09,4.059e-08,6.1415e-08,2
-120.08333333333331,32.808035714285715,-3958.9,-8.3729e-08,-2.8297e-09,-8.6903e-09,4.1373e-08,6.221499999999999e-08,2
-120.08333333333331,32.85267857142857,-3965.0,-8.575200000000001e-08,-2.5029e-09,-7.5589e-09,4.2305e-08,6.329100000000001e-08,2
-120.08333333333331,32.89732142857143,-3971.1,-8.6655e-08,-1.603e-09,-6.2193e-09,4.2978e-08,6.3819e-08,2
-120.08333333333331,32.941964285714285,-3978.1,-8.644399999999999e-08,-1.5619e-09,-5.232e-09,4.2763e-08,6.3761e-08,2
-120.08333333333331,32.986607142857146,-3985.6,-8.6902e-08,-1.8731e-09,-4.5807e-09,4.2761e-08,6.4111e-08,2
-120.08333333333331,33.03125,-3991.8,-8.8032e-08,-1.6341e-09,-3.9328e-09,4.3378e-08,6.4868e-08,2
-120.08333333333331,33.075892857142854,-3998.4,-8.891899999999998e-08,-1.5012e-09,-3.0398e-09,4.3815e-08,6.5458e-08,2
-120.08333333333331,33.120535714285715,-4009.5,-8.914500000000002e-08,-1.922e-09,-2.3476e-09,4.3674e-08,6.5617e-08,2
-120.08333333333331,33.16517857142857,-4015.5,-8.9289e-08,-2.1201e-09,-2.261e-09,4.3643e-08,6.5661e-08,2
-120.08333333333331,33.20982142857143,-4020.3,-8.9599e-08,-2.007e-09,-2.5116e-09,4.3868e-08,6.5743e-08,2
-120.08333333333331,33.254464285714285,-4006.3,-8.9976e-08,-1.5691e-09,-2.3513e-09,4.4266e-08,6.5945e-08,2
-120.08333333333331,33.299107142857146,-3991.4,-9.0319e-08,-1.8704e-09,-2.2493e-09,4.4281e-08,6.6101e-08,2
-120.08333333333331,33.34375,-4001.1,-8.9321e-08,-2.0761999999999995e-09,-3.2706000000000003e-09,4.3745000000000006e-08,6.5455e-08,2
-120.08333333333331,33.388392857142854,-4011.6,-8.6935e-08,-1.273e-09,-5.2945e-09,4.3157e-08,6.4053e-08,2
-120.08333333333331,33.433035714285715,-4023.3,-8.5701e-08,3.4754e-10,-6.0853e-09,4.3452e-08,6.3321e-08,2
-120.08333333333331,33.47767857142857,-4036.5,-8.7322e-08,2.0165e-09,-5.9175e-09,4.5058999999999993e-08,6.4316e-08,2
-120.08333333333331,33.52232142857143,-4051.0,-9.001200000000003e-08,3.513800000000001e-09,-7.084199999999998e-09,4.7297e-08,6.621000000000001e-08,2
-120.08333333333331,33.566964285714285,-4067.0,-9.2201e-08,5.0712e-09,-8.8768e-09,4.944e-08,6.7905e-08,2
-120.08333333333331,33.611607142857146,-4084.9,-9.4506e-08,7.542399999999999e-09,-9.8042e-09,5.1958e-08,6.9536e-08,2
-120.08333333333331,33.65625,-4104.3,-9.5524e-08,1.0566e-08,-9.2511e-09,5.3846e-08,7.0288e-08,2
-120.08333333333331,33.700892857142854,-4124.5,-9.5431e-08,1.3824e-08,-8.340200000000001e-09,5.526e-08,7.0543e-08,2
-120.08333333333331,33.745535714285715,-4145.6,-9.7401e-08,1.7141e-08,-8.5088e-09,5.79e-08,7.2285e-08,2
-120.08333333333331,33.79017857142857,-4166.8,-1.014e-07,2.1143e-08,-9.0912e-09,6.1944e-08,7.552e-08,2
-120.08333333333331,33.83482142857143,-4191.8,-1.0558e-07,2.5498e-08,-1.0183e-08,6.6323e-08,7.8971e-08,2
-120.08333333333331,33.879464285714285,-4222.9,-1.0834000000000003e-07,3.0024000000000005e-08,-9.4932e-09,6.9832e-08,8.137000000000001e-08,2
-120.08333333333331,33.924107142857146,-4258.0,-1.0979e-07,3.4317e-08,-6.1887e-09,7.2318e-08,8.279999999999999e-08,2
-120.08333333333331,33.96875,-4296.1,-1.125e-07,3.9313e-08,-2.9527e-09,7.5966e-08,8.5404e-08,2
-120.08333333333331,34.013392857142854,-4275.1,-1.1593e-07,4.4962e-08,-4.5604e-10,8.044499999999999e-08,8.8866e-08,2
-120.08333333333331,34.058035714285715,-4320.1,-1.1842e-07,5.0561e-08,-2.1297e-10,8.449e-08,9.1949e-08,2
-120.08333333333331,34.10267857142857,-4434.6,-1.2085e-07,5.682400000000001e-08,1.4885000000000002e-09,8.885099999999998e-08,9.5258e-08,2
-120.08333333333331,34.14732142857143,-4497.3,-1.2325e-07,6.3816e-08,4.0689e-09,9.3622e-08,9.8908e-08,2
-120.08333333333331,34.191964285714285,-4571.5,-1.2524e-07,7.1427e-08,7.206e-09,9.8598e-08,1.0275e-07,2
-120.08333333333331,34.236607142857146,-4659.9,-1.2667e-07,8.0374e-08,1.1293e-08,1.0414000000000002e-07,1.0708e-07,2
-120.08333333333331,34.28125,-4757.1,-1.2791e-07,9.2903e-08,1.7493e-08,1.1179e-07,1.1343e-07,2
-120.08333333333331,34.325892857142854,-4858.8,-1.2953e-07,1.113e-07,2.8216000000000006e-08,1.2368e-07,1.2419e-07,2
-120.08333333333331,34.370535714285715,-4963.9,-1.2639e-07,1.2484999999999998e-07,3.8336e-08,1.3134e-07,1.3138e-07,2
-120.08333333333331,34.41517857142857,-5071.5,-1.1492e-07,1.3751e-07,4.8769e-08,1.3531e-07,1.3584e-07,2
-120.08333333333331,34.45982142857143,-4963.8,-9.3955e-08,1.6335999999999998e-07,6.499399999999999e-08,1.4414000000000002e-07,1.4893e-07,2
-120.08333333333331,34.504464285714285,-4814.6,-5.3169e-08,1.989e-07,8.798400000000003e-08,1.5371e-07,1.7421e-07,2
-120.08333333333331,34.549107142857146,-4869.8,2.3963e-08,2.4978e-07,1.2044e-07,1.6509e-07,2.269e-07,2
-120.08333333333331,34.59375,-5050.1,1.9919e-07,2.9651e-07,1.6109000000000002e-07,1.6828e-07,3.4421e-07,2
-120.08333333333331,34.638392857142854,-5209.0,6.005699999999999e-07,2.1918000000000006e-07,1.9791e-07,2.7483e-07,5.5772e-07,2
-120.08333333333331,34.683035714285715,-5236.0,2.3317e-06,-4.802899999999999e-07,1.5880000000000002e-07,1.415e-06,1.8911e-06,2
-120.08333333333331,34.72767857142857,-5328.1,6.0153e-06,-3.3053e-06,-8.4911e-08,4.6611e-06,5.0012e-06,2
-120.08333333333331,34.77232142857143,-5390.4,5.3822e-05,-4.0847e-06,-3.6413e-06,2.9181e-05,5.6475e-05,2
-120.08333333333331,34.816964285714285,-5439.3,8.978299999999999e-05,3.9213e-06,-4.9152999999999985e-06,4.3211e-05,0.00010154,2
-120.08333333333331,34.861607142857146,-5532.9,3.4956e-05,7.389099999999998e-06,1.3941e-07,1.3784e-05,4.36e-05,2
-120.08333333333331,34.90625,-5495.8,-5.0778e-06,-5.7637e-07,8.5025e-06,8.795399999999999e-06,1.0169e-05,2
-120.08333333333331,34.950892857142854,-5448.0,1.0143e-06,-3.5506e-06,4.5053e-06,5.0505e-06,5.4253e-06,2
-120.08333333333331,34.995535714285715,-5554.8,1.3158000000000002e-06,-1.0312e-06,7.217900000000002e-07,1.3777000000000002e-06,1.4513999999999996e-06,2
-120.08333333333331,35.04017857142857,-5604.9,5.7136e-07,-1.6944e-07,1.1728e-07,3.8852e-07,4.776399999999999e-07,2
-120.08333333333331,35.08482142857143,-5539.1,2.1955e-07,1.0521e-07,-1.8371e-08,6.0053e-08,2.0551e-07,2
-120.08333333333331,35.129464285714285,-5535.4,6.762100000000002e-09,1.7375e-07,-2.503e-08,8.7164e-08,1.4066e-07,2
-120.08333333333331,35.174107142857146,-5528.8,-1.0047e-07,1.8707e-07,-2.788e-08,1.4645e-07,1.5789000000000002e-07,2
-120.08333333333331,35.21875,-5510.1,-1.4627e-07,1.7237000000000005e-07,-3.798e-08,1.6378e-07,1.6692999999999995e-07,2
-120.08333333333331,35.263392857142854,-5562.6,-1.5432e-07,1.4364e-07,-5.0118e-08,1.5719000000000002e-07,1.5966e-07,2
-120.08333333333331,35.308035714285715,-5558.8,-1.4171e-07,1.1040999999999998e-07,-5.8723e-08,1.3907e-07,1.4249e-07,2
-120.08333333333331,35.35267857142857,-5541.1,-1.1934e-07,7.6777e-08,-5.8641e-08,1.1425e-07,1.1883e-07,2
-120.08333333333331,35.39732142857143,-5672.1,-9.7595e-08,5.0237e-08,-5.3534e-08,9.1266e-08,9.6982e-08,2
-120.08333333333331,35.441964285714285,-5811.9,-8.014900000000001e-08,3.0187e-08,-4.4821e-08,7.108e-08,7.798499999999999e-08,2
-120.08333333333331,35.486607142857146,-5882.4,-6.657999999999999e-08,1.5857e-08,-3.5336e-08,5.4292e-08,6.2401e-08,2
-120.08333333333331,35.53125,-5940.0,-5.6513e-08,6.3647e-09,-2.6029e-08,4.0816e-08,5.0116e-08,2
-120.08333333333331,35.575892857142854,-5944.3,-4.9043e-08,-1.3858e-10,-1.8523e-08,3.0676e-08,4.1241000000000005e-08,2
-120.08333333333331,35.620535714285715,-5937.1,-4.2831e-08,-4.7029e-09,-1.26e-08,2.2852e-08,3.4759e-08,2
-120.08333333333331,35.66517857142857,-6001.3,-3.8628e-08,-7.814300000000001e-09,-8.2577e-09,1.7480000000000002e-08,3.0765e-08,2
-120.08333333333331,35.70982142857143,-6073.8,-3.6155e-08,-1.0153000000000002e-08,-5.4362e-09,1.4092e-08,2.8663e-08,2
-120.08333333333331,35.754464285714285,-6130.1,-3.4357e-08,-1.1975e-08,-3.5552e-09,1.1742e-08,2.7461000000000007e-08,2
-120.08333333333331,35.799107142857146,-6134.4,-3.2989e-08,-1.3401e-08,-2.2617e-09,1.0052e-08,2.6789e-08,2
-120.08333333333331,35.84375,-6096.5,-3.1957e-08,-1.4554e-08,-1.442e-09,8.820399999999999e-09,2.6461e-08,2
-120.08333333333331,35.888392857142854,-6014.5,-3.1179000000000004e-08,-1.5438e-08,-8.604500000000002e-10,7.9174e-09,2.6315e-08,2
-120.08333333333331,35.933035714285715,-5998.0,-3.0673e-08,-1.6023e-08,-4.3557e-10,7.3377e-09,2.619e-08,2
-120.08333333333331,35.97767857142857,-6164.1,-3.0433e-08,-1.6171e-08,-1.397e-10,7.1323e-09,2.6014e-08,2
-120.02777777777777,31.02232142857143,-3904.3,-3.7412e-08,-2.9211e-08,2.6684e-10,4.1091e-09,3.5995e-08,2
-120.02777777777777,31.066964285714285,-3841.0,-3.8074e-08,-2.8669e-08,3.6225e-10,4.716399999999999e-09,3.6107e-08,2
-120.02777777777777,31.111607142857146,-3837.4,-3.8741e-08,-2.9059e-08,1.4611e-10,4.843399999999999e-09,3.6535e-08,2
-120.02777777777777,31.15625,-3834.0,-3.8732e-08,-2.9179e-08,-6.051699999999999e-11,4.7772e-09,3.6594e-08,2
-120.02777777777777,31.200892857142854,-3833.4,-3.8397e-08,-2.8934000000000006e-08,-4.4097e-10,4.7524e-09,3.6342e-08,2
-120.02777777777777,31.245535714285715,-3827.5,-3.8304e-08,-2.8635e-08,-6.781799999999999e-10,4.8821e-09,3.6241e-08,2
-120.02777777777777,31.29017857142857,-3822.8,-3.848e-08,-2.9144e-08,-7.636400000000001e-10,4.7301e-09,3.6569e-08,2
-120.02777777777777,31.33482142857143,-3822.5,-3.8451e-08,-3.0155e-08,-1.1015e-09,4.2918e-09,3.6912e-08,2
-120.02777777777777,31.379464285714285,-3823.4,-3.8254e-08,-2.9296000000000006e-08,-1.5445e-09,4.7381e-09,3.6602e-08,2
-120.02777777777777,31.424107142857146,-3827.1,-3.841e-08,-2.9301e-08,-1.954e-09,4.9561e-09,3.6703e-08,2
-120.02777777777777,31.46875,-3822.1,-3.8865e-08,-2.9909e-08,-2.2553000000000003e-09,5.0138e-09,3.7219e-08,2
-120.02777777777777,31.513392857142854,-3816.4,-3.9246e-08,-3.0446e-08,-2.6243e-09,5.123e-09,3.76e-08,2
-120.02777777777777,31.558035714285715,-3819.0,-3.932e-08,-2.99e-08,-3.1981e-09,5.693199999999999e-09,3.7531e-08,2
-120.02777777777777,31.60267857142857,-3821.3,-3.9257e-08,-2.9876e-08,-3.7969e-09,6.0346e-09,3.7633e-08,2
-120.02777777777777,31.64732142857143,-3818.5,-3.9567e-08,-3.0062e-08,-4.6563e-09,6.6535e-09,3.7969e-08,2
-120.02777777777777,31.691964285714285,-3816.3,-4.0173e-08,-2.9688e-08,-5.316e-09,7.4662e-09,3.8271e-08,2
-120.02777777777777,31.736607142857146,-3819.9,-4.0572e-08,-3.0269e-08,-6.362100000000001e-09,8.1862e-09,3.8906e-08,2
-120.02777777777777,31.78125,-3823.8,-4.1106e-08,-3.0165e-08,-7.4766e-09,9.2642e-09,3.9464e-08,2
-120.02777777777777,31.825892857142854,-3850.4,-4.2389e-08,-2.9765e-08,-7.8932e-09,1.0106e-08,3.9997e-08,2
-120.02777777777777,31.870535714285715,-3876.0,-4.3924e-08,-2.8973e-08,-8.671200000000001e-09,1.1449e-08,4.0645e-08,2
-120.02777777777777,31.91517857142857,-3877.5,-4.5001e-08,-2.818e-08,-9.7615e-09,1.2885e-08,4.1316e-08,2
-120.02777777777777,31.95982142857143,-3878.9,-4.5895e-08,-2.7866e-08,-1.0594e-08,1.3911e-08,4.2028e-08,2
-120.02777777777777,32.004464285714285,-3880.4,-4.7286e-08,-2.7741e-08,-1.1733e-08,1.527e-08,4.3111e-08,2
-120.02777777777777,32.049107142857146,-3882.1,-4.9538e-08,-2.6611e-08,-1.3247e-08,1.7518000000000002e-08,4.4516e-08,2
-120.02777777777777,32.09375,-3884.3,-5.2386e-08,-2.4962e-08,-1.4257e-08,1.9781e-08,4.6118e-08,2
-120.02777777777777,32.138392857142854,-3886.4,-5.5679999999999986e-08,-2.4805000000000003e-08,-1.5043e-08,2.1555e-08,4.8333000000000013e-08,2
-120.02777777777777,32.183035714285715,-3888.6,-5.8864e-08,-2.4757e-08,-1.6663e-08,2.3842e-08,5.0706e-08,2
-120.02777777777777,32.22767857142857,-3891.5,-6.1137e-08,-2.2776e-08,-1.8326e-08,2.6528e-08,5.2195e-08,2
-120.02777777777777,32.27232142857143,-3894.5,-6.3372e-08,-2.0069e-08,-1.858e-08,2.8531e-08,5.3191e-08,2
-120.02777777777777,32.316964285714285,-3897.5,-6.619e-08,-1.8106e-08,-1.8411e-08,3.0282e-08,5.4621e-08,2
-120.02777777777777,32.361607142857146,-3901.0,-6.9505e-08,-1.7175e-08,-1.9468e-08,3.2613e-08,5.6707e-08,2
-120.02777777777777,32.40625,-3905.0,-7.2294e-08,-1.4755e-08,-1.8941e-08,3.4445e-08,5.8051e-08,2
-120.02777777777777,32.450892857142854,-3909.1,-7.508999999999999e-08,-1.3096e-08,-1.8118e-08,3.5903999999999995e-08,5.962600000000001e-08,2
-120.02777777777777,32.495535714285715,-3913.5,-7.916e-08,-1.313e-08,-1.99e-08,3.8548e-08,6.2473e-08,2
-120.02777777777777,32.54017857142857,-3918.5,-8.119600000000001e-08,-1.0176e-08,-1.939e-08,4.0459e-08,6.3147e-08,2
-120.02777777777777,32.58482142857143,-3924.1,-7.9928e-08,-7.3206e-09,-1.6596e-08,3.9917e-08,6.1429e-08,2
-120.02777777777777,32.629464285714285,-3930.1,-7.946699999999999e-08,-5.987899999999999e-09,-1.4243e-08,3.9404e-08,6.0518e-08,2
-120.02777777777777,32.674107142857146,-3936.5,-8.0889e-08,-5.0095e-09,-1.3032999999999998e-08,4.0115999999999993e-08,6.109499999999999e-08,2
-120.02777777777777,32.71875,-3943.5,-8.2652e-08,-3.9685e-09,-1.1618e-08,4.1021e-08,6.1942e-08,2
-120.02777777777777,32.763392857142854,-3950.3,-8.422499999999999e-08,-3.0043000000000005e-09,-1.0367e-08,4.1913e-08,6.2774e-08,2
-120.02777777777777,32.808035714285715,-3956.3,-8.5002e-08,-2.5097e-09,-9.2924e-09,4.228e-08,6.3221e-08,2
-120.02777777777777,32.85267857142857,-3961.9,-8.548400000000001e-08,-2.2461e-09,-8.165100000000001e-09,4.2413e-08,6.3521e-08,2
-120.02777777777777,32.89732142857143,-3967.5,-8.7223e-08,-1.4867e-09,-6.8045e-09,4.3405e-08,6.4611e-08,2
-120.02777777777777,32.941964285714285,-3973.8,-8.968400000000002e-08,-1.2497e-09,-5.838399999999999e-09,4.4601e-08,6.617600000000001e-08,2
-120.02777777777777,32.986607142857146,-3982.1,-9.0779e-08,-1.4964e-09,-4.9377e-09,4.4914e-08,6.684999999999999e-08,2
-120.02777777777777,33.03125,-3990.9,-9.0901e-08,-1.5307e-09,-4.227e-09,4.4885e-08,6.6854e-08,2
-120.02777777777777,33.075892857142854,-3999.0,-9.1175e-08,-1.5562e-09,-3.2094e-09,4.4924e-08,6.6882e-08,2
-120.02777777777777,33.120535714285715,-4007.6,-9.147e-08,-2.2877e-09,-2.4519e-09,4.4659e-08,6.6853e-08,2
-120.02777777777777,33.16517857142857,-4013.4,-9.0798e-08,-2.5975e-09,-2.2461e-09,4.4157e-08,6.6287e-08,2
-120.02777777777777,33.20982142857143,-4020.8,-8.852299999999998e-08,-2.7478000000000004e-09,-2.1702e-09,4.2942e-08,6.4799e-08,2
-120.02777777777777,33.254464285714285,-4005.5,-8.645e-08,-2.5506000000000003e-09,-2.6714e-09,4.2035e-08,6.3579e-08,2
-120.02777777777777,33.299107142857146,-3988.6,-8.6712e-08,-3.0021e-09,-3.462800000000001e-09,4.1998e-08,6.374e-08,2
-120.02777777777777,33.34375,-3997.8,-8.752e-08,-3.0482e-09,-3.7245e-09,4.24e-08,6.416800000000001e-08,2
-120.02777777777777,33.388392857142854,-4008.0,-8.650700000000001e-08,-2.6324e-09,-5.3837e-09,4.2282e-08,6.3537e-08,2
-120.02777777777777,33.433035714285715,-4019.5,-8.5182e-08,-6.715200000000001e-10,-7.246600000000002e-09,4.2872e-08,6.295e-08,2
-120.02777777777777,33.47767857142857,-4032.6,-8.622600000000001e-08,6.3025e-10,-8.6791e-09,4.4287e-08,6.3786e-08,2
-120.02777777777777,33.52232142857143,-4047.1,-8.9218e-08,2.4258e-09,-9.9168e-09,4.6883e-08,6.5928e-08,2
-120.02777777777777,33.566964285714285,-4063.5,-9.1198e-08,4.3311000000000005e-09,-1.1286e-08,4.9080000000000013e-08,6.7515e-08,2
-120.02777777777777,33.611607142857146,-4081.5,-9.1748e-08,6.9092e-09,-1.2559e-08,5.0902e-08,6.8259e-08,2
