longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-118.69444444444444,31.29017857142857,-14893.0,-6.293e-08,1.279e-08,1.1071e-08,3.9445e-08,4.7805e-08,6
-118.69444444444444,31.33482142857143,-14922.0,-6.2594e-08,1.2472e-08,1.2863e-08,3.9676e-08,4.7952000000000005e-08,6
-118.69444444444444,31.379464285714285,-14971.0,-6.199e-08,1.2161e-08,1.4786e-08,3.9915e-08,4.8042e-08,6
-118.69444444444444,31.424107142857146,-14977.0,-6.106200000000001e-08,1.1782e-08,1.669e-08,4.0064e-08,4.7995e-08,6
-118.69444444444444,31.46875,-14968.0,-6.002999999999999e-08,1.1411e-08,1.8537e-08,4.0244e-08,4.7939e-08,6
-118.69444444444444,31.513392857142854,-14965.0,-5.865e-08,1.0962e-08,2.0544e-08,4.0417e-08,4.7813e-08,6
-118.69444444444444,31.558035714285715,-14983.0,-5.7026e-08,1.048e-08,2.2555e-08,4.0595e-08,4.7638e-08,6
-118.69444444444444,31.60267857142857,-15009.0,-5.5535e-08,9.9222e-09,2.4540000000000003e-08,4.0907e-08,4.7617e-08,6
-118.69444444444444,31.64732142857143,-15026.0,-5.3777e-08,9.1254e-09,2.6578e-08,4.1177e-08,4.7585e-08,6
-118.69444444444444,31.691964285714285,-15047.0,-5.164e-08,8.186e-09,2.8589e-08,4.1377e-08,4.7462e-08,6
-118.69444444444444,31.736607142857146,-15086.0,-4.9365e-08,7.2358e-09,3.0677e-08,4.1737000000000005e-08,4.7443e-08,6
-118.69444444444444,31.78125,-15135.0,-4.6865e-08,6.1146e-09,3.2948e-08,4.2276e-08,4.758e-08,6
-118.69444444444444,31.825892857142854,-15253.0,-4.4047e-08,4.6637e-09,3.5401e-08,4.297e-08,4.7886e-08,6
-118.69444444444444,31.870535714285715,-15367.0,-4.0845e-08,2.8916e-09,3.8104e-08,4.3933e-08,4.8446e-08,6
-118.69444444444444,31.91517857142857,-15420.0,-3.7226e-08,7.9898e-10,4.0916e-08,4.5118e-08,4.9214e-08,6
-118.69444444444444,31.95982142857143,-15482.0,-3.3041e-08,-1.8294e-09,4.3963e-08,4.6651e-08,5.0331e-08,6
-118.69444444444444,32.004464285714285,-15567.0,-2.8153e-08,-5.1805000000000005e-09,4.7216e-08,4.8593e-08,5.1876e-08,6
-118.69444444444444,32.049107142857146,-15674.0,-2.2348e-08,-9.5005e-09,5.0716e-08,5.1122e-08,5.4032e-08,6
-118.69444444444444,32.09375,-15789.0,-1.5357e-08,-1.4986e-08,5.4303e-08,5.4303e-08,5.6868e-08,6
-118.69444444444444,32.138392857142854,-15910.0,-6.8868000000000015e-09,-2.2047e-08,5.7920999999999986e-08,5.8415e-08,6.068399999999999e-08,6
-118.69444444444444,32.183035714285715,-16038.0,3.4725e-09,-3.1228e-08,6.1128e-08,6.3543e-08,6.5604e-08,6
-118.69444444444444,32.22767857142857,-16171.0,1.5982e-08,-4.3067e-08,6.3159e-08,6.9719e-08,7.1692e-08,6
-118.69444444444444,32.27232142857143,-16258.0,3.0722e-08,-5.7788e-08,6.3153e-08,7.7116e-08,7.9071e-08,6
-118.69444444444444,32.316964285714285,-16348.0,4.7615e-08,-7.6415e-08,6.0255e-08,8.646699999999999e-08,8.8437e-08,6
-118.69444444444444,32.361607142857146,-16436.0,6.6767e-08,-9.9416e-08,5.2792e-08,9.8444e-08,1.0042e-07,6
-118.69444444444444,32.40625,-16527.0,8.6945e-08,-1.2631e-07,3.808e-08,1.1322e-07,1.1532e-07,6
-118.69444444444444,32.450892857142854,-16675.0,1.0566e-07,-1.5616e-07,1.3042e-08,1.3156e-07,1.3445e-07,6
-118.69444444444444,32.495535714285715,-16816.0,1.1803e-07,-1.8517e-07,-2.5431e-08,1.5372e-07,1.5955e-07,6
-118.69444444444444,32.54017857142857,-16961.0,1.1628e-07,-2.0678e-07,-7.897800000000001e-08,1.798e-07,1.9361e-07,6
-118.69444444444444,32.58482142857143,-17114.0,8.993399999999998e-08,-2.111e-07,-1.4550999999999998e-07,2.0936e-07,2.4035e-07,6
-118.69444444444444,32.629464285714285,-17267.0,2.8665e-08,-1.8598e-07,-2.1504000000000005e-07,2.4033000000000004e-07,3.0159000000000004e-07,6
-118.69444444444444,32.674107142857146,-17417.0,-7.2195e-08,-1.2292e-07,-2.678e-07,2.69e-07,3.7457e-07,6
-118.69444444444444,32.71875,-17567.0,-2.0193e-07,-2.6007e-08,-2.7679000000000003e-07,2.9043000000000004e-07,4.4938e-07,6
-118.69444444444444,32.763392857142854,-17722.0,-3.2966e-07,7.9577e-08,-2.2009e-07,3.0052e-07,5.1048e-07,6
-118.69444444444444,32.808035714285715,-17878.0,-4.106100000000001e-07,1.5263e-07,-9.8792e-08,2.9845e-07,5.4158e-07,6
-118.69444444444444,32.85267857142857,-18039.0,-4.0872e-07,1.5667e-07,5.2356e-08,2.875e-07,5.3299e-07,6
-118.69444444444444,32.89732142857143,-18205.0,-3.2158e-07,8.7409e-08,1.794e-07,2.7204e-07,4.863800000000001e-07,6
-118.69444444444444,32.941964285714285,-18371.0,-1.8361e-07,-2.2552e-08,2.4114e-07,2.5424e-07,4.1427e-07,6
-118.69444444444444,32.986607142857146,-18539.0,-4.3763e-08,-1.2710000000000002e-07,2.3121e-07,2.3494e-07,3.3541e-07,6
-118.69444444444444,33.03125,-18711.0,6.1861e-08,-1.956e-07,1.7259e-07,2.1531e-07,2.6699000000000004e-07,6
-118.69444444444444,33.075892857142854,-18899.0,1.2139e-07,-2.2176e-07,9.6404e-08,1.968e-07,2.1799e-07,6
-118.69444444444444,33.120535714285715,-19099.0,1.4148e-07,-2.1585e-07,2.5566e-08,1.8049e-07,1.8758e-07,6
-118.69444444444444,33.16517857142857,-19307.0,1.3581e-07,-1.9119e-07,-2.9912000000000003e-08,1.6620999999999998e-07,1.6887e-07,6
-118.69444444444444,33.20982142857143,-19524.0,1.1717e-07,-1.5985999999999998e-07,-6.880899999999999e-08,1.5467e-07,1.5668e-07,6
-118.69444444444444,33.254464285714285,-19753.0,9.4217e-08,-1.2875e-07,-9.3334e-08,1.454e-07,1.4757e-07,6
-118.69444444444444,33.299107142857146,-19993.0,7.1316e-08,-1.0101e-07,-1.0694e-07,1.3733e-07,1.3957e-07,6
-118.69444444444444,33.34375,-20248.0,5.039e-08,-7.7458e-08,-1.1311e-07,1.2992e-07,1.3204e-07,6
-118.69444444444444,33.388392857142854,-20516.0,3.2515000000000004e-08,-5.8338e-08,-1.141e-07,1.2281e-07,1.2474e-07,6
-118.69444444444444,33.433035714285715,-20796.0,1.7895000000000002e-08,-4.3525e-08,-1.119e-07,1.1604e-07,1.1783e-07,6
-118.69444444444444,33.47767857142857,-21087.0,6.0555e-09,-3.2105e-08,-1.0787e-07,1.0954e-07,1.1129e-07,6
-118.69444444444444,33.52232142857143,-21385.0,-3.6472e-09,-2.3078e-08,-1.0253e-07,1.0299e-07,1.0482e-07,6
-118.69444444444444,33.566964285714285,-21695.0,-1.2064e-08,-1.5288e-08,-9.6142e-08,9.6156e-08,9.8254e-08,6
-118.69444444444444,33.611607142857146,-22015.0,-2.019e-08,-7.423800000000002e-09,-8.9202e-08,8.943e-08,9.2104e-08,6
-118.69444444444444,33.65625,-22348.0,-2.8841e-08,1.7532e-09,-8.2788e-08,8.419e-08,8.782e-08,6
-118.69444444444444,33.700892857142854,-22695.0,-3.8142e-08,1.2789e-08,-7.8589e-08,8.2612e-08,8.7431e-08,6
-118.69444444444444,33.745535714285715,-23049.0,-4.7183e-08,2.5138e-08,-7.8378e-08,8.6317e-08,9.2125e-08,6
-118.69444444444444,33.79017857142857,-23410.0,-5.409200000000001e-08,3.7057e-08,-8.273e-08,9.4452e-08,1.0071e-07,6
-118.69444444444444,33.83482142857143,-23770.0,-5.6795e-08,4.6582e-08,-9.0142e-08,1.0390999999999998e-07,1.1048e-07,6
-118.69444444444444,33.879464285714285,-24124.0,-5.500200000000001e-08,5.3417e-08,-9.787e-08,1.1188e-07,1.198e-07,6
-118.69444444444444,33.924107142857146,-24473.0,-4.965e-08,5.968600000000001e-08,-1.0366e-07,1.1719e-07,1.2919e-07,6
-118.69444444444444,33.96875,-24823.0,-4.4129e-08,6.7617e-08,-1.042e-07,1.1824000000000002e-07,1.3835999999999998e-07,6
-118.69444444444444,34.013392857142854,-25162.0,-4.1337e-08,7.9989e-08,-1.0318e-07,1.1969e-07,1.528e-07,6
-118.69444444444444,34.058035714285715,-25470.0,-4.2326e-08,9.9359e-08,-9.9593e-08,1.2222000000000002e-07,1.7329999999999994e-07,6
-118.69444444444444,34.10267857142857,-25741.0,-4.8215000000000005e-08,1.2721e-07,-9.3652e-08,1.2831e-07,2.0083e-07,6
-118.69444444444444,34.14732142857143,-25980.0,-5.8244e-08,1.6637e-07,-8.575699999999999e-08,1.413e-07,2.3722e-07,6
-118.69444444444444,34.191964285714285,-26211.0,-7.109e-08,2.0835e-07,-6.651500000000001e-08,1.5475e-07,2.7277e-07,6
-118.69444444444444,34.236607142857146,-26426.0,-8.4176e-08,2.5306e-07,-3.7378e-08,1.7271000000000002e-07,3.0858000000000003e-07,6
-118.69444444444444,34.28125,-26602.0,-9.2766e-08,2.9762e-07,1.1885e-09,1.952e-07,3.4329e-07,6
-118.69444444444444,34.325892857142854,-26739.0,-9.3523e-08,3.3786000000000004e-07,4.8197e-08,2.2101e-07,3.7425e-07,6
-118.69444444444444,34.370535714285715,-26853.0,-8.537800000000001e-08,3.7757e-07,1.0004e-07,2.5217e-07,4.0332e-07,6
-118.69444444444444,34.41517857142857,-26949.0,-7.3105e-08,4.288e-07,1.5658e-07,2.958e-07,4.343199999999999e-07,6
-118.69444444444444,34.45982142857143,-27012.0,-6.9732e-08,4.9379e-07,2.0537e-07,3.4867e-07,4.6495e-07,6
-118.69444444444444,34.504464285714285,-27062.0,-1.0599e-07,5.5216e-07,2.4332e-07,4.0926e-07,5.6787e-07,6
-118.69444444444444,34.549107142857146,-27084.0,-2.1878e-07,4.1972e-07,2.6572e-07,4.1536e-07,9.7838e-07,6
-118.69444444444444,34.59375,-27083.0,-3.9715e-07,-1.8924e-07,2.6405e-07,2.8377e-07,1.6929e-06,6
-118.69444444444444,34.638392857142854,-27075.0,-5.2873e-07,-1.0637e-06,2.4835e-07,3.6501e-07,2.2599e-06,6
-118.69444444444444,34.683035714285715,-27032.0,-5.623e-07,-1.243e-06,2.0762e-07,3.9868e-07,2.3469e-06,6
-118.69444444444444,34.72767857142857,-26960.0,-4.6806e-07,-5.2785e-07,1.3765999999999998e-07,1.4087e-07,1.9003e-06,6
-118.69444444444444,34.77232142857143,-26878.0,-2.627e-07,1.5780999999999998e-07,8.194200000000001e-08,2.2566e-07,1.115e-06,6
-118.69444444444444,34.816964285714285,-26793.0,-8.1853e-08,3.5098e-07,5.6634e-08,2.237e-07,4.657e-07,6
-118.69444444444444,34.861607142857146,-26711.0,1.7211e-08,2.5029e-07,6.265100000000001e-08,1.3231e-07,2.0954e-07,6
-118.69444444444444,34.90625,-26636.0,4.9752e-08,1.4222e-07,8.7206e-08,9.8703e-08,1.9058e-07,6
-118.69444444444444,34.950892857142854,-26582.0,4.4868e-08,1.2675999999999998e-07,1.1255e-07,1.1975999999999998e-07,1.7367000000000002e-07,6
-118.69444444444444,34.995535714285715,-26570.0,2.3314e-08,1.4055999999999998e-07,1.1075e-07,1.2530999999999998e-07,1.5292999999999998e-07,6
-118.69444444444444,35.04017857142857,-26601.0,3.8034e-09,1.3529000000000002e-07,8.854100000000003e-08,1.1028e-07,1.3424000000000002e-07,6
-118.69444444444444,35.08482142857143,-26657.0,-9.366200000000002e-09,1.1187e-07,6.6005e-08,8.961600000000003e-08,1.1317e-07,6
-118.69444444444444,35.129464285714285,-26729.0,-1.8156e-08,8.9138e-08,4.9031e-08,7.2678e-08,9.2402e-08,6
-118.69444444444444,35.174107142857146,-26809.0,-2.3708e-08,6.9219e-08,3.6611e-08,5.9154e-08,7.378199999999999e-08,6
-118.69444444444444,35.21875,-26904.0,-2.725e-08,5.2997e-08,2.7601e-08,4.8701e-08,5.8506e-08,6
-118.69444444444444,35.263392857142854,-27017.0,-2.9269e-08,3.9704e-08,2.1121e-08,4.0441000000000005e-08,4.6645000000000005e-08,6
-118.69444444444444,35.308035714285715,-27144.0,-3.0028e-08,2.816e-08,1.6806000000000002e-08,3.3599e-08,3.7542e-08,6
-118.69444444444444,35.35267857142857,-27287.0,-2.9605000000000006e-08,1.7754e-08,1.4441e-08,2.7735e-08,3.0707e-08,6
-118.69444444444444,35.39732142857143,-27450.0,-2.7993e-08,8.1235e-09,1.3386e-08,2.2479e-08,2.5645e-08,6
-118.69444444444444,35.441964285714285,-27628.0,-2.5312e-08,-9.1113e-10,1.2884e-08,1.7744e-08,2.2182e-08,6
-118.69444444444444,35.486607142857146,-27808.0,-2.1994e-08,-9.2548e-09,1.2301e-08,1.3852e-08,2.0448e-08,6
-118.69444444444444,35.53125,-27990.0,-1.8573e-08,-1.6631000000000002e-08,1.1365e-08,1.1406e-08,2.0449e-08,6
-118.69444444444444,35.575892857142854,-28179.0,-1.5445e-08,-2.2835e-08,1.0104e-08,1.0758e-08,2.1687e-08,6
-118.69444444444444,35.620535714285715,-28383.0,-1.281e-08,-2.7847e-08,8.721299999999999e-09,1.1515e-08,2.3483e-08,6
-118.69444444444444,35.66517857142857,-28595.0,-1.0665e-08,-3.18e-08,7.3656e-09,1.2881e-08,2.5331e-08,6
-118.69444444444444,35.70982142857143,-28806.0,-8.9374e-09,-3.4881e-08,6.1412e-09,1.4352e-08,2.6987e-08,6
-118.69444444444444,35.754464285714285,-29005.0,-7.5446e-09,-3.7283e-08,5.0509e-09,1.5704e-08,2.8377e-08,6
-118.69444444444444,35.799107142857146,-29188.0,-6.414e-09,-3.9158e-08,4.0659e-09,1.6869e-08,2.9503e-08,6
-118.69444444444444,35.84375,-29352.0,-5.516300000000001e-09,-4.0599999999999986e-08,3.1343e-09,1.7819999999999997e-08,3.0386000000000005e-08,6
-118.69444444444444,35.888392857142854,-29493.0,-4.8413e-09,-4.1661e-08,2.2336e-09,1.8545e-08,3.1041e-08,6
-118.69444444444444,35.933035714285715,-29610.0,-4.3872e-09,-4.2372e-08,1.3418e-09,1.904e-08,3.1483e-08,6
-118.69444444444444,35.97767857142857,-29684.0,-4.1600000000000005e-09,-4.2732e-08,4.489e-10,1.9291e-08,3.1707e-08,6
-118.63888888888887,31.02232142857143,-15056.0,-6.7293e-08,1.5859e-08,8.6724e-10,4.1585e-08,4.9886e-08,6
-118.63888888888887,31.066964285714285,-14977.0,-6.715099999999999e-08,1.5806e-08,2.5763000000000003e-09,4.1558e-08,4.9852e-08,6
-118.63888888888887,31.111607142857146,-14950.0,-6.690900000000001e-08,1.5705e-08,4.2465e-09,4.1525e-08,4.9795e-08,6
-118.63888888888887,31.15625,-14924.0,-6.6579e-08,1.5602e-08,5.918800000000001e-09,4.1515000000000005e-08,4.9725e-08,6
-118.63888888888887,31.200892857142854,-14924.0,-6.6432e-08,1.5535e-08,7.674e-09,4.1696e-08,4.9826e-08,6
-118.63888888888887,31.245535714285715,-14915.0,-6.6415e-08,1.5468999999999998e-08,9.5873e-09,4.205e-08,5.0092e-08,6
-118.63888888888887,31.29017857142857,-14895.0,-6.591700000000001e-08,1.5373e-08,1.1198999999999998e-08,4.2159000000000014e-08,5.008e-08,6
-118.63888888888887,31.33482142857143,-14924.0,-6.5163e-08,1.5165e-08,1.2861e-08,4.2173e-08,4.9954e-08,6
-118.63888888888887,31.379464285714285,-14967.0,-6.4376e-08,1.4921e-08,1.4875e-08,4.2347e-08,4.9945e-08,6
-118.63888888888887,31.424107142857146,-14974.0,-6.339800000000001e-08,1.4716e-08,1.6754e-08,4.2499e-08,4.9862e-08,6
-118.63888888888887,31.46875,-14966.0,-6.2431e-08,1.45e-08,1.8561e-08,4.2709e-08,4.982e-08,6
-118.63888888888887,31.513392857142854,-14960.0,-6.1485e-08,1.4188e-08,2.0738e-08,4.3147e-08,4.9976e-08,6
-118.63888888888887,31.558035714285715,-14979.0,-6.0198e-08,1.3945e-08,2.2819e-08,4.3532e-08,5.0004e-08,6
-118.63888888888887,31.60267857142857,-15004.0,-5.8437e-08,1.3702e-08,2.4709e-08,4.3721e-08,4.9791999999999993e-08,6
-118.63888888888887,31.64732142857143,-15019.0,-5.655e-08,1.3268e-08,2.6753e-08,4.3981e-08,4.9675e-08,6
-118.63888888888887,31.691964285714285,-15039.0,-5.4586e-08,1.2683e-08,2.8803e-08,4.4282000000000006e-08,4.9624e-08,6
-118.63888888888887,31.736607142857146,-15076.0,-5.2471e-08,1.2097e-08,3.0915e-08,4.4699e-08,4.9649e-08,6
-118.63888888888887,31.78125,-15123.0,-5.023e-08,1.1482000000000002e-08,3.3287e-08,4.5388e-08,4.9906e-08,6
-118.63888888888887,31.825892857142854,-15239.0,-4.775e-08,1.0696e-08,3.5911e-08,4.6298e-08,5.0385e-08,6
-118.63888888888887,31.870535714285715,-15353.0,-4.4935e-08,9.6771e-09,3.8839e-08,4.7477e-08,5.113e-08,6
-118.63888888888887,31.91517857142857,-15404.0,-4.1768e-08,8.4384e-09,4.199e-08,4.8922e-08,5.2137e-08,6
-118.63888888888887,31.95982142857143,-15467.0,-3.8108e-08,6.8204e-09,4.5531e-08,5.0771e-08,5.3552e-08,6
-118.63888888888887,32.004464285714285,-15549.0,-3.3755e-08,4.6547e-09,4.9479e-08,5.3075e-08,5.544e-08,6
-118.63888888888887,32.049107142857146,-15651.0,-2.857e-08,1.7139e-09,5.392800000000001e-08,5.6014e-08,5.7999e-08,6
-118.63888888888887,32.09375,-15764.0,-2.2256e-08,-2.2803e-09,5.891200000000001e-08,5.975299999999999e-08,6.1407e-08,6
-118.63888888888887,32.138392857142854,-15882.0,-1.4496e-08,-7.695e-09,6.430600000000001e-08,6.4396e-08,6.5802e-08,6
-118.63888888888887,32.183035714285715,-16007.0,-4.5447e-09,-1.4938e-08,7.0194e-08,7.038599999999999e-08,7.1656e-08,6
-118.63888888888887,32.22767857142857,-16139.0,7.8554e-09,-2.492e-08,7.5496e-08,7.7254e-08,7.8572e-08,6
-118.63888888888887,32.27232142857143,-16179.0,2.3037e-08,-3.8473e-08,7.994399999999999e-08,8.5656e-08,8.715799999999999e-08,6
-118.63888888888887,32.316964285714285,-16222.0,4.1679000000000005e-08,-5.6532e-08,8.2449e-08,9.5965e-08,9.7673e-08,6
-118.63888888888887,32.361607142857146,-16355.0,6.4601e-08,-8.0556e-08,8.1725e-08,1.093e-07,1.1111e-07,6
-118.63888888888887,32.40625,-16488.0,9.1577e-08,-1.1144e-07,7.4559e-08,1.2595e-07,1.2757999999999998e-07,6
-118.63888888888887,32.450892857142854,-16636.0,1.2093e-07,-1.4928e-07,5.6802e-08,1.4655999999999998e-07,1.4785e-07,6
-118.63888888888887,32.495535714285715,-16778.0,1.4878e-07,-1.92e-07,2.3041e-08,1.7194000000000002e-07,1.7389e-07,6
-118.63888888888887,32.54017857142857,-16920.0,1.6677e-07,-2.3358e-07,-3.2242e-08,2.0275e-07,2.1002e-07,6
-118.63888888888887,32.58482142857143,-17072.0,1.6100000000000005e-07,-2.6190000000000004e-07,-1.1165e-07,2.3911e-07,2.6342e-07,6
-118.63888888888887,32.629464285714285,-17231.0,1.1238e-07,-2.573e-07,-2.0857e-07,2.7869e-07,3.4078e-07,6
-118.63888888888887,32.674107142857146,-17388.0,5.0021e-09,-1.9908e-07,-2.9945e-07,3.1636e-07,4.4252e-07,6
-118.63888888888887,32.71875,-17549.0,-1.5804e-07,-8.0972e-08,-3.4185e-07,3.4401e-07,5.5581e-07,6
-118.63888888888887,32.763392857142854,-17714.0,-3.3748000000000003e-07,6.7883e-08,-2.9048000000000004e-07,3.542000000000001e-07,6.5461e-07,6
-118.63888888888887,32.808035714285715,-17878.0,-4.605e-07,1.8031e-07,-1.3369000000000005e-07,3.4718e-07,7.0867e-07,6
-118.63888888888887,32.85267857142857,-18049.0,-4.605300000000001e-07,1.8889e-07,7.6856e-08,3.3368e-07,6.989100000000001e-07,6
-118.63888888888887,32.89732142857143,-18224.0,-3.3127e-07,8.2957e-08,2.4697e-07,3.2232e-07,6.2758e-07,6
-118.63888888888887,32.941964285714285,-18400.0,-1.3607e-07,-7.5403e-08,3.0869e-07,3.1018e-07,5.1783e-07,6
-118.63888888888887,32.986607142857146,-18572.0,4.1962e-08,-2.0747e-07,2.6392e-07,2.919e-07,4.0358e-07,6
-118.63888888888887,33.03125,-18745.0,1.5381999999999998e-07,-2.7236e-07,1.6268e-07,2.6809e-07,3.1273e-07,6
-118.63888888888887,33.075892857142854,-18934.0,1.9639e-07,-2.7551e-07,5.6696e-08,2.4267e-07,2.5453000000000004e-07,6
-118.63888888888887,33.120535714285715,-19136.0,1.9145e-07,-2.4265e-07,-2.6393e-08,2.1865e-07,2.2083000000000005e-07,6
-118.63888888888887,33.16517857142857,-19346.0,1.632e-07,-1.9648e-07,-8.1208e-08,1.9732e-07,1.9909e-07,6
-118.63888888888887,33.20982142857143,-19567.0,1.2814e-07,-1.5122e-07,-1.1298e-07,1.7965e-07,1.826e-07,6
-118.63888888888887,33.254464285714285,-19798.0,9.4602e-08,-1.1259e-07,-1.2851e-07,1.6506e-07,1.685e-07,6
-118.63888888888887,33.299107142857146,-20039.0,6.5677e-08,-8.1729e-08,-1.3372e-07,1.5269e-07,1.5591e-07,6
-118.63888888888887,33.34375,-20295.0,4.1878e-08,-5.7874e-08,-1.3271e-07,1.4177e-07,1.4449000000000002e-07,6
-118.63888888888887,33.388392857142854,-20565.0,2.2897e-08,-3.9773e-08,-1.2776e-07,1.3154999999999998e-07,1.3378e-07,6
-118.63888888888887,33.433035714285715,-20846.0,7.942000000000001e-09,-2.6343e-08,-1.2106e-07,1.2227e-07,1.2419e-07,6
-118.63888888888887,33.47767857142857,-21137.0,-3.9542e-09,-1.6248e-08,-1.1371e-07,1.1388e-07,1.1566e-07,6
-118.63888888888887,33.52232142857143,-21439.0,-1.3691e-08,-8.250299999999999e-09,-1.0613e-07,1.0616e-07,1.0796e-07,6
-118.63888888888887,33.566964285714285,-21752.0,-2.2145e-08,-1.1702e-09,-9.8496e-08,9.9053e-08,1.0104e-07,6
-118.63888888888887,33.611607142857146,-22078.0,-3.0068e-08,6.0519e-09,-9.1268e-08,9.3037e-08,9.5451e-08,6
-118.63888888888887,33.65625,-22416.0,-3.7903e-08,1.4243e-08,-8.5245e-08,8.9143e-08,9.2235e-08,6
-118.63888888888887,33.700892857142854,-22765.0,-4.5434e-08,2.3588e-08,-8.143599999999999e-08,8.8446e-08,9.2438e-08,6
-118.63888888888887,33.745535714285715,-23123.0,-5.1786000000000005e-08,3.3551e-08,-8.0929e-08,9.1488e-08,9.6549e-08,6
-118.63888888888887,33.79017857142857,-23481.0,-5.5607e-08,4.3127000000000006e-08,-8.3773e-08,9.7237e-08,1.0364e-07,6
-118.63888888888887,33.83482142857143,-23837.0,-5.5799e-08,5.1526e-08,-8.895200000000003e-08,1.0389e-07,1.1244000000000002e-07,6
-118.63888888888887,33.879464285714285,-24188.0,-5.2003000000000006e-08,5.8692e-08,-9.5052e-08,1.0999e-07,1.2266e-07,6
-118.63888888888887,33.924107142857146,-24536.0,-4.4854000000000006e-08,6.5489e-08,-9.9895e-08,1.1412e-07,1.3433e-07,6
-118.63888888888887,33.96875,-24883.0,-3.6562e-08,7.4029e-08,-1.0186e-07,1.159e-07,1.4835e-07,6
-118.63888888888887,34.013392857142854,-25220.0,-2.9412e-08,8.6707e-08,-1.0306e-07,1.1829e-07,1.6858000000000002e-07,6
-118.63888888888887,34.058035714285715,-25522.0,-2.5078e-08,1.0588e-07,-1.0335e-07,1.2235e-07,1.9624e-07,6
-118.63888888888887,34.10267857142857,-25786.0,-2.4962e-08,1.3373e-07,-1.0235e-07,1.295e-07,2.3148000000000006e-07,6
-118.63888888888887,34.14732142857143,-26022.0,-2.9775e-08,1.7436e-07,-1.0047e-07,1.4322e-07,2.764e-07,6
-118.63888888888887,34.191964285714285,-26244.0,-3.9196e-08,2.1987e-07,-8.776e-08,1.5646e-07,3.2031e-07,6
-118.63888888888887,34.236607142857146,-26447.0,-4.9642e-08,2.6664e-07,-6.362e-08,1.7046e-07,3.5959e-07,6
-118.63888888888887,34.28125,-26615.0,-5.7783e-08,3.1538e-07,-3.1177e-08,1.8917e-07,3.954400000000001e-07,6
-118.63888888888887,34.325892857142854,-26749.0,-6.1038e-08,3.608400000000001e-07,9.442e-09,2.1115e-07,4.2582e-07,6
-118.63888888888887,34.370535714285715,-26860.0,-5.3866e-08,4.0247e-07,5.1915e-08,2.34e-07,4.4809e-07,6
-118.63888888888887,34.41517857142857,-26953.0,-3.6644e-08,4.4044e-07,8.382400000000001e-08,2.5284000000000003e-07,4.5764e-07,6
-118.63888888888887,34.45982142857143,-27018.0,-2.049e-08,4.8415e-07,8.3129e-08,2.6566e-07,4.641399999999999e-07,6
-118.63888888888887,34.504464285714285,-27068.0,-2.0390000000000003e-08,5.0552e-07,3.1465e-08,2.6483e-07,5.4265e-07,6
-118.63888888888887,34.549107142857146,-27098.0,-5.0387000000000006e-08,3.4553000000000005e-07,-6.007000000000001e-08,2.0687e-07,9.0454e-07,6
-118.63888888888887,34.59375,-27103.0,-9.0557e-08,-2.1576e-07,-9.7065e-08,1.155e-07,1.5431e-06,6
-118.63888888888887,34.638392857142854,-27095.0,-1.1374e-07,-9.3908e-07,4.8258e-08,4.1548e-07,2.0599e-06,6
-118.63888888888887,34.683035714285715,-27063.0,-1.1029000000000003e-07,-1.0779e-06,2.7451e-07,5.5626e-07,2.1266e-06,6
-118.63888888888887,34.72767857142857,-27007.0,-6.9717e-08,-5.0028e-07,4.359399999999999e-07,4.862e-07,1.6989e-06,6
-118.63888888888887,34.77232142857143,-26940.0,6.8743e-09,9.3238e-08,4.1633e-07,4.1857e-07,1.015e-06,6
-118.63888888888887,34.816964285714285,-26868.0,8.5223e-08,3.0144000000000003e-07,3.0556e-07,3.2412e-07,4.8917e-07,6
-118.63888888888887,34.861607142857146,-26801.0,1.2928e-07,2.5985e-07,2.097e-07,2.1963e-07,2.7843000000000004e-07,6
-118.63888888888887,34.90625,-26743.0,1.3737e-07,1.7552e-07,1.6013e-07,1.6125999999999998e-07,2.286e-07,6
-118.63888888888887,34.950892857142854,-26703.0,1.1653e-07,1.3167e-07,1.4106e-07,1.4127e-07,2.0384e-07,6
-118.63888888888887,34.995535714285715,-26701.0,8.044499999999999e-08,1.1349e-07,1.2594e-07,1.2702e-07,1.802e-07,6
-118.63888888888887,35.04017857142857,-26738.0,4.5643e-08,1.0064e-07,1.0519e-07,1.0872e-07,1.5321e-07,6
-118.63888888888887,35.08482142857143,-26799.0,2.0475e-08,8.4228e-08,8.3634e-08,8.9503e-08,1.2483e-07,6
-118.63888888888887,35.129464285714285,-26878.0,3.889e-09,6.8468e-08,6.5886e-08,7.3373e-08,9.9488e-08,6
-118.63888888888887,35.174107142857146,-26965.0,-6.9958e-09,5.402e-08,5.1558e-08,5.990700000000001e-08,7.805e-08,6
-118.63888888888887,35.21875,-27064.0,-1.4171e-08,4.1586e-08,4.0449e-08,4.9125e-08,6.099300000000001e-08,6
-118.63888888888887,35.263392857142854,-27184.0,-1.9002e-08,3.1011e-08,3.2061000000000005e-08,4.066e-08,4.8014e-08,6
-118.63888888888887,35.308035714285715,-27320.0,-2.2032e-08,2.1749e-08,2.6217e-08,3.4155000000000004e-08,3.8729e-08,6
-118.63888888888887,35.35267857142857,-27467.0,-2.3331e-08,1.3168e-08,2.2691e-08,2.9119e-08,3.2447e-08,6
-118.63888888888887,35.39732142857143,-27629.0,-2.2893e-08,4.7673e-09,2.0788e-08,2.4969e-08,2.8187000000000006e-08,6
