longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-119.91666666666669,34.236607142857146,-10534.0,-1.2384e-07,7.5556e-08,-3.6841e-08,1.0629e-07,1.0957e-07,4
-119.91666666666669,34.28125,-10798.0,-1.2406e-07,8.4383e-08,-4.1744000000000006e-08,1.1227e-07,1.1467e-07,4
-119.91666666666669,34.325892857142854,-11081.0,-1.2122999999999998e-07,9.2218e-08,-4.6275e-08,1.1632e-07,1.1805e-07,4
-119.91666666666669,34.370535714285715,-11388.0,-1.1356e-07,9.8155e-08,-5.1434e-08,1.1769e-07,1.1897e-07,4
-119.91666666666669,34.41517857142857,-11716.0,-9.78e-08,1.0131e-07,-5.9575e-08,1.1602e-07,1.1724e-07,4
-119.91666666666669,34.45982142857143,-11957.0,-6.7595e-08,9.3962e-08,-6.7069e-08,1.0499e-07,1.0682e-07,4
-119.91666666666669,34.504464285714285,-12131.0,-1.5537000000000002e-08,6.9167e-08,-7.317599999999999e-08,8.454800000000001e-08,8.835699999999998e-08,4
-119.91666666666669,34.549107142857146,-12410.0,6.8425e-08,1.0956999999999998e-08,-6.4761e-08,7.085e-08,7.8431e-08,4
-119.91666666666669,34.59375,-12698.0,2.0107e-07,-1.0631e-07,-1.4708000000000003e-08,1.544e-07,1.7227e-07,4
-119.91666666666669,34.638392857142854,-12883.0,4.0369e-07,-2.9589000000000004e-07,1.2530999999999998e-07,3.7156e-07,4.593500000000001e-07,4
-119.91666666666669,34.683035714285715,-13041.0,6.458199999999999e-07,-4.5923e-07,4.558100000000001e-07,7.1628e-07,1.134e-06,4
-119.91666666666669,34.72767857142857,-13181.0,5.8801e-07,1.4162000000000002e-07,7.1725e-07,7.5117e-07,2.4353e-06,4
-119.91666666666669,34.77232142857143,-13286.0,1.1293e-06,2.3977e-06,-6.2214e-07,8.884200000000002e-07,3.2812e-06,4
-119.91666666666669,34.816964285714285,-13410.0,2.7056e-06,7.4711e-07,-1.3892e-06,1.6997e-06,4.6211000000000005e-06,4
-119.91666666666669,34.861607142857146,-13487.0,3.9397000000000014e-06,-2.9622e-06,-7.5593e-07,3.5328e-06,5.4235e-06,4
-119.91666666666669,34.90625,-13531.0,3.9903e-06,-5.9155e-07,1.861e-07,2.2984e-06,4.535e-06,4
-119.91666666666669,34.950892857142854,-13607.0,2.4612000000000003e-06,1.0247e-06,1.1829e-06,1.3838999999999998e-06,2.7034e-06,4
-119.91666666666669,34.995535714285715,-13653.0,9.9317e-07,-1.1021e-07,3.0614e-07,6.309399999999999e-07,1.3111e-06,4
-119.91666666666669,35.04017857142857,-13687.0,5.500199999999999e-07,-2.0536e-07,2.0355e-07,4.2904e-07,5.3744e-07,4
-119.91666666666669,35.08482142857143,-13761.0,2.3876e-07,-7.3938e-08,1.8252e-07,2.4033000000000004e-07,2.6466e-07,4
-119.91666666666669,35.129464285714285,-13823.0,8.8645e-08,1.7539e-08,1.6452000000000002e-07,1.6832e-07,1.7632e-07,4
-119.91666666666669,35.174107142857146,-13829.0,9.3677e-09,5.9939e-08,1.3945e-07,1.4173e-07,1.4790999999999998e-07,4
-119.91666666666669,35.21875,-13866.0,-3.1108e-08,7.4234e-08,1.1304e-07,1.2470999999999998e-07,1.3082e-07,4
-119.91666666666669,35.263392857142854,-13985.0,-5.1126e-08,7.2807e-08,8.832900000000002e-08,1.079e-07,1.1441e-07,4
-119.91666666666669,35.308035714285715,-14107.0,-5.882000000000001e-08,6.3983e-08,6.8167e-08,9.1744e-08,9.8581e-08,4
-119.91666666666669,35.35267857142857,-14210.0,-5.9809e-08,5.2622e-08,5.2426e-08,7.6868e-08,8.3766e-08,4
-119.91666666666669,35.39732142857143,-14312.0,-5.7355e-08,4.0881e-08,4.0545e-08,6.369e-08,7.0461e-08,4
-119.91666666666669,35.441964285714285,-14392.0,-5.3366e-08,2.9908e-08,3.1765e-08,5.2371e-08,5.8989e-08,4
-119.91666666666669,35.486607142857146,-14481.0,-4.894e-08,2.0263e-08,2.5465e-08,4.2962e-08,4.9542e-08,4
-119.91666666666669,35.53125,-14581.0,-4.4779e-08,1.212e-08,2.0816e-08,3.5252e-08,4.2072e-08,4
-119.91666666666669,35.575892857142854,-14666.0,-4.1189e-08,5.364e-09,1.7266e-08,2.8982e-08,3.6404e-08,4
-119.91666666666669,35.620535714285715,-14774.0,-3.8164e-08,-8.589100000000001e-11,1.4485e-08,2.3923e-08,3.2306e-08,4
-119.91666666666669,35.66517857142857,-14909.0,-3.5691e-08,-4.463e-09,1.2156e-08,1.9788e-08,2.9458e-08,4
-119.91666666666669,35.70982142857143,-14978.0,-3.374e-08,-7.996800000000001e-09,1.0128e-08,1.6378e-08,2.7596e-08,4
-119.91666666666669,35.754464285714285,-15062.0,-3.2199e-08,-1.0746e-08,8.3002e-09,1.3563e-08,2.6421e-08,4
-119.91666666666669,35.799107142857146,-15180.0,-3.0966e-08,-1.2881e-08,6.6172e-09,1.1205e-08,2.5686e-08,4
-119.91666666666669,35.84375,-15266.0,-3.0044e-08,-1.4504999999999997e-08,5.0471e-09,9.264899999999998e-09,2.5264e-08,4
-119.91666666666669,35.888392857142854,-15339.0,-2.938e-08,-1.5677000000000002e-08,3.5563e-09,7.7197e-09,2.5026e-08,4
-119.91666666666669,35.933035714285715,-15414.0,-2.8949e-08,-1.6415e-08,2.1284e-09,6.6186e-09,2.4889e-08,4
-119.91666666666669,35.97767857142857,-15495.0,-2.8733e-08,-1.6738e-08,7.138899999999999e-10,6.0394e-09,2.4808e-08,4
-119.86111111111113,31.02232142857143,-8536.0,-3.818e-08,-2.6518000000000003e-08,6.409300000000001e-11,5.8311e-09,3.5189e-08,4
-119.86111111111113,31.066964285714285,-8393.3,-3.8114e-08,-2.6781e-08,1.5615e-10,5.668999999999999e-09,3.5273e-08,4
-119.86111111111113,31.111607142857146,-8383.4,-3.8054e-08,-2.6836000000000003e-08,1.7978e-10,5.6119e-09,3.5277e-08,4
-119.86111111111113,31.15625,-8373.9,-3.803e-08,-2.6943e-08,1.4918e-10,5.5455e-09,3.5296e-08,4
-119.86111111111113,31.200892857142854,-8371.5,-3.8028e-08,-2.7087e-08,8.788999999999999e-11,5.471600000000001e-09,3.5362e-08,4
-119.86111111111113,31.245535714285715,-8353.8,-3.8023e-08,-2.7282e-08,2.2146e-12,5.370699999999999e-09,3.5457e-08,4
-119.86111111111113,31.29017857142857,-8341.3,-3.7996e-08,-2.7531e-08,-1.0481e-10,5.233600000000001e-09,3.5557e-08,4
-119.86111111111113,31.33482142857143,-8342.6,-3.7945e-08,-2.7792e-08,-2.4182e-10,5.082399999999999e-09,3.5646e-08,4
-119.86111111111113,31.379464285714285,-8343.3,-3.7893e-08,-2.8101e-08,-4.2186e-10,4.9142e-09,3.5755e-08,4
-119.86111111111113,31.424107142857146,-8345.8,-3.7841e-08,-2.8408e-08,-6.711200000000001e-10,4.7639e-09,3.5874e-08,4
-119.86111111111113,31.46875,-8327.1,-3.7765e-08,-2.8808e-08,-1.0129e-09,4.592e-09,3.6025e-08,4
-119.86111111111113,31.513392857142854,-8309.6,-3.7694e-08,-2.9247e-08,-1.4657e-09,4.4705e-09,3.6214e-08,4
-119.86111111111113,31.558035714285715,-8313.9,-3.7673e-08,-2.968e-08,-2.0681e-09,4.5001e-09,3.645e-08,4
-119.86111111111113,31.60267857142857,-8322.1,-3.7782e-08,-3.0047000000000004e-08,-2.8638000000000004e-09,4.8124e-09,3.6725e-08,4
-119.86111111111113,31.64732142857143,-8317.1,-3.8078e-08,-3.0201e-08,-3.7417e-09,5.4325e-09,3.7038e-08,4
-119.86111111111113,31.691964285714285,-8309.0,-3.8503e-08,-3.0383e-08,-4.6182000000000005e-09,6.149100000000001e-09,3.7459e-08,4
-119.86111111111113,31.736607142857146,-8316.3,-3.9001e-08,-3.0458e-08,-5.5762e-09,7.024100000000002e-09,3.7903e-08,4
-119.86111111111113,31.78125,-8323.9,-3.9563e-08,-3.0691e-08,-6.532e-09,7.8959e-09,3.8438e-08,4
-119.86111111111113,31.825892857142854,-8394.6,-4.0309e-08,-3.0495e-08,-7.6167e-09,9.0604e-09,3.9049e-08,4
-119.86111111111113,31.870535714285715,-8462.9,-4.1364e-08,-3.0639e-08,-8.876e-09,1.037e-08,4.0027e-08,4
-119.86111111111113,31.91517857142857,-8464.6,-4.2637e-08,-3.0974e-08,-1.0326e-08,1.1859e-08,4.1304e-08,4
-119.86111111111113,31.95982142857143,-8466.3,-4.4043e-08,-3.1118e-08,-1.2115e-08,1.3731e-08,4.2656e-08,4
-119.86111111111113,32.004464285714285,-8468.0,-4.5595e-08,-3.0595e-08,-1.38e-08,1.5706e-08,4.3829e-08,4
-119.86111111111113,32.049107142857146,-8470.1,-4.7283e-08,-3.0068e-08,-1.5454e-08,1.7689e-08,4.5058e-08,4
-119.86111111111113,32.09375,-8472.5,-4.9253e-08,-2.9192e-08,-1.7077e-08,1.9805e-08,4.6415e-08,4
-119.86111111111113,32.138392857142854,-8474.9,-5.1347e-08,-2.7883e-08,-1.8391e-08,2.1814e-08,4.7738e-08,4
-119.86111111111113,32.183035714285715,-8477.4,-5.3633e-08,-2.6927e-08,-1.9797e-08,2.3879e-08,4.9247e-08,4
-119.86111111111113,32.22767857142857,-8480.3,-5.6505e-08,-2.504e-08,-2.0898e-08,2.6158e-08,5.0751e-08,4
-119.86111111111113,32.27232142857143,-8483.5,-5.9535e-08,-2.286e-08,-2.1481e-08,2.8244e-08,5.2192e-08,4
-119.86111111111113,32.316964285714285,-8487.0,-6.2422e-08,-2.1181e-08,-2.2359e-08,3.0416e-08,5.4002e-08,4
-119.86111111111113,32.361607142857146,-8490.9,-6.567e-08,-1.9394e-08,-2.3253e-08,3.2803e-08,5.6157e-08,4
-119.86111111111113,32.40625,-8495.3,-6.9357e-08,-1.7107000000000002e-08,-2.3654e-08,3.5243e-08,5.818399999999999e-08,4
-119.86111111111113,32.450892857142854,-8499.8,-7.2793e-08,-1.4549e-08,-2.3418e-08,3.737e-08,5.975299999999999e-08,4
-119.86111111111113,32.495535714285715,-8504.4,-7.594199999999999e-08,-1.2335e-08,-2.277e-08,3.9115e-08,6.1232e-08,4
-119.86111111111113,32.54017857142857,-8509.4,-7.9335e-08,-9.8134e-09,-2.1496e-08,4.0871e-08,6.2871e-08,4
-119.86111111111113,32.58482142857143,-8515.0,-8.2798e-08,-7.6292e-09,-2.0208e-08,4.2673e-08,6.4595e-08,4
-119.86111111111113,32.629464285714285,-8521.1,-8.601499999999999e-08,-5.7115e-09,-1.9102e-08,4.4464e-08,6.6221e-08,4
-119.86111111111113,32.674107142857146,-8527.5,-8.8889e-08,-3.9678e-09,-1.7629e-08,4.5975e-08,6.7602e-08,4
-119.86111111111113,32.71875,-8526.4,-9.1222e-08,-2.5184e-09,-1.5661e-08,4.7036e-08,6.8571e-08,4
-119.86111111111113,32.763392857142854,-8527.5,-9.265e-08,-1.5686e-09,-1.3629e-08,4.7536e-08,6.8986e-08,4
-119.86111111111113,32.808035714285715,-8541.3,-9.2852e-08,-5.9736e-10,-1.1162e-08,4.7458e-08,6.8722e-08,4
-119.86111111111113,32.85267857142857,-8557.4,-9.2113e-08,-6.6498e-10,-8.9179e-09,4.6586e-08,6.791e-08,4
-119.86111111111113,32.89732142857143,-8573.0,-9.1219e-08,-2.4888999999999995e-10,-6.9104e-09,4.6007e-08,6.7146e-08,4
-119.86111111111113,32.941964285714285,-8588.8,-9.0513e-08,-6.387999999999999e-10,-5.2385e-09,4.5241e-08,6.653e-08,4
-119.86111111111113,32.986607142857146,-8605.3,-8.9604e-08,-1.3915e-09,-3.6481e-09,4.4257e-08,6.5876e-08,4
-119.86111111111113,33.03125,-8626.4,-8.842000000000002e-08,-2.2723e-09,-2.4181e-09,4.3142e-08,6.5079e-08,4
-119.86111111111113,33.075892857142854,-8650.3,-8.707499999999999e-08,-3.189e-09,-1.6339e-09,4.1975e-08,6.4161e-08,4
-119.86111111111113,33.120535714285715,-8663.4,-8.553800000000001e-08,-4.2317e-09,-1.2963e-09,4.0674e-08,6.3111e-08,4
-119.86111111111113,33.16517857142857,-8673.3,-8.3969e-08,-5.242399999999999e-09,-1.3338e-09,3.9386e-08,6.2048e-08,4
-119.86111111111113,33.20982142857143,-8694.1,-8.252e-08,-6.0607e-09,-1.8318e-09,3.8274e-08,6.1075e-08,4
-119.86111111111113,33.254464285714285,-8672.4,-8.1351e-08,-6.6113e-09,-2.7102e-09,3.7468e-08,6.0376e-08,4
-119.86111111111113,33.299107142857146,-8651.8,-8.0658e-08,-7.747600000000001e-09,-4.0976e-09,3.6685e-08,6.007000000000001e-08,4
-119.86111111111113,33.34375,-8678.5,-8.040699999999999e-08,-8.1895e-09,-6.0623000000000005e-09,3.6614e-08,6.0124e-08,4
-119.86111111111113,33.388392857142854,-8705.9,-8.0359e-08,-8.1631e-09,-8.623299999999999e-09,3.7113e-08,6.0333e-08,4
-119.86111111111113,33.433035714285715,-8736.9,-8.0442e-08,-7.3742e-09,-1.1744e-08,3.8375e-08,6.0747e-08,4
-119.86111111111113,33.47767857142857,-8771.6,-8.0828e-08,-5.3464e-09,-1.456e-08,4.0452e-08,6.1472e-08,4
-119.86111111111113,33.52232142857143,-8809.6,-8.1884e-08,-3.7165e-09,-1.7349000000000002e-08,4.2761e-08,6.2722e-08,4
-119.86111111111113,33.566964285714285,-8851.5,-8.3859e-08,-1.3448e-09,-2.0121e-08,4.5902e-08,6.4677e-08,4
-119.86111111111113,33.611607142857146,-8888.4,-8.661799999999999e-08,1.8784e-09,-2.2381e-08,4.9587000000000006e-08,6.7146e-08,4
-119.86111111111113,33.65625,-8920.8,-8.994e-08,5.436e-09,-2.4178000000000003e-08,5.3467000000000005e-08,7.0008e-08,4
-119.86111111111113,33.700892857142854,-8970.6,-9.3745e-08,9.3938e-09,-2.6147e-08,5.782e-08,7.335200000000001e-08,4
-119.86111111111113,33.745535714285715,-9038.6,-9.7823e-08,1.3562e-08,-2.7864e-08,6.2274e-08,7.6846e-08,4
-119.86111111111113,33.79017857142857,-9110.5,-1.0179e-07,1.7941e-08,-2.9112e-08,6.656799999999999e-08,8.023699999999999e-08,4
-119.86111111111113,33.83482142857143,-9171.5,-1.0533e-07,2.2327e-08,-2.9651e-08,7.0379e-08,8.324899999999999e-08,4
-119.86111111111113,33.879464285714285,-9229.9,-1.0839e-07,2.6489999999999998e-08,-2.9033000000000006e-08,7.3424e-08,8.5643e-08,4
-119.86111111111113,33.924107142857146,-9203.1,-1.1108e-07,3.0331e-08,-2.9195e-08,7.6496e-08,8.802300000000002e-08,4
-119.86111111111113,33.96875,-9245.0,-1.1339e-07,3.4423e-08,-2.9918e-08,7.9733e-08,9.0351e-08,4
-119.86111111111113,34.013392857142854,-9500.5,-1.1524e-07,3.8817e-08,-3.1087e-08,8.3064e-08,9.2597e-08,4
-119.86111111111113,34.058035714285715,-9739.4,-1.1671e-07,4.3266e-08,-3.2954e-08,8.651199999999999e-08,9.4957e-08,4
-119.86111111111113,34.10267857142857,-9925.9,-1.1799e-07,4.7846e-08,-3.566e-08,9.0262e-08,9.7663e-08,4
-119.86111111111113,34.14732142857143,-10143.0,-1.1907e-07,5.2853e-08,-3.8989e-08,9.4389e-08,1.0074e-07,4
-119.86111111111113,34.191964285714285,-10384.0,-1.1982000000000002e-07,5.7759e-08,-4.3046e-08,9.8673e-08,1.0406e-07,4
-119.86111111111113,34.236607142857146,-10645.0,-1.1931e-07,6.2977e-08,-4.8636e-08,1.0331e-07,1.0776e-07,4
-119.86111111111113,34.28125,-10919.0,-1.1692e-07,6.745e-08,-5.4347e-08,1.0701e-07,1.1077e-07,4
-119.86111111111113,34.325892857142854,-11212.0,-1.1113e-07,6.9271e-08,-5.8439e-08,1.0748e-07,1.1094e-07,4
-119.86111111111113,34.370535714285715,-11535.0,-9.9623e-08,6.7532e-08,-6.2428e-08,1.0432e-07,1.0809e-07,4
-119.86111111111113,34.41517857142857,-11881.0,-7.9216e-08,5.8925e-08,-6.6323e-08,9.5757e-08,1.0109e-07,4
-119.86111111111113,34.45982142857143,-12139.0,-4.4919e-08,3.6652e-08,-6.5352e-08,7.7034e-08,8.703200000000001e-08,4
-119.86111111111113,34.504464285714285,-12281.0,9.2381e-09,-7.339100000000002e-09,-5.6204e-08,5.6811999999999986e-08,8.037900000000001e-08,4
-119.86111111111113,34.549107142857146,-12543.0,8.6163e-08,-8.3159e-08,-2.0602e-08,8.7132e-08,1.2504e-07,4
-119.86111111111113,34.59375,-12851.0,1.8535e-07,-2.0307000000000006e-07,6.980299999999999e-08,2.0637e-07,2.66e-07,4
-119.86111111111113,34.638392857142854,-13030.0,2.8198e-07,-3.6508e-07,2.6791e-07,4.2006e-07,5.559e-07,4
-119.86111111111113,34.683035714285715,-13173.0,2.8964000000000004e-07,-4.6962e-07,5.9373e-07,7.0473e-07,1.0756e-06,4
-119.86111111111113,34.72767857142857,-13288.0,3.4973e-07,-3.2393e-07,8.514e-07,9.1561e-07,2.0233e-06,4
-119.86111111111113,34.77232142857143,-13368.0,7.3126e-07,3.6208e-07,9.6675e-07,9.8421e-07,3.5394e-06,4
-119.86111111111113,34.816964285714285,-13506.0,9.6584e-07,1.1672e-06,8.8131e-07,8.8704e-07,4.7851e-06,4
-119.86111111111113,34.861607142857146,-13583.0,9.9837e-07,1.4079e-06,-4.0386e-07,4.5281e-07,5.199e-06,4
-119.86111111111113,34.90625,-13605.0,1.5686e-06,6.7665e-07,-1.4969e-06,1.5619e-06,4.7159e-06,4
-119.86111111111113,34.950892857142854,-13689.0,1.7095e-06,-4.1839e-07,-8.659200000000002e-07,1.3718e-06,3.2451e-06,4
-119.86111111111113,34.995535714285715,-13705.0,1.0034e-06,-7.0215e-07,-2.8171e-07,8.981e-07,1.5721000000000004e-06,4
-119.86111111111113,35.04017857142857,-13752.0,5.196300000000001e-07,-4.8425e-07,-3.942e-08,5.0348e-07,6.898899999999999e-07,4
-119.86111111111113,35.08482142857143,-13871.0,2.9147e-07,-2.5472e-07,9.2138e-08,2.8822e-07,3.4887e-07,4
-119.86111111111113,35.129464285714285,-13915.0,1.4772e-07,-1.1373e-07,1.3297e-07,1.8646e-07,2.117e-07,4
-119.86111111111113,35.174107142857146,-13926.0,6.3445e-08,-3.6346e-08,1.3544e-07,1.4434e-07,1.5931e-07,4
-119.86111111111113,35.21875,-14007.0,1.2661e-08,3.6469e-09,1.2017999999999998e-07,1.2026e-07,1.3134e-07,4
-119.86111111111113,35.263392857142854,-14101.0,-1.662e-08,2.0929e-08,1.0114e-07,1.0287e-07,1.1211e-07,4
-119.86111111111113,35.308035714285715,-14176.0,-3.2230000000000005e-08,2.5961e-08,8.2923e-08,8.7879e-08,9.5925e-08,4
-119.86111111111113,35.35267857142857,-14272.0,-3.9714e-08,2.4627e-08,6.704799999999999e-08,7.4366e-08,8.1488e-08,4
-119.86111111111113,35.39732142857143,-14369.0,-4.2167e-08,2.0252e-08,5.4134e-08,6.248700000000001e-08,6.8949e-08,4
-119.86111111111113,35.441964285714285,-14445.0,-4.1911e-08,1.4685e-08,4.3847e-08,5.2185e-08,5.8263e-08,4
-119.86111111111113,35.486607142857146,-14525.0,-4.0308e-08,8.952999999999999e-09,3.5793e-08,4.3449e-08,4.9464e-08,4
-119.86111111111113,35.53125,-14650.0,-3.8162e-08,3.6562e-09,2.9473e-08,3.6137e-08,4.244e-08,4
-119.86111111111113,35.575892857142854,-14775.0,-3.5973e-08,-1.07e-09,2.441e-08,3.0007e-08,3.6982e-08,4
-119.86111111111113,35.620535714285715,-14893.0,-3.3999e-08,-5.0911e-09,2.0296e-08,2.4917e-08,3.2928e-08,4
-119.86111111111113,35.66517857142857,-15016.0,-3.2283e-08,-8.4399e-09,1.683e-08,2.0624e-08,2.999e-08,4
-119.86111111111113,35.70982142857143,-15099.0,-3.0867e-08,-1.1204e-08,1.3853e-08,1.6987000000000002e-08,2.7961e-08,4
-119.86111111111113,35.754464285714285,-15195.0,-2.9721e-08,-1.341e-08,1.1252e-08,1.3897e-08,2.6603e-08,4
-119.86111111111113,35.799107142857146,-15297.0,-2.8817e-08,-1.5139e-08,8.8881e-09,1.1214e-08,2.5704e-08,4
-119.86111111111113,35.84375,-15380.0,-2.8128e-08,-1.6464e-08,6.734899999999998e-09,8.909299999999999e-09,2.5138e-08,4
-119.86111111111113,35.888392857142854,-15468.0,-2.7629e-08,-1.7414e-08,4.72e-09,6.954399999999998e-09,2.4789e-08,4
-119.86111111111113,35.933035714285715,-15545.0,-2.7311e-08,-1.8024e-08,2.8047e-09,5.4248000000000005e-09,2.4586000000000003e-08,4
-119.86111111111113,35.97767857142857,-15601.0,-2.7165e-08,-1.8299e-08,9.3184e-10,4.53e-09,2.4484e-08,4
-119.80555555555556,31.02232142857143,-8648.0,-3.8412e-08,-2.5511e-08,1.6330000000000002e-10,6.452600000000001e-09,3.4887e-08,4
-119.80555555555556,31.066964285714285,-8493.9,-3.8219e-08,-2.5929000000000003e-08,3.2917e-10,6.1541000000000005e-09,3.4972e-08,4
-119.80555555555556,31.111607142857146,-8483.4,-3.8059e-08,-2.6001e-08,3.3968e-10,6.0385e-09,3.4954e-08,4
-119.80555555555556,31.15625,-8472.8,-3.8016e-08,-2.619e-08,2.7651e-10,5.919399999999999e-09,3.498e-08,4
-119.80555555555556,31.200892857142854,-8469.5,-3.8063e-08,-2.6258e-08,2.4909e-10,5.9074e-09,3.5031e-08,4
-119.80555555555556,31.245535714285715,-8449.8,-3.8071e-08,-2.6495000000000003e-08,2.6864e-10,5.794100000000001e-09,3.5123e-08,4
-119.80555555555556,31.29017857142857,-8433.5,-3.8002e-08,-2.6779e-08,2.3538e-10,5.6167e-09,3.5212e-08,4
-119.80555555555556,31.33482142857143,-8433.1,-3.7913e-08,-2.7089e-08,1.5869000000000002e-10,5.414399999999999e-09,3.5296e-08,4
-119.80555555555556,31.379464285714285,-8434.3,-3.7807e-08,-2.7435e-08,3.8925e-11,5.1861000000000005e-09,3.5384e-08,4
-119.80555555555556,31.424107142857146,-8436.9,-3.767e-08,-2.782e-08,-1.4821e-10,4.927500000000001e-09,3.5474000000000004e-08,4
-119.80555555555556,31.46875,-8416.6,-3.7483e-08,-2.8301e-08,-4.0549e-10,4.6087e-09,3.56e-08,4
-119.80555555555556,31.513392857142854,-8397.5,-3.7258e-08,-2.8928e-08,-8.1706e-10,4.2444e-09,3.5782e-08,4
-119.80555555555556,31.558035714285715,-8401.0,-3.7099e-08,-2.9468e-08,-1.4318e-09,4.0752e-09,3.5981e-08,4
-119.80555555555556,31.60267857142857,-8405.3,-3.7133e-08,-3.0181e-08,-2.3638e-09,4.2037e-09,3.6309e-08,4
-119.80555555555556,31.64732142857143,-8394.8,-3.7359e-08,-3.0164e-08,-3.3122e-09,4.89e-09,3.6564e-08,4
-119.80555555555556,31.691964285714285,-8385.0,-3.7669000000000005e-08,-3.0484e-08,-4.1595e-09,5.4963000000000006e-09,3.6977e-08,4
-119.80555555555556,31.736607142857146,-8391.9,-3.807e-08,-3.0649e-08,-5.1571e-09,6.3533e-09,3.7449e-08,4
-119.80555555555556,31.78125,-8399.3,-3.8765e-08,-3.0997e-08,-6.297399999999999e-09,7.3988e-09,3.8119e-08,4
-119.80555555555556,31.825892857142854,-8476.5,-3.963e-08,-3.0956e-08,-7.3929e-09,8.5711e-09,3.8807e-08,4
-119.80555555555556,31.870535714285715,-8550.0,-4.0475e-08,-3.1318e-08,-8.759999999999999e-09,9.8843e-09,3.9803e-08,4
-119.80555555555556,31.91517857142857,-8550.0,-4.1596e-08,-3.1914e-08,-1.0425e-08,1.1495e-08,4.1134e-08,4
-119.80555555555556,31.95982142857143,-8550.0,-4.292e-08,-3.2119e-08,-1.2199e-08,1.3341e-08,4.2356999999999993e-08,4
-119.80555555555556,32.004464285714285,-8550.0,-4.4244e-08,-3.1589e-08,-1.3906e-08,1.5278e-08,4.3334e-08,4
-119.80555555555556,32.049107142857146,-8550.0,-4.5672e-08,-3.109e-08,-1.5602e-08,1.7222e-08,4.4444e-08,4
-119.80555555555556,32.09375,-8550.0,-4.7288e-08,-3.0481e-08,-1.7405e-08,1.9328e-08,4.5753000000000006e-08,4
-119.80555555555556,32.138392857142854,-8550.0,-4.9239e-08,-2.8882e-08,-1.8876e-08,2.1445e-08,4.6991e-08,4
-119.80555555555556,32.183035714285715,-8550.0,-5.1599e-08,-2.8131e-08,-2.0555e-08,2.3669e-08,4.8672000000000014e-08,4
-119.80555555555556,32.22767857142857,-8550.0,-5.4007e-08,-2.6232000000000003e-08,-2.1625e-08,2.5701e-08,5.0015e-08,4
-119.80555555555556,32.27232142857143,-8550.0,-5.6791e-08,-2.4004e-08,-2.2447e-08,2.7796e-08,5.1493e-08,4
-119.80555555555556,32.316964285714285,-8550.0,-6.0416e-08,-2.2543e-08,-2.3667e-08,3.0311e-08,5.3779e-08,4
-119.80555555555556,32.361607142857146,-8550.0,-6.4144e-08,-2.0541e-08,-2.4718e-08,3.2959e-08,5.6096e-08,4
-119.80555555555556,32.40625,-8550.0,-6.7627e-08,-1.7804e-08,-2.5158e-08,3.5405000000000005e-08,5.7947e-08,4
-119.80555555555556,32.450892857142854,-8550.0,-7.132e-08,-1.5201e-08,-2.4981e-08,3.7568e-08,5.968600000000001e-08,4
-119.80555555555556,32.495535714285715,-8550.0,-7.5217e-08,-1.2981e-08,-2.4471e-08,3.9588e-08,6.1562e-08,4
-119.80555555555556,32.54017857142857,-8550.0,-7.8785e-08,-1.0104e-08,-2.3155e-08,4.1418e-08,6.3158e-08,4
-119.80555555555556,32.58482142857143,-8550.0,-8.2382e-08,-7.711e-09,-2.1944e-08,4.3307000000000005e-08,6.4895e-08,4
-119.80555555555556,32.629464285714285,-8550.0,-8.600199999999999e-08,-5.508800000000001e-09,-2.0657e-08,4.5238e-08,6.6665e-08,4
-119.80555555555556,32.674107142857146,-8550.0,-8.8833e-08,-3.4948e-09,-1.8824e-08,4.6637e-08,6.7973e-08,4
-119.80555555555556,32.71875,-8532.5,-9.1123e-08,-1.9012e-09,-1.6698e-08,4.7633e-08,6.8976e-08,4
-119.80555555555556,32.763392857142854,-8518.8,-9.3153e-08,-7.9567e-10,-1.4378e-08,4.8365e-08,6.9771e-08,4
-119.80555555555556,32.808035714285715,-8531.4,-9.4318e-08,2.964e-10,-1.1446e-08,4.8672000000000014e-08,7.008600000000001e-08,4
-119.80555555555556,32.85267857142857,-8548.8,-9.4226e-08,2.0266e-10,-8.7372e-09,4.8016e-08,6.9672e-08,4
-119.80555555555556,32.89732142857143,-8565.9,-9.3186e-08,1.8323e-10,-6.4594e-09,4.7129000000000005e-08,6.8783e-08,4
-119.80555555555556,32.941964285714285,-8583.0,-9.1698e-08,-3.7685000000000005e-10,-4.5815e-09,4.589e-08,6.762e-08,4
-119.80555555555556,32.986607142857146,-8600.5,-9.0229e-08,-1.4005e-09,-2.8935e-09,4.4508e-08,6.646e-08,4
-119.80555555555556,33.03125,-8620.1,-8.8809e-08,-2.4419e-09,-1.6467e-09,4.3215e-08,6.5389e-08,4
-119.80555555555556,33.075892857142854,-8642.0,-8.7142e-08,-3.7156e-09,-7.658999999999999e-10,4.172e-08,6.4218e-08,4
-119.80555555555556,33.120535714285715,-8655.0,-8.5282e-08,-5.050600000000001e-09,-4.4372e-10,4.0118e-08,6.2969e-08,4
-119.80555555555556,33.16517857142857,-8664.9,-8.337699999999999e-08,-6.3761e-09,-5.69e-10,3.8504e-08,6.1698e-08,4
-119.80555555555556,33.20982142857143,-8685.9,-8.1478e-08,-7.579899999999999e-09,-1.2053e-09,3.6969e-08,6.0458e-08,4
-119.80555555555556,33.254464285714285,-8666.8,-8.004799999999999e-08,-8.534500000000001e-09,-2.5791e-09,3.585e-08,5.962600000000001e-08,4
