longitude,latitude,param1,param2,param3,param4,param5,param6,layer
-117.02777777777777,34.14732142857143,-31584.0,3.3693000000000004e-07,6.1722e-08,3.0662e-07,3.3608000000000003e-07,4.1599e-07,7
-117.02777777777777,34.191964285714285,-31811.0,2.7444e-07,8.7062e-08,3.0099e-07,3.1524e-07,4.0502e-07,7
-117.02777777777777,34.236607142857146,-32042.0,2.1533e-07,1.0106e-07,2.5747e-07,2.6373e-07,3.6491e-07,7
-117.02777777777777,34.28125,-32275.0,1.6809999999999998e-07,9.819e-08,1.9506e-07,1.9817e-07,3.0679e-07,7
-117.02777777777777,34.325892857142854,-32509.0,1.3342e-07,8.2434e-08,1.3295e-07,1.3537e-07,2.4725e-07,7
-117.02777777777777,34.370535714285715,-32743.0,1.0933e-07,5.761199999999999e-08,7.8002e-08,8.2176e-08,1.9486e-07,7
-117.02777777777777,34.41517857142857,-32981.0,9.1756e-08,2.7764000000000006e-08,2.8838e-08,4.3074000000000006e-08,1.5224e-07,7
-117.02777777777777,34.45982142857143,-33223.0,7.601300000000001e-08,-2.0561e-09,-1.7537e-08,4.2793e-08,1.2302999999999998e-07,7
-117.02777777777777,34.504464285714285,-33470.0,5.7889e-08,-2.6638e-08,-6.2311e-08,7.5292e-08,1.141e-07,7
-117.02777777777777,34.549107142857146,-33713.0,3.4388e-08,-4.1675000000000014e-08,-1.046e-07,1.113e-07,1.2592e-07,7
-117.02777777777777,34.59375,-33948.0,3.8804e-09,-4.5037e-08,-1.4220000000000002e-07,1.4429e-07,1.4877e-07,7
-117.02777777777777,34.638392857142854,-34165.0,-3.4011e-08,-3.5951e-08,-1.7249000000000006e-07,1.7249000000000006e-07,1.7359e-07,7
-117.02777777777777,34.683035714285715,-34357.0,-7.8504e-08,-1.5257e-08,-1.9274e-07,1.9532e-07,1.9579e-07,7
-117.02777777777777,34.72767857142857,-34525.0,-1.277e-07,1.5002e-08,-2.0032e-07,2.1264e-07,2.1343000000000005e-07,7
-117.02777777777777,34.77232142857143,-34672.0,-1.7852999999999994e-07,5.1568e-08,-1.9307e-07,2.2475e-07,2.2606e-07,7
-117.02777777777777,34.816964285714285,-34801.0,-2.2684e-07,8.9987e-08,-1.6987999999999998e-07,2.3228e-07,2.3405e-07,7
-117.02777777777777,34.861607142857146,-34912.0,-2.6787e-07,1.2505999999999998e-07,-1.3116e-07,2.3622e-07,2.3828000000000004e-07,7
-117.02777777777777,34.90625,-35009.0,-2.9678e-07,1.516e-07,-7.9127e-08,2.3775e-07,2.3994e-07,7
-117.02777777777777,34.950892857142854,-35094.0,-3.096e-07,1.6513999999999998e-07,-1.7953e-08,2.3805e-07,2.4026e-07,7
-117.02777777777777,34.995535714285715,-35170.0,-3.0403e-07,1.6271e-07,4.6579e-08,2.3798e-07,2.4010000000000004e-07,7
-117.02777777777777,35.04017857142857,-35238.0,-2.8001e-07,1.4386e-07,1.0791e-07,2.3783e-07,2.3982e-07,7
-117.02777777777777,35.08482142857143,-35300.0,-2.3991e-07,1.108e-07,1.601e-07,2.3745e-07,2.3929e-07,7
-117.02777777777777,35.129464285714285,-35357.0,-1.8806e-07,6.7839e-08,1.9869e-07,2.3632e-07,2.3802e-07,7
-117.02777777777777,35.174107142857146,-35409.0,-1.2993e-07,2.0273e-08,2.2147e-07,2.3386e-07,2.354e-07,7
-117.02777777777777,35.21875,-35452.0,-7.1003e-08,-2.6749e-08,2.2846e-07,2.2953e-07,2.3093000000000004e-07,7
-117.02777777777777,35.263392857142854,-35488.0,-1.5985e-08,-6.8723e-08,2.2163e-07,2.2319000000000006e-07,2.244e-07,7
-117.02777777777777,35.308035714285715,-35519.0,3.1739000000000004e-08,-1.0275e-07,2.0396e-07,2.1476e-07,2.1575e-07,7
-117.02777777777777,35.35267857142857,-35547.0,7.031900000000001e-08,-1.2719000000000002e-07,1.7915e-07,2.0457e-07,2.0529e-07,7
-117.02777777777777,35.39732142857143,-35572.0,9.9247e-08,-1.4212e-07,1.5051e-07,1.9292e-07,1.9337e-07,7
-117.02777777777777,35.441964285714285,-35591.0,1.1899e-07,-1.485e-07,1.2098e-07,1.8034e-07,1.8057000000000003e-07,7
-117.02777777777777,35.486607142857146,-35607.0,1.3068e-07,-1.4782e-07,9.2804e-08,1.6734e-07,1.6741e-07,7
-117.02777777777777,35.53125,-35621.0,1.358e-07,-1.4184e-07,6.750600000000001e-08,1.5436e-07,1.5437e-07,7
-117.02777777777777,35.575892857142854,-35634.0,1.3595999999999998e-07,-1.3222e-07,4.5972e-08,1.4175e-07,1.4179e-07,7
-117.02777777777777,35.620535714285715,-35645.0,1.3267e-07,-1.2012e-07,2.8561e-08,1.2958e-07,1.2978e-07,7
-117.02777777777777,35.66517857142857,-35660.0,1.2726e-07,-1.0706e-07,1.5172000000000002e-08,1.1814e-07,1.1862e-07,7
-117.02777777777777,35.70982142857143,-35679.0,1.2081e-07,-9.4173e-08,5.5281e-09,1.0764000000000003e-07,1.0853e-07,7
-117.02777777777777,35.754464285714285,-35704.0,1.1415999999999997e-07,-8.2239e-08,-8.1611e-10,9.8203e-08,9.9593e-08,7
-117.02777777777777,35.799107142857146,-35741.0,1.0792e-07,-7.178e-08,-4.397e-09,8.9959e-08,9.1904e-08,7
-117.02777777777777,35.84375,-35792.0,1.0254000000000003e-07,-6.3147e-08,-5.7311e-09,8.3042e-08,8.555e-08,7
-117.02777777777777,35.888392857142854,-35855.0,9.8312e-08,-5.6555e-08,-5.3373000000000006e-09,7.7617e-08,8.0639e-08,7
-117.02777777777777,35.933035714285715,-35922.0,9.5421e-08,-5.2119e-08,-3.7124e-09,7.3863e-08,7.728399999999999e-08,7
-117.02777777777777,35.97767857142857,-35980.0,9.396e-08,-4.9899e-08,-1.3347e-09,7.194200000000001e-08,7.5583e-08,7
-116.97222222222223,31.02232142857143,-28183.0,-9.3588e-08,4.394e-09,2.2331e-10,4.8992000000000006e-08,6.795e-08,7
-116.97222222222223,31.066964285714285,-28183.0,-9.3915e-08,4.8528e-09,7.423499999999999e-10,4.939e-08,6.8169e-08,7
-116.97222222222223,31.111607142857146,-28183.0,-9.4528e-08,5.726899999999999e-09,1.4674e-09,5.0149e-08,6.859e-08,7
-116.97222222222223,31.15625,-28183.0,-9.5357e-08,6.9513e-09,2.5296e-09,5.1217e-08,6.9183e-08,7
-116.97222222222223,31.200892857142854,-28185.0,-9.6358e-08,8.465e-09,4.0212e-09,5.2566e-08,6.9939e-08,7
-116.97222222222223,31.245535714285715,-28189.0,-9.734e-08,1.0103e-08,6.1583e-09,5.4074e-08,7.077300000000001e-08,7
-116.97222222222223,31.29017857142857,-28195.0,-9.8136e-08,1.1835e-08,8.989799999999999e-09,5.5716e-08,7.1653e-08,7
-116.97222222222223,31.33482142857143,-28202.0,-9.8676e-08,1.3468e-08,1.2395e-08,5.7426e-08,7.2558e-08,7
-116.97222222222223,31.379464285714285,-28212.0,-9.8743e-08,1.4809e-08,1.654e-08,5.9136e-08,7.3439e-08,7
-116.97222222222223,31.424107142857146,-28222.0,-9.813e-08,1.5666e-08,2.1355e-08,6.0774e-08,7.4245e-08,7
-116.97222222222223,31.46875,-28232.0,-9.6653e-08,1.5871e-08,2.6704e-08,6.2278e-08,7.4932e-08,7
-116.97222222222223,31.513392857142854,-28243.0,-9.4178e-08,1.5293e-08,3.2489999999999995e-08,6.365199999999999e-08,7.5504e-08,7
-116.97222222222223,31.558035714285715,-28254.0,-9.0631e-08,1.3814e-08,3.8506e-08,6.4883e-08,7.5961e-08,7
-116.97222222222223,31.60267857142857,-28265.0,-8.5965e-08,1.1404e-08,4.4573e-08,6.6007e-08,7.6322e-08,7
-116.97222222222223,31.64732142857143,-28276.0,-8.0233e-08,8.106399999999998e-09,5.0495e-08,6.7087e-08,7.6642e-08,7
-116.97222222222223,31.691964285714285,-28288.0,-7.356e-08,4.0185e-09,5.6022e-08,6.814e-08,7.6941e-08,7
-116.97222222222223,31.736607142857146,-28302.0,-6.6128e-08,-7.0129e-10,6.0958e-08,6.9181e-08,7.7241e-08,7
-116.97222222222223,31.78125,-28319.0,-5.8137e-08,-5.9213e-09,6.5198e-08,7.0231e-08,7.7581e-08,7
-116.97222222222223,31.825892857142854,-28337.0,-4.9841e-08,-1.1465e-08,6.8629e-08,7.1261e-08,7.7949e-08,7
-116.97222222222223,31.870535714285715,-28353.0,-4.1571e-08,-1.7064999999999998e-08,7.1263e-08,7.2309e-08,7.8389e-08,7
-116.97222222222223,31.91517857142857,-28369.0,-3.3541e-08,-2.2516e-08,7.324900000000001e-08,7.3456e-08,7.897599999999999e-08,7
-116.97222222222223,31.95982142857143,-28386.0,-2.5942e-08,-2.7687e-08,7.4587e-08,7.4592e-08,7.9613e-08,7
-116.97222222222223,32.004464285714285,-28405.0,-1.9027e-08,-3.2364000000000004e-08,7.526e-08,7.5554e-08,8.0148e-08,7
-116.97222222222223,32.049107142857146,-28412.0,-1.2947e-08,-3.6444e-08,7.5367e-08,7.6277e-08,8.0515e-08,7
-116.97222222222223,32.09375,-28421.0,-7.8557e-09,-3.9807e-08,7.5137e-08,7.6817e-08,8.0766e-08,7
-116.97222222222223,32.138392857142854,-28446.0,-3.846199999999999e-09,-4.2398e-08,7.4605e-08,7.7055e-08,8.0783e-08,7
-116.97222222222223,32.183035714285715,-28473.0,-9.5884e-10,-4.4172e-08,7.3818e-08,7.6915e-08,8.0489e-08,7
-116.97222222222223,32.22767857142857,-28475.0,7.496900000000001e-10,-4.5041e-08,7.2648e-08,7.6171e-08,7.9662e-08,7
-116.97222222222223,32.27232142857143,-28477.0,1.2766e-09,-4.5029000000000006e-08,7.1221e-08,7.489e-08,7.8362e-08,7
-116.97222222222223,32.316964285714285,-28509.0,6.8064e-10,-4.4199e-08,6.965e-08,7.3175e-08,7.668e-08,7
-116.97222222222223,32.361607142857146,-28545.0,-9.2285e-10,-4.257e-08,6.7735e-08,7.086299999999999e-08,7.445000000000001e-08,7
-116.97222222222223,32.40625,-28585.0,-3.4013e-09,-4.0236e-08,6.5401e-08,6.7945e-08,7.166000000000001e-08,7
-116.97222222222223,32.450892857142854,-28625.0,-6.5895e-09,-3.7275e-08,6.252e-08,6.4375e-08,6.8256e-08,7
-116.97222222222223,32.495535714285715,-28666.0,-1.0268e-08,-3.3871e-08,5.8996e-08,6.0165e-08,6.425e-08,7
-116.97222222222223,32.54017857142857,-28708.0,-1.415e-08,-3.0237e-08,5.498400000000001e-08,5.5569e-08,5.9871e-08,7
-116.97222222222223,32.58482142857143,-28754.0,-1.8052e-08,-2.6403e-08,5.0263e-08,5.0436e-08,5.4963e-08,7
-116.97222222222223,32.629464285714285,-28802.0,-2.1786e-08,-2.2396e-08,4.4602000000000005e-08,4.4603e-08,4.9375e-08,7
-116.97222222222223,32.674107142857146,-28852.0,-2.5125e-08,-1.8449e-08,3.8374e-08,3.8519e-08,4.3537e-08,7
-116.97222222222223,32.71875,-28905.0,-2.795e-08,-1.4539e-08,3.1629e-08,3.2332e-08,3.7592e-08,7
-116.97222222222223,32.763392857142854,-28960.0,-3.0155e-08,-1.0643e-08,2.4577e-08,2.6443e-08,3.1953e-08,7
-116.97222222222223,32.808035714285715,-29013.0,-3.1627e-08,-6.752e-09,1.7562e-08,2.152e-08,2.7317e-08,7
-116.97222222222223,32.85267857142857,-29070.0,-3.2278e-08,-2.8746e-09,1.1086e-08,1.8413e-08,2.4549e-08,7
-116.97222222222223,32.89732142857143,-29129.0,-3.2039e-08,8.9402e-10,5.6725e-09,1.7416000000000002e-08,2.4027e-08,7
-116.97222222222223,32.941964285714285,-29192.0,-3.0656e-08,4.2339e-09,1.8142e-09,1.7539e-08,2.5036e-08,7
-116.97222222222223,32.986607142857146,-29262.0,-2.7884000000000007e-08,6.725399999999998e-09,-2.2123e-10,1.7306e-08,2.6407e-08,7
-116.97222222222223,33.03125,-29337.0,-2.348e-08,7.800600000000001e-09,-4.6618e-10,1.5647e-08,2.7243e-08,7
-116.97222222222223,33.075892857142854,-29412.0,-1.7123e-08,7.0538e-09,7.127300000000001e-10,1.2109e-08,2.72e-08,7
-116.97222222222223,33.120535714285715,-29486.0,-8.920799999999998e-09,4.4805e-09,2.4177e-09,7.1235e-09,2.6812e-08,7
-116.97222222222223,33.16517857142857,-29551.0,4.5985000000000007e-10,7.103200000000001e-10,3.6563e-09,3.6585e-09,2.7087e-08,7
-116.97222222222223,33.20982142857143,-29606.0,1.0028e-08,-3.0586e-09,3.8139e-09,7.5735e-09,2.8718e-08,7
-116.97222222222223,33.254464285714285,-29662.0,1.8715e-08,-5.5035e-09,2.819e-09,1.2433e-08,3.1559e-08,7
-116.97222222222223,33.299107142857146,-29714.0,2.5681e-08,-5.4441e-09,1.1218e-09,1.5603e-08,3.5017e-08,7
-116.97222222222223,33.34375,-29762.0,3.0596e-08,-2.2163000000000003e-09,-6.7374e-10,1.6419999999999997e-08,3.9055e-08,7
-116.97222222222223,33.388392857142854,-29810.0,3.352e-08,4.8548e-09,-2.134e-09,1.4491e-08,4.4475e-08,7
-116.97222222222223,33.433035714285715,-29853.0,3.4709e-08,1.6268e-08,-2.4757e-09,9.5475e-09,5.2397e-08,7
-116.97222222222223,33.47767857142857,-29898.0,3.4805e-08,3.1821000000000004e-08,-8.6172e-10,1.7230000000000004e-09,6.342000000000001e-08,7
-116.97222222222223,33.52232142857143,-29938.0,3.4794e-08,5.0533e-08,3.4116e-09,8.5769e-09,7.7118e-08,7
-116.97222222222223,33.566964285714285,-29978.0,3.5685e-08,7.1339e-08,1.1081e-08,2.099e-08,9.2701e-08,7
-116.97222222222223,33.611607142857146,-30023.0,3.8365e-08,9.2216e-08,2.3099e-08,3.5476e-08,1.0671e-07,7
-116.97222222222223,33.65625,-30071.0,4.3754e-08,1.0771e-07,4.0871e-08,5.1896e-08,1.1288e-07,7
-116.97222222222223,33.700892857142854,-30124.0,5.3417e-08,1.0495999999999998e-07,6.3792e-08,6.8801e-08,1.0861e-07,7
-116.97222222222223,33.745535714285715,-30183.0,6.9576e-08,7.0602e-08,8.573499999999999e-08,8.573700000000001e-08,1.1584e-07,7
-116.97222222222223,33.79017857142857,-30251.0,9.5954e-08,1.6089e-08,9.8607e-08,1.0639e-07,1.5834000000000005e-07,7
-116.97222222222223,33.83482142857143,-30346.0,1.3547e-07,-1.4029e-08,9.9993e-08,1.2484000000000002e-07,2.1316e-07,7
-116.97222222222223,33.879464285714285,-30470.0,1.8175e-07,1.4181e-08,1.0087e-07,1.3112999999999998e-07,2.5812e-07,7
-116.97222222222223,33.924107142857146,-30608.0,2.2582e-07,7.983100000000001e-08,1.2504e-07,1.4479e-07,3.0177e-07,7
-116.97222222222223,33.96875,-30756.0,2.6288e-07,1.3712e-07,1.6615e-07,1.7765e-07,3.5626e-07,7
-116.97222222222223,34.013392857142854,-30915.0,2.8856e-07,1.6523e-07,2.0285e-07,2.1202e-07,4.057e-07,7
-116.97222222222223,34.058035714285715,-31082.0,3.0077e-07,1.6464000000000002e-07,2.2676e-07,2.3675e-07,4.3333e-07,7
-116.97222222222223,34.10267857142857,-31269.0,2.9688000000000005e-07,1.4475e-07,2.4208e-07,2.5375e-07,4.3809e-07,7
-116.97222222222223,34.14732142857143,-31484.0,2.7481e-07,1.1693e-07,2.4756000000000003e-07,2.5984000000000003e-07,4.2227e-07,7
-116.97222222222223,34.191964285714285,-31716.0,2.3975e-07,8.9329e-08,2.3544e-07,2.4716e-07,3.8574e-07,7
-116.97222222222223,34.236607142857146,-31951.0,2.0255e-07,6.633700000000001e-08,2.0228e-07,2.1344e-07,3.3134e-07,7
-116.97222222222223,34.28125,-32187.0,1.7227999999999998e-07,4.9505e-08,1.5629e-07,1.6791e-07,2.7287e-07,7
-116.97222222222223,34.325892857142854,-32426.0,1.5210999999999998e-07,3.3625e-08,1.0969e-07,1.2467000000000002e-07,2.2474e-07,7
-116.97222222222223,34.370535714285715,-32666.0,1.3991e-07,1.1753e-08,6.5829e-08,9.1867e-08,1.8836e-07,7
-116.97222222222223,34.41517857142857,-32909.0,1.3126e-07,-1.6780000000000002e-08,2.2614e-08,7.7396e-08,1.6112000000000006e-07,7
-116.97222222222223,34.45982142857143,-33154.0,1.2140999999999995e-07,-4.6748e-08,-2.2251e-08,8.6976e-08,1.4445999999999998e-07,7
-116.97222222222223,34.504464285714285,-33398.0,1.0654e-07,-7.1358e-08,-6.8646e-08,1.1236e-07,1.4296e-07,7
-116.97222222222223,34.549107142857146,-33638.0,8.417400000000001e-08,-8.540699999999999e-08,-1.1442e-07,1.4241e-07,1.5592e-07,7
-116.97222222222223,34.59375,-33868.0,5.3213e-08,-8.6446e-08,-1.565e-07,1.7138e-07,1.7669e-07,7
-116.97222222222223,34.638392857142854,-34084.0,1.3506e-08,-7.367000000000001e-08,-1.9170000000000006e-07,1.9659e-07,1.987e-07,7
-116.97222222222223,34.683035714285715,-34278.0,-3.4232e-08,-4.7756e-08,-2.1672e-07,2.1683000000000004e-07,2.1802e-07,7
-116.97222222222223,34.72767857142857,-34444.0,-8.8294e-08,-1.0541e-08,-2.2825e-07,2.3154e-07,2.3277e-07,7
-116.97222222222223,34.77232142857143,-34583.0,-1.4556e-07,3.4553e-08,-2.2316e-07,2.4065000000000003e-07,2.4226e-07,7
-116.97222222222223,34.816964285714285,-34703.0,-2.0137e-07,8.2507e-08,-1.9938e-07,2.4474e-07,2.4685e-07,7
-116.97222222222223,34.861607142857146,-34808.0,-2.4995e-07,1.2698000000000002e-07,-1.5664e-07,2.4507e-07,2.4768e-07,7
-116.97222222222223,34.90625,-34900.0,-2.8515e-07,1.6124000000000006e-07,-9.7204e-08,2.4345e-07,2.4645e-07,7
-116.97222222222223,34.950892857142854,-34984.0,-3.0167e-07,1.7941e-07,-2.61e-08,2.4195e-07,2.4513e-07,7
-116.97222222222223,34.995535714285715,-35060.0,-2.9634e-07,1.7765e-07,4.9382e-08,2.4209e-07,2.4513e-07,7
-116.97222222222223,35.04017857142857,-35129.0,-2.6896e-07,1.5518e-07,1.2079e-07,2.4406e-07,2.4667e-07,7
-116.97222222222223,35.08482142857143,-35193.0,-2.2263000000000006e-07,1.1506e-07,1.803e-07,2.4702e-07,2.4904e-07,7
-116.97222222222223,35.129464285714285,-35254.0,-1.6307000000000002e-07,6.3263e-08,2.223e-07,2.4945e-07,2.5089000000000004e-07,7
-116.97222222222223,35.174107142857146,-35308.0,-9.7266e-08,6.8997e-09,2.443e-07,2.4979e-07,2.5078e-07,7
-116.97222222222223,35.21875,-35347.0,-3.2211e-08,-4.7336e-08,2.4694e-07,2.4706e-07,2.4775e-07,7
-116.97222222222223,35.263392857142854,-35374.0,2.6416e-08,-9.3827e-08,2.3334e-07,2.4097e-07,2.4146e-07,7
-116.97222222222223,35.308035714285715,-35401.0,7.494e-08,-1.2913e-07,2.0779e-07,2.3149e-07,2.3183000000000006e-07,7
-116.97222222222223,35.35267857142857,-35427.0,1.116e-07,-1.5205e-07,1.7528e-07,2.1932e-07,2.1952e-07,7
-116.97222222222223,35.39732142857143,-35447.0,1.3639000000000002e-07,-1.6321e-07,1.4003e-07,2.0506e-07,2.0515e-07,7
-116.97222222222223,35.441964285714285,-35459.0,1.5051e-07,-1.6437e-07,1.0548e-07,1.8951e-07,1.8955e-07,7
-116.97222222222223,35.486607142857146,-35464.0,1.5588e-07,-1.5777999999999995e-07,7.4037e-08,1.7343e-07,1.7348e-07,7
-116.97222222222223,35.53125,-35468.0,1.5465999999999998e-07,-1.459e-07,4.7125000000000013e-08,1.5749000000000002e-07,1.5765999999999994e-07,7
-116.97222222222223,35.575892857142854,-35472.0,1.4894e-07,-1.3086e-07,2.5374e-08,1.4219e-07,1.4258e-07,7
-116.97222222222223,35.620535714285715,-35476.0,1.4050999999999998e-07,-1.1408e-07,8.8021e-09,1.276e-07,1.2838e-07,7
-116.97222222222223,35.66517857142857,-35482.0,1.3075e-07,-9.7113e-08,-3.0056e-09,1.1397e-07,1.153e-07,7
-116.97222222222223,35.70982142857143,-35492.0,1.2074e-07,-8.107200000000001e-08,-1.0596e-08,1.0146e-07,1.035e-07,7
-116.97222222222223,35.754464285714285,-35508.0,1.1125e-07,-6.6678e-08,-1.4606e-08,9.0157e-08,9.3046e-08,7
-116.97222222222223,35.799107142857146,-35541.0,1.0283e-07,-5.4368e-08,-1.5713999999999998e-08,8.015499999999999e-08,8.4003e-08,7
-116.97222222222223,35.84375,-35598.0,9.582e-08,-4.4385e-08,-1.4515e-08,7.158900000000001e-08,7.6443e-08,7
-116.97222222222223,35.888392857142854,-35667.0,9.0438e-08,-3.6857e-08,-1.1567e-08,6.468999999999999e-08,7.0507e-08,7
-116.97222222222223,35.933035714285715,-35735.0,8.6815e-08,-3.1832e-08,-7.4163e-09,5.9785e-08,6.6388e-08,7
-116.97222222222223,35.97767857142857,-35791.0,8.498699999999999e-08,-2.9312e-08,-2.5669000000000003e-09,5.7207e-08,6.4262e-08,7
-116.91666666666669,31.02232142857143,-28192.0,-9.2066e-08,4.0013e-10,-2.424e-11,4.6233e-08,6.6542e-08,7
-116.91666666666669,31.066964285714285,-28191.0,-9.2513e-08,9.8076e-10,1.0756e-11,4.6747e-08,6.682599999999999e-08,7
-116.91666666666669,31.111607142857146,-28191.0,-9.3373e-08,2.1007e-09,2.8664999999999994e-10,4.7738e-08,6.7381e-08,7
-116.91666666666669,31.15625,-28193.0,-9.4575e-08,3.6917e-09,9.5877e-10,4.9143e-08,6.8178e-08,7
-116.91666666666669,31.200892857142854,-28196.0,-9.5961e-08,5.6438e-09,2.141e-09,5.0848000000000006e-08,6.914100000000001e-08,7
-116.91666666666669,31.245535714285715,-28202.0,-9.7445e-08,7.844800000000001e-09,4.1026e-09,5.2804e-08,7.0254e-08,7
-116.91666666666669,31.29017857142857,-28210.0,-9.8964e-08,1.0241e-08,6.8531000000000015e-09,5.5031e-08,7.154099999999999e-08,7
-116.91666666666669,31.33482142857143,-28219.0,-1.0023e-07,1.2601e-08,1.0382e-08,5.7363e-08,7.288299999999999e-08,7
-116.91666666666669,31.379464285714285,-28231.0,-1.0098e-07,1.4704e-08,1.4818e-08,5.970900000000001e-08,7.4211e-08,7
-116.91666666666669,31.424107142857146,-28243.0,-1.0101e-07,1.6315e-08,2.0083e-08,6.2003e-08,7.5496e-08,7
-116.91666666666669,31.46875,-28256.0,-1.0007e-07,1.7199e-08,2.605e-08,6.4162e-08,7.6676e-08,7
-116.91666666666669,31.513392857142854,-28268.0,-9.8003e-08,1.7176e-08,3.2567e-08,6.616e-08,7.7735e-08,7
-116.91666666666669,31.558035714285715,-28281.0,-9.4673e-08,1.6108e-08,3.9428e-08,6.798999999999999e-08,7.8671e-08,7
-116.91666666666669,31.60267857142857,-28294.0,-9.001799999999998e-08,1.3924e-08,4.638e-08,6.9657e-08,7.9483e-08,7
-116.91666666666669,31.64732142857143,-28306.0,-8.4075e-08,1.0662e-08,5.3142e-08,7.1189e-08,8.019099999999999e-08,7
-116.91666666666669,31.691964285714285,-28320.0,-7.699e-08,6.4317e-09,5.9401e-08,7.2583e-08,8.079499999999999e-08,7
-116.91666666666669,31.736607142857146,-28334.0,-6.9037e-08,1.4432999999999998e-09,6.4873e-08,7.3826e-08,8.1288e-08,7
-116.91666666666669,31.78125,-28352.0,-6.0453e-08,-4.0606e-09,6.9502e-08,7.5004e-08,8.1751e-08,7
-116.91666666666669,31.825892857142854,-28371.0,-5.1545e-08,-9.8553e-09,7.3102e-08,7.6015e-08,8.2104e-08,7
-116.91666666666669,31.870535714285715,-28389.0,-4.2701e-08,-1.5683e-08,7.5748e-08,7.6943e-08,8.2437e-08,7
-116.91666666666669,31.91517857142857,-28406.0,-3.4106e-08,-2.139e-08,7.7629e-08,7.7889e-08,8.2845e-08,7
-116.91666666666669,31.95982142857143,-28425.0,-2.6007e-08,-2.6732e-08,7.8576e-08,7.8576e-08,8.3062e-08,7
-116.91666666666669,32.004464285714285,-28445.0,-1.8712e-08,-3.1489e-08,7.8727e-08,7.8985e-08,8.307399999999999e-08,7
-116.91666666666669,32.049107142857146,-28451.0,-1.2378e-08,-3.5503e-08,7.8243e-08,7.9093e-08,8.2849e-08,7
-116.91666666666669,32.09375,-28458.0,-7.1365e-09,-3.8710000000000014e-08,7.7317e-08,7.8913e-08,8.239900000000001e-08,7
-116.91666666666669,32.138392857142854,-28483.0,-3.0574e-09,-4.1086e-08,7.6095e-08,7.8434e-08,8.1714e-08,7
-116.91666666666669,32.183035714285715,-28509.0,-1.7212000000000002e-10,-4.258e-08,7.460200000000001e-08,7.7557e-08,8.068899999999999e-08,7
-116.91666666666669,32.22767857142857,-28509.0,1.5145e-09,-4.3148e-08,7.2731e-08,7.6082e-08,7.913e-08,7
-116.91666666666669,32.27232142857143,-28508.0,2.0422e-09,-4.2835e-08,7.0623e-08,7.4102e-08,7.7117e-08,7
-116.91666666666669,32.316964285714285,-28538.0,1.5007e-09,-4.1745e-08,6.8445e-08,7.1779e-08,7.4802e-08,7
-116.91666666666669,32.361607142857146,-28572.0,2.9264e-11,-3.9925e-08,6.6026e-08,6.8982e-08,7.2051e-08,7
-116.91666666666669,32.40625,-28607.0,-2.1869e-09,-3.7508e-08,6.331299999999999e-08,6.573e-08,6.8875e-08,7
-116.91666666666669,32.450892857142854,-28643.0,-5.008399999999999e-09,-3.4586e-08,6.016e-08,6.1951e-08,6.5198e-08,7
-116.91666666666669,32.495535714285715,-28681.0,-8.1616e-09,-3.1324e-08,5.6547e-08,5.7721e-08,6.1076e-08,7
-116.91666666666669,32.54017857142857,-28722.0,-1.1357e-08,-2.7955e-08,5.2626e-08,5.3277e-08,5.6724e-08,7
-116.91666666666669,32.58482142857143,-28765.0,-1.4496e-08,-2.4447e-08,4.8166e-08,4.8423e-08,5.1939e-08,7
-116.91666666666669,32.629464285714285,-28808.0,-1.7337e-08,-2.0917e-08,4.3028000000000007e-08,4.3065e-08,4.6632e-08,7
-116.91666666666669,32.674107142857146,-28853.0,-1.9697e-08,-1.743e-08,3.7383000000000005e-08,3.74e-08,4.1002e-08,7
-116.91666666666669,32.71875,-28902.0,-2.154e-08,-1.3896e-08,3.1283e-08,3.1516e-08,3.5186e-08,7
-116.91666666666669,32.763392857142854,-28952.0,-2.2775e-08,-1.0279e-08,2.4866e-08,2.5638e-08,2.9569e-08,7
-116.91666666666669,32.808035714285715,-29003.0,-2.3352e-08,-6.504999999999999e-09,1.8461e-08,2.0292e-08,2.502e-08,7
-116.91666666666669,32.85267857142857,-29057.0,-2.3283e-08,-2.4848e-09,1.2514e-08,1.6271e-08,2.281e-08,7
-116.91666666666669,32.89732142857143,-29115.0,-2.254e-08,1.766e-09,7.580100000000001e-09,1.4323e-08,2.3717e-08,7
-116.91666666666669,32.941964285714285,-29176.0,-2.0966e-08,5.9401e-09,4.2571e-09,1.4111e-08,2.6858e-08,7
-116.91666666666669,32.986607142857146,-29242.0,-1.8241e-08,9.4071e-09,2.8002e-09,1.4105e-08,3.0673e-08,7
-116.91666666666669,33.03125,-29311.0,-1.3875e-08,1.1414e-08,3.2947e-09,1.3067e-08,3.3835000000000005e-08,7
-116.91666666666669,33.075892857142854,-29381.0,-7.4659e-09,1.1171e-08,5.2348e-09,1.0688e-08,3.5777000000000003e-08,7
-116.91666666666669,33.120535714285715,-29452.0,9.6581e-10,8.477399999999999e-09,7.3508000000000015e-09,8.2547e-09,3.6713e-08,7
-116.91666666666669,33.16517857142857,-29515.0,1.0678e-08,4.0745e-09,8.277399999999999e-09,8.9116e-09,3.7313e-08,7
-116.91666666666669,33.20982142857143,-29567.0,2.0275e-08,-4.2656e-10,7.2266000000000015e-09,1.2624e-08,3.8216e-08,7
-116.91666666666669,33.254464285714285,-29620.0,2.8289e-08,-3.2122e-09,4.3272e-09,1.6334e-08,3.953e-08,7
